"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arizona","Gila",1990,305,127,75,85,18,0,0,200,136,60,0,0,0,251,29,25
"Arizona","Graham",1990,52,50,2,0,0,0,0,67,41,23,0,0,0,0,0,52
"Arizona","Maricopa",1990,365,102,204,44,15,0,0,200,119,67,126,38,192,0,0,9
"Arizona","Navajo",1990,132,128,4,0,0,0,0,68,39,19,0,0,0,0,92,40
"Arizona","Pima",1990,365,100,235,29,1,0,0,151,97,58,47,78,193,0,0,47
"Arizona","Pinal",1990,364,272,38,39,15,0,0,200,113,19,0,0,0,364,0,0
"Arizona","Santa Cruz",1990,52,32,19,1,0,0,0,111,71,38,0,0,0,0,0,52
"Arizona","Yavapai",1990,55,50,5,0,0,0,0,94,49,15,0,0,0,0,0,55
"Arizona","Yuma",1990,103,70,25,8,0,0,0,147,97,40,0,0,103,0,0,0
"Arkansas","Arkansas",1990,61,59,2,0,0,0,0,60,44,24,0,0,0,0,0,61
"Arkansas","Ashley",1990,61,57,4,0,0,0,0,61,41,26,0,0,0,0,0,61
"Arkansas","Craighead",1990,59,57,2,0,0,0,0,59,44,22,0,0,0,0,0,59
"Arkansas","Crittenden",1990,46,42,4,0,0,0,0,54,50,24,0,0,0,0,0,46
"Arkansas","Garland",1990,61,61,0,0,0,0,0,49,40,18,0,0,0,0,0,61
"Arkansas","Jefferson",1990,56,55,1,0,0,0,0,51,36,18,0,0,0,0,0,56
"Arkansas","Marion",1990,44,44,0,0,0,0,0,47,31,15,0,0,0,0,0,44
"Arkansas","Miller",1990,59,59,0,0,0,0,0,45,33,21,0,0,0,0,0,59
"Arkansas","Mississippi",1990,47,42,5,0,0,0,0,58,51,20,0,0,0,0,0,47
"Arkansas","Ouachita",1990,59,59,0,0,0,0,0,42,36,21,0,0,0,0,0,59
"Arkansas","Phillips",1990,57,56,1,0,0,0,0,53,37,21,0,0,0,0,0,57
"Arkansas","Polk",1990,55,55,0,0,0,0,0,45,34,20,0,0,0,0,0,55
"Arkansas","Pope",1990,60,60,0,0,0,0,0,48,36,18,0,0,0,0,0,60
"Arkansas","Pulaski",1990,365,270,58,36,0,1,0,206,101,41,0,39,315,5,0,6
"Arkansas","Sebastian",1990,57,55,2,0,0,0,0,56,35,21,0,0,0,0,0,57
"Arkansas","Union",1990,360,277,65,16,2,0,0,160,77,26,0,0,0,334,0,26
"Arkansas","Washington",1990,59,57,2,0,0,0,0,53,35,19,0,0,0,0,0,59
"Arkansas","White",1990,61,59,2,0,0,0,0,57,39,20,0,0,0,0,0,61
"California","Alameda",1990,365,265,87,9,4,0,0,200,79,38,5,178,175,0,0,7
"California","Butte",1990,365,252,95,17,1,0,0,174,77,40,62,100,189,0,0,14
"California","Colusa",1990,73,66,7,0,0,0,0,70,49,31,0,0,0,0,0,73
"California","Contra Costa",1990,365,252,101,7,5,0,0,200,79,44,17,133,196,15,0,4
"California","Del Norte",1990,340,333,7,0,0,0,0,67,40,30,0,0,319,0,21,0
"California","El Dorado",1990,365,175,176,14,0,0,0,133,87,51,145,8,202,0,7,3
"California","Fresno",1990,365,75,152,83,50,5,0,213,164,84,31,72,238,0,0,24
"California","Glenn",1990,195,147,27,20,1,0,0,151,101,33,0,0,150,0,0,45
"California","Humboldt",1990,183,178,5,0,0,0,0,65,33,14,126,0,0,0,0,57
"California","Imperial",1990,364,298,60,5,1,0,0,152,61,38,0,0,318,0,0,46
"California","Inyo",1990,76,66,6,1,0,0,0,762,56,23,0,0,0,0,0,76
"California","Kern",1990,365,61,127,85,66,25,1,347,190,100,7,87,241,4,0,26
"California","Kings",1990,356,213,110,28,4,0,1,319,100,46,0,0,321,0,0,35
"California","Lake",1990,365,361,4,0,0,0,0,77,40,27,28,0,334,0,0,3
"California","Los Angeles",1990,365,17,118,84,57,89,0,276,229,119,56,113,191,2,0,3
"California","Madera",1990,252,162,56,23,11,0,0,182,110,40,0,0,212,0,0,40
"California","Marin",1990,365,330,35,0,0,0,0,81,49,32,14,147,158,0,40,6
"California","Mariposa",1990,362,192,99,52,19,0,0,177,126,49,0,0,335,0,7,20
"California","Mendocino",1990,69,65,4,0,0,0,0,53,39,19,0,0,0,0,0,69
"California","Merced",1990,62,38,23,1,0,0,0,129,71,39,0,0,0,0,0,62
"California","Mono",1990,273,178,75,18,2,0,0,164,93,46,7,0,173,0,0,93
"California","Monterey",1990,365,312,46,7,0,0,0,133,58,39,0,56,306,0,0,3
"California","Napa",1990,356,312,43,1,0,0,0,105,57,33,37,112,193,0,0,14
"California","Nevada",1990,214,126,52,27,7,2,0,210,119,46,0,0,214,0,0,0
"California","Orange",1990,365,81,151,98,20,15,0,239,150,79,5,227,128,1,0,4
"California","Placer",1990,365,179,89,59,27,11,0,234,154,51,0,0,358,0,0,7
"California","Plumas",1990,56,46,10,0,0,0,0,92,74,24,0,0,0,0,0,56
"California","Riverside",1990,365,60,112,66,48,78,1,416,223,103,11,106,232,0,0,16
"California","Sacramento",1990,365,123,174,47,19,2,0,203,123,67,70,58,225,0,0,12
"California","San Benito",1990,365,256,83,23,3,0,0,172,97,44,0,0,348,0,13,4
"California","San Bernardino",1990,365,18,103,95,45,103,1,364,244,119,1,118,232,4,1,9
"California","San Diego",1990,365,55,119,100,64,27,0,242,190,103,4,89,271,0,0,1
"California","San Francisco",1990,365,308,53,4,0,0,0,106,57,32,129,169,50,2,0,15
"California","San Joaquin",1990,365,212,119,27,7,0,0,192,100,47,28,120,198,0,0,19
"California","San Luis Obispo",1990,365,166,163,35,1,0,0,200,100,56,0,29,174,159,0,3
"California","San Mateo",1990,365,305,58,2,0,0,0,105,57,38,8,214,136,0,0,7
"California","Santa Barbara",1990,365,106,169,65,22,3,0,238,136,68,6,57,299,3,0,0
"California","Santa Clara",1990,365,224,112,26,3,0,0,177,93,47,38,130,184,0,0,13
"California","Santa Cruz",1990,365,357,7,1,0,0,0,133,44,32,0,22,333,1,0,9
"California","Shasta",1990,365,265,70,18,11,1,0,205,87,43,1,45,305,0,0,14
"California","Siskiyou",1990,213,173,37,3,0,0,0,119,67,32,0,0,176,0,0,37
"California","Solano",1990,365,279,80,5,1,0,0,156,68,38,62,67,225,5,0,6
"California","Sonoma",1990,365,326,38,1,0,0,0,108,51,35,11,107,237,0,0,10
"California","Stanislaus",1990,365,165,134,50,13,3,0,205,126,57,30,104,212,0,0,19
"California","Sutter",1990,355,278,64,13,0,0,0,143,71,37,0,0,323,0,0,32
"California","Tehama",1990,191,122,32,26,11,0,0,187,133,42,0,0,152,0,0,39
"California","Tulare",1990,365,103,126,82,52,2,0,210,164,84,10,77,258,0,0,20
"California","Tuolumne",1990,211,164,39,8,0,0,0,136,77,39,0,0,211,0,0,0
"California","Ventura",1990,365,126,100,76,49,14,0,240,169,74,0,69,292,0,0,4
"California","Yolo",1990,365,276,67,17,5,0,0,200,84,40,33,0,324,0,0,8
"California","Yuba",1990,59,53,6,0,0,0,0,63,52,28,0,0,0,0,0,59
"Colorado","Adams",1990,365,276,86,3,0,0,0,113,67,42,60,0,192,71,0,42
"Colorado","Alamosa",1990,365,323,42,0,0,0,0,87,51,42,0,0,302,0,5,58
"Colorado","Arapahoe",1990,365,262,86,15,2,0,0,151,84,41,51,0,307,0,0,7
"Colorado","Archuleta",1990,31,29,2,0,0,0,0,54,47,19,0,0,0,0,0,31
"Colorado","Boulder",1990,365,280,76,9,0,0,0,147,68,40,107,0,211,0,0,47
"Colorado","Delta",1990,175,155,20,0,0,0,0,86,53,27,0,0,0,0,0,175
"Colorado","Denver",1990,365,202,136,27,0,0,0,147,89,49,100,0,135,111,0,19
"Colorado","Douglas",1990,221,220,1,0,0,0,0,54,30,16,0,0,0,0,0,221
"Colorado","Eagle",1990,143,142,1,0,0,0,0,51,33,18,0,0,0,0,0,143
"Colorado","El Paso",1990,365,182,171,12,0,0,0,113,78,51,5,183,103,64,0,10
"Colorado","Fremont",1990,330,330,0,0,0,0,0,45,31,16,0,0,0,0,0,330
"Colorado","Garfield",1990,59,52,7,0,0,0,0,59,53,28,0,0,0,0,0,59
"Colorado","Gunnison",1990,84,82,2,0,0,0,0,55,44,23,0,0,0,0,0,84
"Colorado","Jefferson",1990,363,283,72,7,1,0,0,177,71,40,103,0,247,0,0,13
"Colorado","La Plata",1990,344,323,21,0,0,0,0,80,47,32,0,82,238,0,0,24
"Colorado","Larimer",1990,365,290,70,4,1,0,0,154,64,39,69,0,282,0,10,4
"Colorado","Lincoln",1990,30,29,1,0,0,0,0,51,38,14,0,0,0,0,0,30
"Colorado","Logan",1990,32,31,1,0,0,0,0,51,38,20,0,0,0,0,0,32
"Colorado","Mesa",1990,360,340,20,0,0,0,0,77,48,36,0,0,342,4,0,14
"Colorado","Montezuma",1990,97,96,1,0,0,0,0,55,32,15,0,0,0,0,97,0
"Colorado","Pitkin",1990,289,252,37,0,0,0,0,71,53,24,0,0,0,0,0,289
"Colorado","Prowers",1990,57,57,0,0,0,0,0,43,32,17,0,0,0,0,0,57
"Colorado","Pueblo",1990,50,49,1,0,0,0,0,61,41,23,0,0,0,0,0,50
"Colorado","Routt",1990,173,142,29,2,0,0,0,105,58,26,0,0,0,0,0,173
"Colorado","San Juan",1990,89,88,1,0,0,0,0,63,29,12,0,0,0,0,89,0
"Colorado","San Miguel",1990,283,246,37,0,0,0,0,82,54,29,0,0,0,0,0,283
"Colorado","Teller",1990,226,226,0,0,0,0,0,21,13,6,0,0,0,226,0,0
"Colorado","Weld",1990,365,292,67,5,1,0,0,156,64,40,76,0,267,0,0,22
"Connecticut","Fairfield",1990,365,150,145,53,10,7,0,221,118,57,36,41,119,165,0,4
"Connecticut","Hartford",1990,365,254,96,9,4,2,0,210,79,42,68,78,148,69,0,2
"Connecticut","Litchfield",1990,61,60,1,0,0,0,0,51,32,16,0,0,0,0,0,61
"Connecticut","Middlesex",1990,216,172,27,11,2,4,0,220,80,35,0,0,186,0,0,30
"Connecticut","New Haven",1990,365,142,147,61,10,5,0,246,113,60,13,65,102,140,0,45
"Connecticut","New London",1990,365,259,70,24,9,3,0,223,100,38,0,0,183,173,0,9
"Connecticut","Tolland",1990,207,141,42,13,7,4,0,217,115,44,0,0,207,0,0,0
"Connecticut","Windham",1990,61,61,0,0,0,0,0,44,30,17,0,0,0,0,0,61
"Country Of Mexico","CHIHUAHUA STATE",1990,57,30,19,6,2,0,0,182,119,50,17,0,9,0,0,31
"Delaware","Kent",1990,283,214,55,11,3,0,0,172,77,37,0,0,159,124,0,0
"Delaware","New Castle",1990,340,73,167,88,9,3,0,215,125,77,0,57,90,188,0,5
"Delaware","Sussex",1990,280,141,89,37,12,1,0,228,122,50,0,0,159,105,0,16
"District Of Columbia","District of Columbia",1990,365,130,193,38,4,0,0,197,105,59,12,152,60,91,43,7
"Florida","Brevard",1990,365,302,56,7,0,0,0,143,64,40,0,0,365,0,0,0
"Florida","Broward",1990,365,314,45,5,1,0,0,151,54,38,45,21,296,0,0,3
"Florida","Duval",1990,365,230,112,22,1,0,0,174,93,45,21,38,252,36,0,18
"Florida","Escambia",1990,365,185,75,79,26,0,0,200,142,50,0,0,268,97,0,0
"Florida","Hillsborough",1990,365,97,161,98,9,0,0,200,130,72,3,5,96,259,0,2
"Florida","Lee",1990,355,306,46,3,0,0,0,105,58,37,0,0,355,0,0,0
"Florida","Manatee",1990,240,204,27,8,1,0,0,154,74,34,0,0,240,0,0,0
"Florida","Miami-Dade",1990,365,284,74,6,1,0,0,164,64,40,72,51,215,0,20,7
"Florida","Nassau",1990,365,237,60,53,15,0,0,200,130,27,0,0,0,365,0,0
"Florida","Orange",1990,365,286,57,19,3,0,0,177,77,42,21,39,296,1,0,8
"Florida","Palm Beach",1990,365,331,32,2,0,0,0,136,49,35,1,83,265,12,0,4
"Florida","Pinellas",1990,365,161,122,70,12,0,0,199,119,58,22,22,151,167,0,3
"Florida","Polk",1990,365,330,22,13,0,0,0,147,50,16,0,0,0,365,0,0
"Florida","Putnam",1990,355,329,24,2,0,0,0,108,44,19,0,0,0,355,0,0
"Florida","Sarasota",1990,365,218,133,13,1,0,0,156,64,48,198,0,147,14,0,6
"Florida","Seminole",1990,353,299,43,10,1,0,0,161,61,40,0,0,353,0,0,0
"Georgia","Bartow",1990,255,223,24,8,0,0,0,128,56,16,0,0,0,255,0,0
"Georgia","Chatham",1990,354,344,10,0,0,0,0,76,37,10,0,0,0,296,0,58
"Georgia","Chattooga",1990,20,20,0,0,0,0,0,44,43,22,0,0,0,0,0,20
"Georgia","Dawson",1990,273,144,96,26,6,1,0,204,108,50,0,0,273,0,0,0
"Georgia","DeKalb",1990,365,223,82,35,20,5,0,220,129,42,31,109,209,0,0,16
"Georgia","Douglas",1990,275,162,61,35,17,0,0,200,136,46,0,0,275,0,0,0
"Georgia","Fannin",1990,344,153,72,92,27,0,0,200,143,60,0,0,0,344,0,0
"Georgia","Floyd",1990,361,275,61,23,2,0,0,160,86,17,0,0,0,361,0,0
"Georgia","Fulton",1990,365,137,148,68,10,2,0,202,119,60,16,120,101,123,0,5
"Georgia","Glynn",1990,309,309,0,0,0,0,0,47,16,6,0,0,0,309,0,0
"Georgia","Muscogee",1990,336,243,83,9,1,0,0,172,77,41,0,0,265,71,0,0
"Georgia","Paulding",1990,268,128,79,39,21,1,0,208,147,54,0,0,268,0,0,0
"Georgia","Richmond",1990,273,196,58,19,0,0,0,150,84,42,0,0,273,0,0,0
"Georgia","Rockdale",1990,263,120,70,44,18,11,0,244,156,58,0,0,263,0,0,0
"Georgia","Spalding",1990,25,23,2,0,0,0,0,56,48,24,0,0,0,0,0,25
"Guam","Guam",1990,56,54,2,0,0,0,0,53,44,31,0,0,0,0,0,56
"Hawaii","Hawaii",1990,262,209,7,9,37,0,0,200,198,25,0,0,178,56,28,0
"Hawaii","Honolulu",1990,365,363,2,0,0,0,0,54,31,16,158,0,162,1,0,44
"Hawaii","Kauai",1990,35,35,0,0,0,0,0,29,24,15,0,0,0,0,0,35
"Hawaii","Maui",1990,42,42,0,0,0,0,0,39,27,18,0,0,0,0,0,42
"Idaho","Ada",1990,200,120,80,0,0,0,0,87,65,44,133,0,0,0,0,67
"Idaho","Bannock",1990,364,204,125,33,2,0,0,200,99,44,0,0,0,276,0,88
"Idaho","Blaine",1990,14,14,0,0,0,0,0,43,33,13,0,0,0,0,0,14
"Idaho","Bonner",1990,140,120,18,2,0,0,0,132,55,25,0,0,0,0,0,140
"Idaho","Bonneville",1990,56,55,1,0,0,0,0,57,37,22,0,0,0,0,0,56
"Idaho","Caribou",1990,233,161,48,20,4,0,0,177,101,34,0,0,0,182,0,51
"Idaho","Clearwater",1990,70,65,5,0,0,0,0,74,46,29,0,0,0,0,0,70
"Idaho","Kootenai",1990,175,154,20,1,0,0,0,107,52,28,0,0,64,0,0,111
"Idaho","Lemhi",1990,9,4,5,0,0,0,0,92,92,54,0,0,0,0,0,9
"Idaho","Nez Perce",1990,51,46,5,0,0,0,0,93,50,26,0,0,0,0,0,51
"Idaho","Shoshone",1990,120,93,27,0,0,0,0,94,58,31,0,0,0,0,0,120
"Idaho","Twin Falls",1990,54,48,6,0,0,0,0,68,51,22,0,0,0,0,0,54
"Illinois","Adams",1990,357,273,64,20,0,0,0,139,82,37,0,0,236,109,0,12
"Illinois","Champaign",1990,362,320,34,8,0,0,0,133,51,32,0,0,299,48,0,15
"Illinois","Coles",1990,53,50,3,0,0,0,0,62,44,18,0,0,0,0,0,53
"Illinois","Cook",1990,365,77,233,53,2,0,0,172,105,67,7,87,55,186,0,30
"Illinois","DuPage",1990,364,314,46,4,0,0,0,117,54,33,0,64,222,61,0,17
"Illinois","Effingham",1990,202,139,45,18,0,0,0,147,100,44,0,0,202,0,0,0
"Illinois","Jackson",1990,57,53,4,0,0,0,0,59,44,22,0,0,0,0,0,57
"Illinois","Jersey",1990,217,151,47,14,5,0,0,200,100,43,0,0,217,0,0,0
"Illinois","Kane",1990,353,316,33,4,0,0,0,126,54,29,0,0,353,0,0,0
"Illinois","La Salle",1990,58,38,17,3,0,0,0,124,78,36,0,0,0,0,0,58
"Illinois","Lake",1990,365,319,37,7,2,0,0,164,61,29,0,4,361,0,0,0
"Illinois","Livingston",1990,277,228,45,4,0,0,0,122,71,37,0,22,255,0,0,0
"Illinois","Logan",1990,210,159,44,7,0,0,0,136,80,41,0,0,210,0,0,0
"Illinois","Macon",1990,363,232,105,26,0,0,0,150,91,44,0,0,165,121,0,77
"Illinois","Macoupin",1990,357,273,57,20,7,0,0,192,87,37,0,0,279,71,0,7
"Illinois","Madison",1990,362,79,184,88,11,0,0,185,118,76,10,0,86,249,0,17
"Illinois","Massac",1990,348,271,50,25,2,0,0,158,84,24,0,0,0,348,0,0
"Illinois","McHenry",1990,345,311,32,2,0,0,0,126,50,30,0,0,345,0,0,0
"Illinois","Monroe",1990,85,85,0,0,0,0,0,49,39,29,0,0,85,0,0,0
"Illinois","Peoria",1990,362,206,119,37,0,0,0,136,101,47,99,0,134,124,0,5
"Illinois","Randolph",1990,365,225,84,45,11,0,0,191,114,43,0,0,154,118,0,93
"Illinois","Rock Island",1990,358,334,23,1,0,0,0,111,47,33,64,0,251,32,0,11
"Illinois","Saint Clair",1990,365,76,125,141,22,1,0,201,140,92,1,24,18,314,0,8
"Illinois","Sangamon",1990,358,245,61,49,3,0,0,198,106,37,46,0,202,105,0,5
"Illinois","Tazewell",1990,354,269,58,19,8,0,0,200,92,19,0,0,0,354,0,0
"Illinois","Wabash",1990,363,254,50,42,17,0,0,200,120,26,0,0,0,363,0,0
"Illinois","Will",1990,361,274,80,7,0,0,0,122,71,34,0,0,224,93,0,44
"Illinois","Winnebago",1990,361,314,43,4,0,0,0,143,55,35,133,0,220,0,0,8
"Indiana","Allen",1990,365,287,57,20,1,0,0,192,77,40,116,25,175,40,0,9
"Indiana","Bartholomew",1990,208,130,50,22,6,0,0,195,112,46,0,0,208,0,0,0
"Indiana","Carroll",1990,193,152,34,7,0,0,0,150,80,39,0,0,193,0,0,0
"Indiana","Clark",1990,365,224,96,37,7,1,0,204,105,44,0,0,160,197,0,8
"Indiana","Daviess",1990,363,202,65,75,21,0,0,200,137,44,0,0,0,363,0,0
"Indiana","DeKalb",1990,14,12,2,0,0,0,0,67,51,31,0,0,0,0,0,14
"Indiana","Dearborn",1990,365,160,109,78,18,0,0,200,126,57,0,0,0,365,0,0
"Indiana","Delaware",1990,27,26,1,0,0,0,0,55,33,18,0,0,0,0,0,27
"Indiana","Dubois",1990,47,40,7,0,0,0,0,65,54,31,0,0,0,0,0,47
"Indiana","Floyd",1990,365,212,92,55,6,0,0,190,112,44,0,0,0,359,0,6
"Indiana","Fountain",1990,349,242,46,52,9,0,0,184,116,24,0,0,0,349,0,0
"Indiana","Gibson",1990,362,196,70,74,22,0,0,200,128,46,0,0,0,362,0,0
"Indiana","Hamilton",1990,209,148,39,17,5,0,0,182,101,41,0,0,209,0,0,0
"Indiana","Hancock",1990,214,158,33,17,6,0,0,185,105,38,0,0,214,0,0,0
"Indiana","Huntington",1990,151,85,38,23,4,1,0,202,119,49,0,0,151,0,0,0
"Indiana","Jasper",1990,365,307,46,12,0,0,0,147,64,26,0,0,53,285,0,27
"Indiana","Jefferson",1990,365,119,78,117,51,0,0,200,172,92,0,0,0,365,0,0
"Indiana","Knox",1990,365,184,128,50,3,0,0,200,110,50,0,0,0,353,0,12
"Indiana","LaPorte",1990,364,264,81,18,1,0,0,166,84,36,0,0,104,260,0,0
"Indiana","Lake",1990,365,134,184,40,7,0,0,196,105,58,5,54,66,176,0,64
"Indiana","Madison",1990,59,55,4,0,0,0,0,71,48,24,0,0,0,0,0,59
"Indiana","Marion",1990,365,82,170,105,7,1,0,207,123,75,7,19,61,272,0,6
"Indiana","Montgomery",1990,51,45,6,0,0,0,0,67,51,25,0,0,0,0,0,51
"Indiana","Morgan",1990,365,204,110,47,4,0,0,174,106,46,0,0,138,227,0,0
"Indiana","Pike",1990,358,209,77,48,24,0,0,200,130,39,0,0,0,358,0,0
"Indiana","Porter",1990,365,96,112,120,35,2,0,218,154,87,0,0,114,250,0,1
"Indiana","Posey",1990,365,156,124,76,9,0,0,185,119,56,2,13,100,243,0,7
"Indiana","Spencer",1990,365,120,148,87,10,0,0,200,121,66,0,6,0,355,0,4
"Indiana","St. Joseph",1990,364,262,74,25,3,0,0,159,92,38,25,0,176,124,0,39
"Indiana","Sullivan",1990,365,175,132,48,10,0,0,200,110,52,0,0,0,365,0,0
"Indiana","Tippecanoe",1990,304,215,66,17,6,0,0,184,97,42,0,0,206,88,0,10
"Indiana","Vanderburgh",1990,365,110,178,68,8,1,0,201,119,65,0,0,106,258,0,1
"Indiana","Vermillion",1990,165,139,26,0,0,0,0,78,54,29,0,0,0,0,0,165
"Indiana","Vigo",1990,365,133,166,60,6,0,0,183,114,59,0,0,93,234,0,38
"Indiana","Wabash",1990,15,15,0,0,0,0,0,46,39,16,0,0,0,0,0,15
"Indiana","Warrick",1990,365,41,70,159,95,0,0,200,179,119,0,0,49,315,0,1
"Indiana","Wayne",1990,286,164,75,45,2,0,0,185,111,43,0,8,0,278,0,0
"Iowa","Cerro Gordo",1990,173,146,25,1,1,0,0,161,54,30,0,0,0,0,0,173
"Iowa","Clinton",1990,365,180,57,81,47,0,0,200,161,53,0,0,0,298,0,67
"Iowa","Delaware",1990,29,28,1,0,0,0,0,95,31,12,0,0,0,0,0,29
"Iowa","Dubuque",1990,365,309,36,17,3,0,0,183,64,13,0,0,0,365,0,0
"Iowa","Johnson",1990,323,277,40,5,1,0,0,154,61,32,0,0,323,0,0,0
"Iowa","Lee",1990,362,299,50,13,0,0,0,116,67,11,0,0,0,362,0,0
"Iowa","Linn",1990,365,114,108,125,18,0,0,200,136,82,6,0,53,297,0,9
"Iowa","Muscatine",1990,361,203,46,67,45,0,0,200,156,27,0,0,0,361,0,0
"Iowa","Polk",1990,364,307,57,0,0,0,0,97,56,32,147,0,105,0,0,112
"Iowa","Scott",1990,365,275,74,13,3,0,0,165,75,40,0,0,189,158,0,18
"Iowa","Story",1990,365,337,19,9,0,0,0,130,43,4,0,0,0,365,0,0
"Iowa","Woodbury",1990,58,56,2,0,0,0,0,60,43,22,0,0,0,0,0,58
"Kansas","Cloud",1990,43,43,0,0,0,0,0,42,37,23,0,0,0,0,0,43
"Kansas","Ford",1990,35,33,2,0,0,0,0,64,39,24,0,0,0,0,0,35
"Kansas","Johnson",1990,49,47,2,0,0,0,0,59,44,29,0,0,0,0,0,49
"Kansas","Montgomery",1990,351,307,33,11,0,0,0,150,67,19,80,0,133,138,0,0
"Kansas","Neosho",1990,57,56,1,0,0,0,0,53,43,21,0,0,0,0,0,57
"Kansas","Sedgwick",1990,365,286,67,8,4,0,0,174,67,38,131,0,218,0,0,16
"Kansas","Shawnee",1990,50,43,7,0,0,0,0,63,53,28,0,0,0,0,0,50
"Kansas","Sherman",1990,55,54,1,0,0,0,0,51,41,22,0,0,0,0,0,55
"Kansas","Wyandotte",1990,365,272,68,21,4,0,0,182,77,38,20,0,149,113,0,83
"Kentucky","Bell",1990,58,52,6,0,0,0,0,58,51,27,0,0,0,0,0,58
"Kentucky","Boone",1990,212,133,45,28,6,0,0,182,119,44,0,0,212,0,0,0
"Kentucky","Boyd",1990,365,163,145,46,8,3,0,210,119,54,26,28,117,183,0,11
"Kentucky","Bullitt",1990,197,153,28,14,2,0,0,190,100,37,0,0,197,0,0,0
"Kentucky","Campbell",1990,364,223,102,34,5,0,0,197,104,43,0,92,128,136,0,8
"Kentucky","Daviess",1990,365,210,102,45,8,0,0,200,110,46,12,48,127,173,0,5
"Kentucky","Edmonson",1990,334,247,67,18,2,0,0,156,87,40,0,0,334,0,0,0
"Kentucky","Fayette",1990,365,249,91,20,5,0,0,190,87,42,15,156,146,48,0,0
"Kentucky","Greenup",1990,213,148,47,12,6,0,0,182,97,41,0,0,213,0,0,0
"Kentucky","Hancock",1990,214,90,58,39,25,2,0,204,156,64,0,0,214,0,0,0
"Kentucky","Henderson",1990,365,140,108,96,21,0,0,200,135,61,0,42,62,256,0,5
"Kentucky","Jefferson",1990,365,136,174,52,3,0,0,158,113,60,42,60,63,199,0,1
"Kentucky","Kenton",1990,365,295,48,15,6,1,0,204,80,32,177,0,177,0,0,11
