"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"California","Tehama",2000,320,218,70,30,2,0,0,156,101,40,0,0,305,0,0,15
"California","Trinity",2000,81,81,0,0,0,0,0,46,28,13,0,0,0,0,22,59
"California","Tulare",2000,366,127,79,75,81,4,0,203,177,85,2,35,269,0,57,3
"California","Tuolumne",2000,362,183,98,61,20,0,0,197,133,49,4,0,358,0,0,0
"California","Ventura",2000,366,147,135,58,25,1,0,203,143,59,0,50,273,0,42,1
"California","Yolo",2000,366,273,71,20,2,0,0,159,84,40,1,47,278,0,36,4
"Canada","New Brunswick",2000,182,177,5,0,0,0,0,90,44,32,0,0,182,0,0,0
"Canada","Saskatchewan",2000,47,43,4,0,0,0,0,55,49,24,0,0,0,0,47,0
"Colorado","Adams",2000,366,193,168,5,0,0,0,114,68,49,0,91,96,33,41,105
"Colorado","Alamosa",2000,282,269,11,2,0,0,0,142,39,19,0,0,0,0,53,229
"Colorado","Arapahoe",2000,362,251,94,16,1,0,0,151,87,43,0,0,319,0,43,0
"Colorado","Archuleta",2000,353,332,20,1,0,0,0,106,44,23,0,0,0,0,26,327
"Colorado","Boulder",2000,366,274,87,5,0,0,0,126,69,42,36,0,260,0,57,13
"Colorado","Delta",2000,66,56,10,0,0,0,0,73,58,25,0,0,0,0,28,38
"Colorado","Denver",2000,366,190,168,8,0,0,0,126,84,50,8,57,132,25,130,14
"Colorado","Douglas",2000,234,139,75,20,0,0,0,143,100,48,0,0,201,0,18,15
"Colorado","Eagle",2000,45,45,0,0,0,0,0,32,20,11,0,0,0,0,0,45
"Colorado","El Paso",2000,366,177,164,25,0,0,0,140,94,51,8,137,168,21,17,15
"Colorado","Elbert",2000,113,112,1,0,0,0,0,51,30,15,0,0,0,0,113,0
"Colorado","Fremont",2000,60,59,1,0,0,0,0,90,20,15,0,0,0,0,0,60
"Colorado","Garfield",2000,95,95,0,0,0,0,0,50,34,18,0,0,0,0,0,95
"Colorado","Gunnison",2000,335,306,29,0,0,0,0,68,48,20,0,0,0,0,28,307
"Colorado","Jackson",2000,65,65,0,0,0,0,0,48,19,10,0,0,0,0,65,0
"Colorado","Jefferson",2000,366,249,78,38,1,0,0,159,101,44,1,71,294,0,0,0
"Colorado","La Plata",2000,366,285,81,0,0,0,0,90,59,42,0,26,254,0,5,81
"Colorado","Larimer",2000,366,211,133,20,2,0,0,159,90,47,2,0,341,0,22,1
"Colorado","Mesa",2000,365,344,21,0,0,0,0,83,43,24,239,0,0,0,72,54
"Colorado","Montezuma",2000,348,215,124,9,0,0,0,140,80,45,0,0,339,0,9,0
"Colorado","Montrose",2000,98,92,6,0,0,0,0,75,45,25,0,0,0,0,0,98
"Colorado","Pitkin",2000,309,302,7,0,0,0,0,62,33,18,0,0,0,0,8,301
"Colorado","Prowers",2000,357,323,33,1,0,0,0,112,49,23,0,0,0,0,0,357
"Colorado","Pueblo",2000,126,112,14,0,0,0,0,79,52,30,0,0,0,0,104,22
"Colorado","Routt",2000,337,308,29,0,0,0,0,72,44,20,0,0,0,0,37,300
"Colorado","San Juan",2000,84,84,0,0,0,0,0,40,20,10,0,0,0,0,84,0
"Colorado","San Miguel",2000,269,261,8,0,0,0,0,62,34,19,0,0,0,0,22,247
"Colorado","Summit",2000,120,113,6,1,0,0,0,114,43,17,0,0,0,0,0,120
"Colorado","Teller",2000,297,275,22,0,0,0,0,81,46,21,0,0,0,0,0,297
"Colorado","Weld",2000,366,288,74,4,0,0,0,119,64,38,37,0,266,0,61,2
"Connecticut","Fairfield",2000,366,230,105,24,6,1,0,220,91,44,4,99,151,40,72,0
"Connecticut","Hartford",2000,366,236,116,12,2,0,0,179,74,42,24,68,96,6,171,1
"Connecticut","Litchfield",2000,222,176,33,10,3,0,0,179,84,38,0,0,193,0,0,29
"Connecticut","Middlesex",2000,342,295,28,15,4,0,0,195,64,32,0,0,342,0,0,0
"Connecticut","New Haven",2000,366,145,194,21,5,1,0,217,93,54,0,47,74,11,216,18
"Connecticut","New London",2000,252,167,70,13,1,1,0,220,87,43,0,0,180,0,66,6
"Connecticut","Tolland",2000,192,149,29,13,1,0,0,182,84,39,0,5,187,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2000,366,78,119,90,39,33,7,491,204,96,79,60,126,31,0,70
"Country Of Mexico","CHIHUAHUA STATE",2000,366,134,175,46,9,1,0,822,116,62,79,0,250,0,0,37
"Country Of Mexico","SONORA",2000,61,9,45,7,0,0,0,118,102,71,0,0,0,0,0,61
"Delaware","Kent",2000,269,155,95,14,3,2,0,205,90,47,0,0,179,0,90,0
"Delaware","New Castle",2000,366,89,221,49,6,1,0,214,110,63,0,0,75,82,209,0
"Delaware","Sussex",2000,278,148,100,25,5,0,0,187,101,49,0,0,201,0,77,0
"District Of Columbia","District of Columbia",2000,366,112,216,32,6,0,0,197,101,59,0,47,77,11,231,0
"Florida","Alachua",2000,360,262,83,14,1,0,0,151,80,37,0,0,274,0,86,0
"Florida","Baker",2000,362,264,81,17,0,0,0,150,87,40,0,0,362,0,0,0
"Florida","Bay",2000,201,139,33,20,8,1,0,208,122,39,0,0,168,0,0,33
"Florida","Brevard",2000,366,275,74,17,0,0,0,147,84,41,0,0,337,0,28,1
"Florida","Broward",2000,366,237,112,16,1,0,0,151,74,43,6,25,141,39,155,0
"Florida","Citrus",2000,157,107,50,0,0,0,0,99,60,42,0,0,0,0,157,0
"Florida","Collier",2000,37,37,0,0,0,0,0,39,21,16,0,0,0,0,0,37
"Florida","Columbia",2000,60,55,5,0,0,0,0,67,42,31,0,0,60,0,0,0
"Florida","Duval",2000,366,167,157,41,1,0,0,172,103,52,0,15,123,69,159,0
"Florida","Escambia",2000,366,106,170,72,17,1,0,203,126,64,0,1,145,65,155,0
"Florida","Hamilton",2000,359,348,11,0,0,0,0,100,36,13,0,0,0,322,0,37
"Florida","Hillsborough",2000,366,57,200,100,9,0,0,200,126,75,0,0,103,183,78,2
"Florida","Holmes",2000,356,250,92,12,2,0,0,166,84,41,0,0,356,0,0,0
"Florida","Lake",2000,356,340,11,5,0,0,0,126,41,19,0,0,92,0,0,264
"Florida","Lee",2000,366,292,62,11,1,0,0,172,74,39,0,0,320,0,45,1
"Florida","Leon",2000,361,232,111,18,0,0,0,140,87,44,0,0,297,0,56,8
"Florida","Manatee",2000,366,242,98,23,3,0,0,156,97,44,0,5,303,19,39,0
"Florida","Marion",2000,366,249,99,17,1,0,0,151,87,43,0,0,311,0,55,0
"Florida","Miami-Dade",2000,366,228,123,15,0,0,0,147,71,47,0,12,155,0,199,0
"Florida","Monroe",2000,61,60,1,0,0,0,0,53,25,16,0,0,0,0,0,61
"Florida","Nassau",2000,363,260,68,34,1,0,0,200,99,29,0,0,0,227,0,136
"Florida","Orange",2000,366,183,161,18,4,0,0,174,90,51,0,7,155,1,203,0
"Florida","Osceola",2000,349,256,76,17,0,0,0,133,87,39,0,0,349,0,0,0
"Florida","Palm Beach",2000,366,273,85,8,0,0,0,143,64,44,1,1,198,2,164,0
"Florida","Pasco",2000,362,249,94,18,1,0,0,159,90,43,0,0,362,0,0,0
"Florida","Pinellas",2000,366,157,140,62,7,0,0,161,113,55,1,12,129,105,118,1
"Florida","Polk",2000,366,208,126,30,2,0,0,178,100,47,0,0,235,86,38,7
"Florida","Putnam",2000,366,339,25,2,0,0,0,102,44,16,0,0,0,320,0,46
"Florida","Santa Rosa",2000,184,104,41,26,13,0,0,187,129,44,0,0,184,0,0,0
"Florida","Sarasota",2000,366,236,100,26,4,0,0,177,97,44,30,0,277,13,38,8
"Florida","Seminole",2000,360,261,86,12,1,0,0,166,77,42,0,0,305,0,55,0
"Florida","St. Lucie",2000,361,288,68,5,0,0,0,115,65,39,0,10,295,0,55,1
"Florida","Volusia",2000,366,274,82,9,1,0,0,164,71,42,0,0,302,0,54,10
"Florida","Wakulla",2000,26,15,11,0,0,0,0,72,66,39,0,0,0,0,26,0
"Georgia","Baldwin",2000,356,306,39,11,0,0,0,129,65,7,0,0,0,356,0,0
"Georgia","Bartow",2000,365,338,22,5,0,0,0,140,46,9,0,0,0,365,0,0
"Georgia","Bibb",2000,356,160,142,36,16,2,0,229,120,54,0,0,199,79,78,0
"Georgia","Charlton",2000,104,77,27,0,0,0,0,86,61,40,0,0,0,0,104,0
"Georgia","Chatham",2000,366,214,135,15,2,0,0,172,85,46,0,0,155,87,83,41
"Georgia","Chattooga",2000,40,39,1,0,0,0,0,69,37,19,0,0,0,0,0,40
"Georgia","Cherokee",2000,244,223,18,3,0,0,0,126,49,33,0,0,244,0,0,0
"Georgia","Clarke",2000,92,23,64,5,0,0,0,142,84,62,0,0,0,0,92,0
"Georgia","Clayton",2000,100,20,76,3,1,0,0,160,87,63,0,0,0,0,100,0
"Georgia","Cobb",2000,279,121,104,35,15,4,0,205,136,57,0,0,199,0,80,0
"Georgia","Coweta",2000,235,133,57,35,9,1,0,208,122,47,0,0,235,0,0,0
"Georgia","Dawson",2000,244,133,86,23,2,0,0,159,101,48,0,0,244,0,0,0
"Georgia","DeKalb",2000,366,71,227,49,13,6,0,233,133,67,0,18,105,0,242,1
"Georgia","Dougherty",2000,115,40,70,5,0,0,0,122,85,54,0,0,0,0,107,8
"Georgia","Douglas",2000,254,137,60,45,11,1,0,202,136,49,0,0,233,0,0,21
"Georgia","Fannin",2000,280,256,23,1,0,0,0,111,44,14,0,0,0,280,0,0
"Georgia","Fayette",2000,239,127,66,37,6,3,0,234,115,49,0,0,239,0,0,0
"Georgia","Floyd",2000,364,261,94,9,0,0,0,146,71,24,0,0,0,265,95,4
"Georgia","Fulton",2000,366,82,204,58,16,6,0,228,136,67,0,34,101,27,203,1
"Georgia","Glynn",2000,282,171,105,6,0,0,0,147,83,47,0,0,192,0,83,7
"Georgia","Gwinnett",2000,256,112,98,35,9,2,0,219,122,58,0,0,220,0,36,0
"Georgia","Hall",2000,102,28,69,5,0,0,0,149,83,60,0,0,0,0,102,0
"Georgia","Henry",2000,243,127,66,29,16,5,0,235,140,49,0,0,243,0,0,0
"Georgia","Houston",2000,21,3,17,1,0,0,0,150,87,68,0,0,0,0,21,0
"Georgia","Lowndes",2000,54,23,30,0,1,0,0,170,80,52,0,0,0,0,54,0
"Georgia","Murray",2000,232,77,99,47,9,0,0,185,126,67,0,0,211,0,21,0
"Georgia","Muscogee",2000,284,115,118,43,7,1,0,208,115,58,0,0,199,0,85,0
"Georgia","Paulding",2000,356,201,107,43,5,0,0,166,108,46,0,93,180,0,83,0
"Georgia","Richmond",2000,283,118,130,30,3,2,0,206,105,59,0,0,196,0,86,1
"Georgia","Rockdale",2000,361,283,47,20,9,2,0,212,93,35,0,119,242,0,0,0
"Georgia","Spalding",2000,59,57,2,0,0,0,0,53,37,22,0,0,0,0,0,59
"Georgia","Sumter",2000,245,128,74,38,5,0,0,187,108,50,0,0,245,0,0,0
"Georgia","Walker",2000,55,19,33,3,0,0,0,134,79,58,0,0,0,0,46,9
"Georgia","Washington",2000,62,20,42,0,0,0,0,93,78,54,0,0,0,0,55,7
"Georgia","Wilkinson",2000,107,29,73,5,0,0,0,112,86,58,0,0,0,0,107,0
"Hawaii","Hawaii",2000,366,297,14,16,39,0,0,200,162,23,0,0,270,96,0,0
"Hawaii","Honolulu",2000,366,348,16,0,2,0,0,190,41,24,9,6,143,35,117,56
"Hawaii","Kauai",2000,24,24,0,0,0,0,0,36,25,15,0,0,0,0,0,24
"Hawaii","Maui",2000,358,347,11,0,0,0,0,64,39,21,0,0,0,0,56,302
"Idaho","Ada",2000,366,311,50,5,0,0,0,108,56,32,28,111,0,0,73,154
"Idaho","Bannock",2000,364,187,114,60,3,0,0,160,105,47,0,0,0,247,50,67
"Idaho","Benewah",2000,64,62,2,0,0,0,0,59,44,23,0,0,0,0,0,64
"Idaho","Bingham",2000,40,30,10,0,0,0,0,91,63,34,0,0,0,0,0,40
"Idaho","Bonner",2000,362,337,23,2,0,0,0,124,44,21,0,0,0,0,112,250
"Idaho","Bonneville",2000,66,56,10,0,0,0,0,88,61,27,0,0,0,0,48,18
"Idaho","Boundary",2000,49,49,0,0,0,0,0,44,37,18,0,0,0,0,0,49
"Idaho","Butte",2000,353,277,75,1,0,0,0,115,64,42,0,0,349,0,4,0
"Idaho","Canyon",2000,366,313,49,4,0,0,0,117,55,32,219,0,0,0,51,96
"Idaho","Caribou",2000,340,284,31,23,2,0,0,155,84,10,0,0,0,322,0,18
"Idaho","Custer",2000,89,88,1,0,0,0,0,79,24,8,0,0,0,0,89,0
"Idaho","Kootenai",2000,364,331,33,0,0,0,0,99,46,21,0,0,0,0,105,259
"Idaho","Lemhi",2000,131,92,21,13,5,0,0,170,113,25,0,0,0,0,46,85
"Idaho","Lewis",2000,60,56,4,0,0,0,0,52,45,30,0,0,0,0,0,60
"Idaho","Minidoka",2000,57,54,3,0,0,0,0,53,40,20,0,0,0,0,0,57
"Idaho","Nez Perce",2000,362,341,21,0,0,0,0,94,37,17,261,0,0,0,58,43
"Idaho","Power",2000,341,69,209,39,21,3,0,217,132,66,0,0,0,0,280,61
"Idaho","Shoshone",2000,325,299,26,0,0,0,0,89,44,17,0,0,0,0,58,267
"Idaho","Twin Falls",2000,76,65,11,0,0,0,0,78,56,26,0,0,0,0,47,29
"Illinois","Adams",2000,365,292,56,17,0,0,0,129,67,36,0,0,247,75,43,0
"Illinois","Champaign",2000,366,303,59,4,0,0,0,136,65,35,0,0,280,36,50,0
"Illinois","Cook",2000,366,41,241,83,1,0,0,155,113,77,0,40,38,116,168,4
"Illinois","DuPage",2000,366,276,85,5,0,0,0,112,71,34,0,0,205,63,98,0
"Illinois","Effingham",2000,229,175,47,7,0,0,0,147,71,42,0,0,229,0,0,0
"Illinois","Hamilton",2000,228,163,53,11,1,0,0,156,84,43,0,0,228,0,0,0
"Illinois","Jackson",2000,60,58,2,0,0,0,0,51,39,19,0,0,0,0,0,60
"Illinois","Jersey",2000,230,163,47,19,1,0,0,154,100,43,0,0,230,0,0,0
"Illinois","Kane",2000,365,291,69,5,0,0,0,115,68,35,0,0,295,0,69,1
"Illinois","La Salle",2000,363,283,78,2,0,0,0,109,64,25,0,0,0,0,104,259
"Illinois","Lake",2000,366,291,69,6,0,0,0,136,67,35,0,2,295,0,69,0
"Illinois","Macon",2000,366,255,105,6,0,0,0,147,71,43,0,0,198,70,98,0
"Illinois","Macoupin",2000,366,290,59,14,3,0,0,164,74,38,0,0,339,23,0,4
"Illinois","Madison",2000,366,88,207,68,3,0,0,164,110,71,0,0,68,195,78,25
"Illinois","McHenry",2000,363,285,69,9,0,0,0,136,67,34,0,0,283,0,80,0
"Illinois","McLean",2000,55,25,29,1,0,0,0,112,83,52,0,0,0,0,55,0
"Illinois","Peoria",2000,366,202,129,35,0,0,0,122,99,47,23,0,166,112,64,1
"Illinois","Randolph",2000,366,254,97,14,1,0,0,151,86,42,0,0,278,47,41,0
"Illinois","Rock Island",2000,366,324,42,0,0,0,0,100,53,33,0,0,276,43,47,0
"Illinois","Saint Clair",2000,366,135,175,52,4,0,0,161,109,58,0,43,79,174,69,1
"Illinois","Sangamon",2000,366,220,111,32,3,0,0,164,100,44,4,0,190,106,60,6
"Illinois","Tazewell",2000,362,270,54,34,4,0,0,200,102,13,0,0,0,362,0,0
"Illinois","Wabash",2000,364,287,45,23,9,0,0,199,89,14,0,0,0,364,0,0
"Illinois","Will",2000,366,224,132,9,1,0,0,151,82,44,0,27,188,65,85,1
"Illinois","Winnebago",2000,366,279,82,5,0,0,0,126,71,37,36,0,251,0,79,0
"Indiana","Allen",2000,362,235,111,12,4,0,0,182,84,42,121,0,160,0,80,1
"Indiana","Bartholomew",2000,131,124,7,0,0,0,0,58,41,19,0,0,0,0,0,131
"Indiana","Boone",2000,183,113,57,11,2,0,0,166,90,47,0,0,183,0,0,0
"Indiana","Clark",2000,254,115,108,27,4,0,0,156,105,54,0,0,164,0,84,6
"Indiana","Daviess",2000,364,260,68,36,0,0,0,136,99,21,0,0,0,340,0,24
"Indiana","DeKalb",2000,59,56,3,0,0,0,0,55,36,22,0,0,0,0,0,59
"Indiana","Dearborn",2000,360,276,64,17,3,0,0,200,77,26,0,0,0,360,0,0
"Indiana","Delaware",2000,113,39,72,2,0,0,0,134,82,58,0,0,0,0,113,0
"Indiana","Dubois",2000,117,35,76,6,0,0,0,133,80,59,0,0,0,0,113,4
"Indiana","Elkhart",2000,226,154,66,6,0,0,0,126,75,43,0,0,139,0,87,0
"Indiana","Floyd",2000,366,179,130,53,4,0,0,186,112,51,0,0,96,206,64,0
"Indiana","Fountain",2000,361,299,40,22,0,0,0,130,82,14,0,0,0,361,0,0
"Indiana","Gibson",2000,366,262,56,35,13,0,0,200,109,36,0,86,118,162,0,0
"Indiana","Greene",2000,174,101,59,10,4,0,0,174,93,48,0,0,174,0,0,0
"Indiana","Hamilton",2000,183,114,55,10,4,0,0,187,97,48,0,0,183,0,0,0
"Indiana","Hancock",2000,183,123,47,9,4,0,0,182,87,45,0,0,183,0,0,0
"Indiana","Hendricks",2000,274,96,87,71,19,1,0,204,126,67,0,159,81,33,0,1
"Indiana","Henry",2000,13,7,6,0,0,0,0,67,64,49,0,0,0,0,13,0
