"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"California","San Mateo",1983,364,326,34,2,2,0,0,157,51,30,78,89,197,0,0,0
"California","Santa Barbara",1983,365,191,149,15,5,5,0,214,93,49,74,11,279,1,0,0
"California","Santa Clara",1983,365,230,92,17,16,10,0,247,119,44,108,0,257,0,0,0
"California","Santa Cruz",1983,364,354,9,1,0,0,0,101,42,30,0,0,364,0,0,0
"California","Shasta",1983,110,71,25,10,4,0,0,169,119,44,0,0,110,0,0,0
"California","Siskiyou",1983,282,272,10,0,0,0,0,74,43,28,0,0,282,0,0,0
"California","Solano",1983,365,312,43,9,1,0,0,179,65,35,45,132,187,1,0,0
"California","Sonoma",1983,365,334,30,0,1,0,0,156,47,30,24,151,190,0,0,0
"California","Stanislaus",1983,356,218,79,29,26,4,0,203,150,47,23,158,168,7,0,0
"California","Sutter",1983,184,87,66,26,4,1,0,203,108,58,0,0,184,0,0,0
"California","Tulare",1983,364,182,74,59,42,7,0,207,161,51,11,149,203,1,0,0
"California","Ventura",1983,365,139,71,60,48,47,0,263,203,71,5,65,295,0,0,0
"California","Yolo",1983,356,292,46,15,3,0,0,169,74,34,37,0,319,0,0,0
"Colorado","Adams",1983,361,137,159,63,2,0,0,161,108,61,0,152,160,49,0,0
"Colorado","Arapahoe",1983,361,172,149,31,8,1,0,207,104,52,39,95,227,0,0,0
"Colorado","Boulder",1983,356,267,64,21,4,0,0,185,77,39,71,0,285,0,0,0
"Colorado","Denver",1983,361,30,190,112,15,14,0,265,147,87,107,136,73,45,0,0
"Colorado","El Paso",1983,364,183,161,18,2,0,0,198,86,50,91,172,101,0,0,0
"Colorado","Jefferson",1983,359,193,118,38,10,0,0,190,119,49,140,0,219,0,0,0
"Colorado","Larimer",1983,322,225,88,7,0,2,0,277,78,41,137,0,185,0,0,0
"Colorado","Mesa",1983,311,286,22,1,1,1,0,226,45,16,273,0,0,38,0,0
"Colorado","Pueblo",1983,237,236,1,0,0,0,0,72,22,13,237,0,0,0,0,0
"Colorado","Weld",1983,326,225,84,17,0,0,0,136,84,43,105,0,221,0,0,0
"Connecticut","Fairfield",1983,365,86,165,48,19,47,0,294,209,68,75,38,146,106,0,0
"Connecticut","Hartford",1983,365,134,186,20,17,8,0,237,112,57,190,34,97,44,0,0
"Connecticut","Middlesex",1983,206,119,41,17,13,16,0,258,182,44,0,0,206,0,0,0
"Connecticut","New Haven",1983,365,111,147,62,19,26,0,273,179,67,5,100,119,141,0,0
"Connecticut","New London",1983,232,106,44,20,25,37,0,291,220,61,0,0,170,62,0,0
"Connecticut","Tolland",1983,213,100,44,31,21,17,0,239,179,54,0,0,213,0,0,0
"Delaware","Kent",1983,327,185,78,38,18,8,0,223,133,44,0,0,203,124,0,0
"Delaware","New Castle",1983,365,50,174,92,31,18,0,256,166,81,7,40,111,207,0,0
"Delaware","Sussex",1983,328,182,74,40,20,12,0,248,150,43,0,0,152,176,0,0
"District Of Columbia","District of Columbia",1983,365,106,195,28,28,8,0,230,150,62,143,73,90,59,0,0
"Florida","Alachua",1983,300,295,3,2,0,0,0,143,36,7,0,0,68,232,0,0
"Florida","Brevard",1983,55,55,0,0,0,0,0,33,21,7,0,0,0,55,0,0
"Florida","Broward",1983,365,212,146,7,0,0,0,136,73,48,230,3,132,0,0,0
"Florida","Citrus",1983,323,273,36,12,2,0,0,175,77,7,0,0,0,323,0,0
"Florida","Duval",1983,365,173,156,33,3,0,0,166,100,54,69,5,132,159,0,0
"Florida","Escambia",1983,273,201,48,23,1,0,0,156,93,38,10,12,251,0,0,0
"Florida","Hamilton",1983,52,44,8,0,0,0,0,81,60,24,0,0,0,52,0,0
"Florida","Hillsborough",1983,365,96,140,99,29,1,0,204,143,72,31,14,72,248,0,0
"Florida","Lee",1983,90,87,3,0,0,0,0,71,44,28,0,0,83,7,0,0
"Florida","Leon",1983,271,243,24,4,0,0,0,112,51,34,0,0,271,0,0,0
"Florida","Manatee",1983,59,53,6,0,0,0,0,93,54,31,0,0,59,0,0,0
"Florida","Miami-Dade",1983,365,135,206,23,1,0,0,182,97,59,201,89,75,0,0,0
"Florida","Nassau",1983,365,247,73,37,8,0,0,200,107,29,0,0,0,365,0,0
"Florida","Orange",1983,365,284,76,3,1,1,0,201,67,38,153,28,178,6,0,0
"Florida","Palm Beach",1983,365,313,46,4,2,0,0,177,57,37,5,67,289,4,0,0
"Florida","Pinellas",1983,365,135,160,56,13,1,0,213,121,58,105,20,121,119,0,0
"Florida","Sarasota",1983,92,86,3,1,2,0,0,187,40,0,0,0,32,60,0,0
"Florida","Seminole",1983,326,287,35,4,0,0,0,129,54,32,0,0,326,0,0,0
"Florida","St. Johns",1983,140,140,0,0,0,0,0,24,19,5,0,62,0,78,0,0
"Florida","Volusia",1983,288,279,9,0,0,0,0,94,21,0,0,0,0,288,0,0
"Georgia","Baldwin",1983,318,274,31,13,0,0,0,132,65,6,0,0,0,318,0,0
"Georgia","Bibb",1983,86,84,1,1,0,0,0,126,31,10,0,0,0,86,0,0
"Georgia","Chatham",1983,365,335,28,2,0,0,0,109,50,16,81,0,0,284,0,0
"Georgia","DeKalb",1983,365,247,69,26,11,12,0,246,115,42,57,136,172,0,0,0
"Georgia","Fannin",1983,320,259,34,26,1,0,0,165,92,13,0,0,0,320,0,0
"Georgia","Floyd",1983,236,176,44,16,0,0,0,135,86,24,0,0,0,236,0,0
"Georgia","Fulton",1983,365,175,142,46,2,0,0,200,105,52,145,115,0,105,0,0
"Georgia","Mitchell",1983,287,278,8,1,0,0,0,101,20,6,0,0,0,287,0,0
"Georgia","Muscogee",1983,236,151,56,22,6,1,0,212,108,44,0,0,236,0,0,0
"Georgia","Richmond",1983,58,56,2,0,0,0,0,62,39,13,0,0,0,58,0,0
"Georgia","Rockdale",1983,197,111,42,14,17,13,0,245,174,47,0,0,197,0,0,0
"Hawaii","Honolulu",1983,365,242,93,29,1,0,0,156,92,36,146,0,59,160,0,0
"Idaho","Ada",1983,225,105,111,6,1,2,0,202,81,51,225,0,0,0,0,0
"Idaho","Bannock",1983,365,124,53,83,105,0,0,200,200,104,0,0,0,365,0,0
"Idaho","Caribou",1983,362,140,106,74,42,0,0,200,157,64,0,0,0,362,0,0
"Idaho","Shoshone",1983,354,354,0,0,0,0,0,10,4,3,0,0,0,354,0,0
"Illinois","Adams",1983,360,224,76,57,3,0,0,176,112,40,0,0,212,148,0,0
"Illinois","Champaign",1983,363,268,69,20,6,0,0,187,87,39,0,0,280,83,0,0
"Illinois","Cook",1983,365,33,216,90,18,8,0,230,136,80,84,52,63,166,0,0
"Illinois","Crawford",1983,319,176,86,54,3,0,0,196,118,46,0,0,0,319,0,0
"Illinois","DuPage",1983,363,267,72,21,2,1,0,202,85,33,0,0,222,141,0,0
"Illinois","Effingham",1983,336,251,52,29,4,0,0,169,100,35,0,0,336,0,0,0
"Illinois","Kane",1983,360,293,47,15,4,1,0,204,77,31,0,0,261,99,0,0
"Illinois","Kankakee",1983,310,267,34,8,0,1,0,203,61,31,0,0,310,0,0,0
"Illinois","La Salle",1983,187,143,36,8,0,0,0,147,84,38,0,0,187,0,0,0
"Illinois","Lake",1983,365,284,55,14,10,2,0,227,84,33,0,0,264,101,0,0
"Illinois","Macon",1983,348,185,79,64,20,0,0,200,133,46,0,0,143,205,0,0
"Illinois","Macoupin",1983,359,258,66,30,5,0,0,197,100,37,0,0,267,92,0,0
"Illinois","Madison",1983,364,33,137,125,58,11,0,242,174,106,12,6,63,283,0,0
"Illinois","Massac",1983,356,205,95,53,3,0,0,158,110,41,0,0,0,356,0,0
"Illinois","McHenry",1983,358,307,31,16,3,1,0,201,71,30,0,0,358,0,0,0
"Illinois","Monroe",1983,359,279,46,26,8,0,0,185,100,35,0,0,359,0,0,0
"Illinois","Peoria",1983,364,227,97,34,6,0,0,172,102,44,43,0,188,133,0,0
"Illinois","Rock Island",1983,364,269,81,13,1,0,0,151,79,40,105,0,164,95,0,0
"Illinois","Saint Clair",1983,362,106,105,96,52,3,0,206,166,79,1,80,65,216,0,0
"Illinois","Sangamon",1983,364,192,90,69,13,0,0,200,121,50,98,0,163,103,0,0
"Illinois","Tazewell",1983,330,235,51,36,8,0,0,196,110,27,0,0,0,330,0,0
"Illinois","Wabash",1983,365,206,97,49,13,0,0,200,119,36,0,0,0,365,0,0
"Illinois","Will",1983,364,264,64,27,7,2,0,210,100,39,53,0,223,88,0,0
"Illinois","Williamson",1983,360,215,100,34,11,0,0,190,107,46,0,0,232,128,0,0
"Illinois","Winnebago",1983,364,244,97,19,4,0,0,179,90,40,100,0,211,53,0,0
"Indiana","Allen",1983,363,241,58,36,25,3,0,208,143,38,0,0,363,0,0,0
"Indiana","Clark",1983,340,173,104,44,16,3,0,219,122,49,0,21,146,173,0,0
"Indiana","Daviess",1983,365,233,87,41,4,0,0,173,104,39,0,0,0,365,0,0
"Indiana","Dearborn",1983,359,134,102,83,40,0,0,200,154,70,0,0,0,358,0,1
"Indiana","Floyd",1983,365,137,78,104,46,0,0,200,159,75,0,0,0,365,0,0
"Indiana","Fountain",1983,273,194,35,36,8,0,0,198,119,21,0,0,0,273,0,0
"Indiana","Gibson",1983,365,72,103,123,67,0,0,200,176,102,0,0,0,365,0,0
"Indiana","Hancock",1983,299,229,38,25,6,1,0,206,101,32,0,0,299,0,0,0
"Indiana","Jasper",1983,365,302,51,12,0,0,0,146,65,31,0,182,0,183,0,0
"Indiana","Jefferson",1983,353,137,76,97,43,0,0,200,163,72,0,8,0,343,0,2
"Indiana","Knox",1983,351,254,66,30,1,0,0,200,90,33,0,0,0,351,0,0
"Indiana","LaPorte",1983,365,165,125,69,6,0,0,200,112,56,0,0,0,365,0,0
"Indiana","Lake",1983,365,130,120,79,33,3,0,233,150,66,7,0,122,236,0,0
"Indiana","Marion",1983,365,22,95,191,52,5,0,213,166,110,14,13,68,268,0,2
"Indiana","Morgan",1983,311,226,37,41,7,0,0,200,109,24,0,0,0,311,0,0
"Indiana","Parke",1983,365,261,66,32,6,0,0,200,101,26,0,0,0,365,0,0
"Indiana","Perry",1983,340,195,86,54,5,0,0,185,114,41,0,0,0,340,0,0
"Indiana","Pike",1983,357,176,81,69,31,0,0,200,146,51,0,0,0,357,0,0
"Indiana","Porter",1983,365,100,137,79,44,5,0,234,161,75,0,8,92,265,0,0
"Indiana","Posey",1983,364,194,107,59,4,0,0,171,112,46,0,24,0,340,0,0
"Indiana","Spencer",1983,363,125,133,91,14,0,0,200,122,67,0,7,0,355,0,1
"Indiana","St. Joseph",1983,365,209,83,49,21,3,0,216,135,47,16,0,234,115,0,0
"Indiana","Sullivan",1983,365,131,136,82,16,0,0,200,122,66,0,12,0,353,0,0
"Indiana","Vanderburgh",1983,365,110,129,97,24,5,0,215,147,77,7,7,153,198,0,0
"Indiana","Vermillion",1983,360,274,45,36,5,0,0,200,106,24,0,0,0,360,0,0
"Indiana","Vigo",1983,365,54,110,147,54,0,0,200,167,105,0,0,30,332,0,3
"Indiana","Warrick",1983,353,68,60,104,121,0,0,200,200,124,0,0,0,353,0,0
"Indiana","Wayne",1983,118,29,17,27,45,0,0,200,180,127,0,0,0,118,0,0
"Iowa","Dubuque",1983,365,301,55,8,1,0,0,152,61,31,253,0,0,112,0,0
"Iowa","Johnson",1983,305,226,40,21,14,4,0,219,119,35,0,0,305,0,0,0
"Iowa","Linn",1983,365,155,131,75,4,0,0,187,119,56,35,0,102,228,0,0
"Iowa","Madison",1983,290,235,41,12,2,0,0,161,84,35,0,0,290,0,0,0
"Iowa","Muscatine",1983,352,254,35,39,24,0,0,200,131,7,0,0,0,352,0,0
"Iowa","Polk",1983,365,165,151,27,21,1,0,203,122,53,208,0,151,1,0,5
"Iowa","Scott",1983,351,253,69,27,2,0,0,175,97,36,0,0,297,54,0,0
"Iowa","Story",1983,362,307,41,13,1,0,0,158,62,11,0,0,0,362,0,0
"Kansas","Jefferson",1983,274,232,36,5,1,0,0,159,67,32,0,0,274,0,0,0
"Kansas","Sedgwick",1983,365,183,151,26,5,0,0,174,97,50,173,0,192,0,0,0
"Kansas","Wyandotte",1983,365,199,118,47,1,0,0,172,101,47,23,48,128,166,0,0
"Kentucky","Boone",1983,353,176,92,62,23,0,0,200,129,51,0,45,125,183,0,0
"Kentucky","Boyd",1983,365,184,108,50,19,4,0,207,125,50,96,62,116,91,0,0
"Kentucky","Calloway",1983,169,71,61,32,4,1,0,224,119,61,0,0,169,0,0,0
"Kentucky","Campbell",1983,365,153,129,51,26,6,0,222,150,59,0,121,116,128,0,0
"Kentucky","Carroll",1983,349,208,76,51,14,0,0,200,127,37,0,0,0,349,0,0
"Kentucky","Carter",1983,184,100,61,17,6,0,0,177,108,49,0,0,184,0,0,0
"Kentucky","Clark",1983,178,80,44,35,17,2,0,222,154,64,0,0,178,0,0,0
"Kentucky","Clay",1983,184,115,51,16,2,0,0,164,97,45,0,0,184,0,0,0
"Kentucky","Daviess",1983,365,176,104,63,19,3,0,212,133,52,43,40,125,157,0,0
"Kentucky","Fayette",1983,365,220,88,40,15,2,0,216,122,45,103,89,152,21,0,0
"Kentucky","Floyd",1983,179,114,52,13,0,0,0,147,97,44,0,0,179,0,0,0
"Kentucky","Fulton",1983,168,76,58,29,5,0,0,166,119,58,0,0,168,0,0,0
"Kentucky","Greenup",1983,184,98,48,24,14,0,0,179,140,49,0,0,184,0,0,0
"Kentucky","Hancock",1983,297,147,86,45,17,2,0,208,133,51,0,0,168,129,0,0
"Kentucky","Hardin",1983,177,91,50,28,8,0,0,192,119,50,0,0,177,0,0,0
"Kentucky","Henderson",1983,365,145,114,71,35,0,0,200,149,62,2,86,60,217,0,0
"Kentucky","Henry",1983,171,102,42,16,11,0,0,185,122,45,0,0,171,0,0,0
"Kentucky","Hopkins",1983,183,62,57,46,16,2,0,203,150,80,0,0,183,0,0,0
"Kentucky","Jefferson",1983,365,46,143,126,36,14,0,237,161,97,59,18,92,196,0,0
"Kentucky","Kenton",1983,363,252,59,29,22,1,0,205,126,39,214,0,149,0,0,0
"Kentucky","Livingston",1983,181,59,61,44,17,0,0,200,150,80,0,0,181,0,0,0
"Kentucky","Logan",1983,177,123,43,9,2,0,0,182,84,41,0,0,177,0,0,0
"Kentucky","McCracken",1983,365,145,126,79,15,0,0,179,125,61,24,45,98,198,0,0
"Kentucky","Mercer",1983,165,93,52,18,1,1,0,207,101,48,0,0,165,0,0,0
"Kentucky","Metcalfe",1983,136,63,46,23,4,0,0,172,129,54,0,0,136,0,0,0
"Kentucky","Muhlenberg",1983,353,145,103,87,17,1,0,204,136,61,0,6,167,180,0,0
"Kentucky","Ohio",1983,320,176,94,42,5,3,0,207,119,44,0,0,142,178,0,0
"Kentucky","Oldham",1983,183,112,32,23,14,2,0,210,143,38,0,0,183,0,0,0
"Kentucky","Pendleton",1983,182,99,51,24,8,0,0,174,126,48,0,0,182,0,0,0
"Kentucky","Pulaski",1983,178,113,47,15,3,0,0,159,105,45,0,0,178,0,0,0
"Kentucky","Trigg",1983,358,223,86,46,3,0,0,187,112,44,0,11,266,81,0,0
"Kentucky","Trimble",1983,352,254,57,27,14,0,0,200,106,29,0,45,0,307,0,0
"Louisiana","Ascension",1983,124,104,15,4,1,0,0,159,64,29,0,0,124,0,0,0
"Louisiana","Beauregard",1983,117,105,11,1,0,0,0,143,51,31,0,0,117,0,0,0
"Louisiana","Bossier",1983,330,288,37,5,0,0,0,115,54,29,0,0,241,89,0,0
"Louisiana","Caddo",1983,303,267,34,2,0,0,0,133,51,32,0,0,303,0,0,0
"Louisiana","Calcasieu",1983,358,293,44,15,6,0,0,177,77,35,0,0,335,23,0,0
"Louisiana","East Baton Rouge",1983,365,231,100,27,4,3,0,210,100,44,1,158,144,62,0,0
"Louisiana","Iberville",1983,348,298,29,12,9,0,0,190,74,27,0,0,348,0,0,0
"Louisiana","Jefferson",1983,355,269,52,25,9,0,0,197,97,41,0,123,232,0,0,0
"Louisiana","Lafayette",1983,200,165,27,7,1,0,0,179,74,26,0,0,200,0,0,0
"Louisiana","Lafourche",1983,138,106,21,10,1,0,0,154,90,33,0,0,138,0,0,0
"Louisiana","Orleans",1983,354,234,113,7,0,0,0,119,72,44,81,203,70,0,0,0
"Louisiana","Ouachita",1983,343,301,35,7,0,0,0,129,55,31,0,0,274,69,0,0
"Louisiana","Pointe Coupee",1983,123,93,25,3,2,0,0,164,84,34,0,0,123,0,0,0
"Louisiana","St. Bernard",1983,351,285,50,15,1,0,0,154,77,36,0,0,260,91,0,0
"Louisiana","St. Charles",1983,172,134,25,12,1,0,0,154,87,33,0,0,172,0,0,0
"Louisiana","St. James",1983,307,237,43,25,2,0,0,173,96,30,0,0,80,227,0,0
"Louisiana","St. John the Baptist",1983,325,278,36,8,3,0,0,192,67,31,0,0,325,0,0,0
"Louisiana","St. Mary",1983,129,100,19,10,0,0,0,143,93,28,0,0,129,0,0,0
"Louisiana","West Baton Rouge",1983,297,129,131,32,5,0,0,172,102,56,0,65,97,135,0,0
"Maine","Androscoggin",1983,365,302,53,10,0,0,0,134,71,26,0,0,0,365,0,0
"Maine","Aroostook",1983,365,156,103,89,17,0,0,200,129,57,0,0,0,349,0,16
"Maine","Cumberland",1983,359,184,126,33,11,5,0,239,108,50,0,0,153,198,0,8
"Maine","Franklin",1983,220,175,42,3,0,0,0,121,69,24,0,0,0,220,0,0
"Maine","Hancock",1983,325,254,44,14,12,1,0,213,90,36,0,0,325,0,0,0
"Maine","Kennebec",1983,212,160,34,12,4,2,0,214,97,38,0,0,212,0,0,0
"Maine","Knox",1983,365,351,14,0,0,0,0,95,40,14,0,0,0,365,0,0
"Maine","Oxford",1983,365,72,114,154,25,0,0,200,144,99,0,0,0,365,0,0
"Maine","Penobscot",1983,365,123,163,73,6,0,0,200,114,62,68,0,0,297,0,0
"Maine","Washington",1983,346,294,27,24,1,0,0,178,81,11,0,0,0,346,0,0
"Maine","York",1983,365,172,105,70,13,5,0,222,121,52,0,0,103,262,0,0
"Maryland","Allegany",1983,332,232,65,26,7,2,0,208,101,38,71,0,170,91,0,0
"Maryland","Anne Arundel",1983,349,185,91,28,25,20,0,255,172,49,0,57,206,86,0,0
"Maryland","Baltimore",1983,350,141,122,46,21,20,0,226,174,57,4,110,150,86,0,0
"Maryland","Baltimore (City)",1983,338,46,203,63,21,5,0,227,133,75,128,44,57,109,0,0
"Maryland","Carroll",1983,135,84,17,13,17,4,0,212,177,34,0,0,135,0,0,0
"Maryland","Frederick",1983,317,230,39,30,16,2,0,203,122,34,0,0,317,0,0,0
"Maryland","Harford",1983,335,233,39,25,25,13,0,261,159,36,0,120,215,0,0,0
"Maryland","Howard",1983,281,205,30,18,21,7,0,222,147,33,0,0,281,0,0,0
"Maryland","Montgomery",1983,330,206,83,22,17,2,0,214,108,42,142,0,188,0,0,0
"Maryland","Prince George's",1983,337,158,98,38,27,16,0,229,166,55,36,71,160,70,0,0
"Maryland","Washington",1983,278,222,29,19,8,0,0,200,97,29,0,0,278,0,0,0
"Massachusetts","Berkshire",1983,348,250,66,27,4,1,0,225,97,38,0,0,134,214,0,0
"Massachusetts","Bristol",1983,365,116,125,82,26,16,0,240,163,71,0,12,132,221,0,0
"Massachusetts","Essex",1983,365,56,165,119,23,2,0,217,138,91,0,25,60,280,0,0
"Massachusetts","Franklin",1983,88,76,11,1,0,0,0,139,62,21,0,0,0,88,0,0
"Massachusetts","Hampden",1983,365,72,171,81,25,16,0,253,156,76,39,40,116,170,0,0
"Massachusetts","Hampshire",1983,365,173,117,52,14,9,0,235,123,52,0,0,145,220,0,0
"Massachusetts","Middlesex",1983,365,104,180,61,9,11,0,254,122,62,73,0,107,185,0,0
"Massachusetts","Norfolk",1983,365,199,105,38,15,8,0,251,115,46,0,0,159,206,0,0
"Massachusetts","Suffolk",1983,365,25,231,96,11,2,0,212,119,81,81,44,23,217,0,0
"Massachusetts","Worcester",1983,365,231,98,21,13,2,0,209,100,43,41,45,153,126,0,0
"Michigan","Calhoun",1983,361,360,1,0,0,0,0,56,13,0,0,0,0,361,0,0
"Michigan","Cass",1983,176,138,22,12,3,1,0,202,100,38,0,0,176,0,0,0
"Michigan","Clinton",1983,192,179,13,0,0,0,0,93,44,25,0,0,192,0,0,0
"Michigan","Genesee",1983,356,265,66,15,9,1,0,201,77,39,26,0,157,173,0,0
"Michigan","Ingham",1983,365,232,110,18,5,0,0,174,80,43,0,0,121,244,0,0
"Michigan","Kent",1983,360,268,50,27,12,3,0,217,112,33,21,0,271,68,0,0
"Michigan","Lapeer",1983,304,194,82,27,1,0,0,158,100,34,0,0,0,304,0,0
"Michigan","Macomb",1983,358,234,88,21,14,1,0,218,101,40,30,0,135,193,0,0
"Michigan","Marquette",1983,365,322,37,6,0,0,0,134,56,13,0,0,0,365,0,0
"Michigan","Monroe",1983,365,160,145,58,2,0,0,200,109,56,0,0,0,365,0,0
"Michigan","Muskegon",1983,365,185,115,47,12,6,0,225,115,50,17,0,85,263,0,0
"Michigan","Oakland",1983,352,234,81,23,11,3,0,214,101,39,40,0,133,179,0,0
"Michigan","Ontonagon",1983,365,363,2,0,0,0,0,67,13,0,0,0,0,365,0,0
"Michigan","Osceola",1983,350,301,23,18,7,1,0,202,74,29,16,0,283,51,0,0
"Michigan","Oscoda",1983,35,35,0,0,0,0,0,25,19,9,35,0,0,0,0,0
"Michigan","Ottawa",1983,251,233,16,1,1,0,0,200,43,13,0,0,0,251,0,0
"Michigan","Saginaw",1983,343,307,21,12,3,0,0,179,51,23,123,0,0,220,0,0
"Michigan","St. Clair",1983,340,193,68,56,16,7,0,208,136,43,0,0,124,216,0,0
"Michigan","Washtenaw",1983,290,217,52,20,1,0,0,151,90,37,0,0,201,89,0,0
"Michigan","Wayne",1983,365,59,191,93,20,2,0,219,129,84,19,24,58,264,0,0
"Minnesota","Anoka",1983,327,289,27,7,3,1,0,204,54,31,0,0,327,0,0,0
"Minnesota","Dakota",1983,361,235,52,46,28,0,0,200,138,42,0,0,188,173,0,0
"Minnesota","Hennepin",1983,352,176,160,16,0,0,0,137,79,51,175,68,0,109,0,0
"Minnesota","Olmsted",1983,360,192,156,12,0,0,0,141,81,49,211,0,71,78,0,0
"Minnesota","Ramsey",1983,365,128,178,48,11,0,0,197,111,61,217,28,36,84,0,0
"Minnesota","Saint Louis",1983,349,281,68,0,0,0,0,97,57,35,278,0,0,71,0,0
"Minnesota","Sherburne",1983,273,255,18,0,0,0,0,98,48,24,273,0,0,0,0,0
"Minnesota","Stearns",1983,4,4,0,0,0,0,0,7,7,6,0,0,0,4,0,0
