"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arizona","Santa Cruz",1986,41,14,25,2,0,0,0,128,85,57,0,0,0,0,0,41
"Arizona","Yuma",1986,177,115,53,7,2,0,0,161,80,45,0,0,138,0,0,39
"Arkansas","Arkansas",1986,179,153,26,0,0,0,0,65,53,29,0,0,0,0,0,179
"Arkansas","Boone",1986,172,165,7,0,0,0,0,65,40,21,0,0,0,0,0,172
"Arkansas","Pulaski",1986,365,265,73,19,7,1,0,202,90,42,0,53,283,4,0,25
"Arkansas","Union",1986,329,315,12,1,1,0,0,157,36,7,0,0,0,329,0,0
"California","Alameda",1986,365,239,93,28,4,1,0,201,100,44,21,173,170,0,0,1
"California","Butte",1986,365,230,104,30,1,0,0,154,96,41,89,84,191,0,0,1
"California","Colusa",1986,208,107,64,33,4,0,0,156,122,49,0,0,198,0,0,10
"California","Contra Costa",1986,365,232,111,19,3,0,0,166,87,47,12,154,179,17,0,3
"California","El Dorado",1986,365,115,231,18,1,0,0,151,93,60,211,12,142,0,0,0
"California","Fresno",1986,365,85,112,78,58,32,0,232,195,93,27,86,247,0,0,5
"California","Glenn",1986,191,106,57,28,0,0,0,143,108,49,0,0,182,0,0,9
"California","Humboldt",1986,10,7,3,0,0,0,0,72,72,42,0,0,0,0,0,10
"California","Imperial",1986,245,198,43,4,0,0,0,133,71,37,0,0,235,0,0,10
"California","Inyo",1986,12,12,0,0,0,0,0,27,27,20,0,0,0,0,0,12
"California","Kern",1986,365,86,118,70,68,23,0,222,187,89,5,109,225,17,0,9
"California","Kings",1986,183,135,38,9,1,0,0,177,77,39,0,0,172,0,0,11
"California","Lake",1986,344,318,22,4,0,0,0,133,47,29,0,0,342,0,0,2
"California","Los Angeles",1986,365,7,72,92,54,140,0,300,268,156,45,103,217,0,0,0
"California","Madera",1986,10,2,7,1,0,0,0,111,111,62,0,0,0,0,0,10
"California","Marin",1986,365,309,54,2,0,0,0,103,57,38,21,297,43,0,0,4
"California","Mariposa",1986,10,5,5,0,0,0,0,69,69,53,0,0,0,0,0,10
"California","Mendocino",1986,179,169,10,0,0,0,0,82,44,32,0,0,170,0,0,9
"California","Merced",1986,53,44,9,0,0,0,0,92,54,34,0,0,0,0,0,53
"California","Mono",1986,346,183,113,38,12,0,0,169,119,48,25,0,317,0,0,4
"California","Monterey",1986,365,321,39,5,0,0,0,119,57,37,0,86,277,0,0,2
"California","Napa",1986,364,315,49,0,0,0,0,90,57,37,47,114,200,0,0,3
"California","Orange",1986,365,74,143,90,24,34,0,256,192,89,5,194,165,1,0,0
"California","Placer",1986,363,214,81,34,29,5,0,219,143,44,0,0,358,0,0,5
"California","Plumas",1986,10,2,8,0,0,0,0,85,85,71,0,0,0,0,0,10
"California","Riverside",1986,365,63,116,41,52,93,0,284,233,103,35,92,236,0,0,2
"California","Sacramento",1986,365,166,121,45,23,10,0,221,150,57,70,68,226,0,0,1
"California","San Benito",1986,353,301,44,8,0,0,0,143,67,37,0,0,348,0,0,5
"California","San Bernardino",1986,365,23,107,65,42,128,0,298,264,133,0,114,249,0,0,2
"California","San Diego",1986,365,53,124,109,59,20,0,240,182,101,7,110,247,1,0,0
"California","San Francisco",1986,365,264,97,3,1,0,0,153,68,39,146,183,29,5,0,2
"California","San Joaquin",1986,363,199,101,49,13,1,0,210,115,47,33,128,191,7,0,4
"California","San Luis Obispo",1986,365,266,85,12,2,0,0,177,74,43,0,65,253,46,0,1
"California","San Mateo",1986,364,283,73,8,0,0,0,106,68,38,11,264,86,0,0,3
"California","Santa Barbara",1986,365,108,170,63,20,4,0,224,136,71,51,19,286,9,0,0
"California","Santa Clara",1986,365,216,114,25,10,0,0,200,100,46,104,0,258,0,0,3
"California","Santa Cruz",1986,350,339,10,1,0,0,0,122,43,28,0,0,327,0,0,23
"California","Shasta",1986,274,178,55,36,5,0,0,179,119,44,3,89,178,0,0,4
"California","Siskiyou",1986,322,285,37,0,0,0,0,100,54,37,0,0,316,0,0,6
"California","Solano",1986,365,282,76,7,0,0,0,123,74,38,65,78,217,5,0,0
"California","Sonoma",1986,365,326,37,2,0,0,0,126,51,33,32,107,224,0,0,2
"California","Stanislaus",1986,363,193,108,44,18,0,0,192,126,47,24,127,206,0,0,6
"California","Sutter",1986,265,145,72,39,9,0,0,195,126,48,0,0,256,0,0,9
"California","Tehama",1986,10,8,2,0,0,0,0,69,69,39,0,0,0,0,0,10
"California","Tulare",1986,360,101,115,52,66,26,0,217,190,79,2,121,229,2,0,6
"California","Ventura",1986,365,79,103,74,61,48,0,242,206,101,0,79,285,0,0,1
"California","Yolo",1986,365,273,66,22,4,0,0,187,90,39,37,0,318,0,0,10
"Colorado","Adams",1986,365,122,182,58,2,1,0,210,104,64,18,201,122,16,0,8
"Colorado","Arapahoe",1986,365,191,152,20,2,0,0,190,91,50,28,120,214,0,0,3
"Colorado","Archuleta",1986,225,140,79,6,0,0,0,139,71,41,0,0,0,0,0,225
"Colorado","Boulder",1986,364,239,103,18,4,0,0,169,80,44,41,0,254,0,0,69
"Colorado","Denver",1986,365,25,249,74,11,6,0,271,116,77,96,207,44,16,0,2
"Colorado","Eagle",1986,180,155,25,0,0,0,0,81,62,19,0,0,0,0,0,180
"Colorado","El Paso",1986,365,259,104,2,0,0,0,112,69,44,162,0,203,0,0,0
"Colorado","Garfield",1986,103,73,30,0,0,0,0,98,65,32,0,0,0,0,0,103
"Colorado","Gunnison",1986,195,140,55,0,0,0,0,87,65,33,0,0,0,0,0,195
"Colorado","Jefferson",1986,362,223,119,20,0,0,0,150,84,44,137,0,220,0,0,5
"Colorado","Larimer",1986,359,271,75,10,2,1,0,206,74,40,140,0,206,0,0,13
"Colorado","Mesa",1986,362,269,89,4,0,0,0,126,72,42,94,0,200,40,0,28
"Colorado","Prowers",1986,253,212,39,1,0,0,1,307,56,29,0,0,0,0,0,253
"Colorado","Routt",1986,238,187,51,0,0,0,0,96,67,30,0,0,0,0,0,238
"Colorado","San Miguel",1986,338,187,135,16,0,0,0,130,80,47,0,0,0,0,0,338
"Colorado","Weld",1986,362,253,100,7,2,0,0,190,84,40,103,0,255,0,0,4
"Connecticut","Fairfield",1986,365,115,175,53,16,6,0,218,122,64,36,56,105,168,0,0
"Connecticut","Hartford",1986,365,164,191,9,1,0,0,182,81,54,189,35,58,79,0,4
"Connecticut","Middlesex",1986,204,144,40,12,7,1,0,226,100,40,0,0,204,0,0,0
"Connecticut","New Haven",1986,365,84,186,80,12,3,0,228,119,72,7,60,59,213,0,26
"Connecticut","New London",1986,365,247,82,26,6,4,0,221,100,41,0,0,176,189,0,0
"Connecticut","Tolland",1986,206,158,32,12,3,1,0,217,100,39,0,0,206,0,0,0
"Delaware","Kent",1986,338,206,86,36,10,0,0,195,107,43,0,0,182,156,0,0
"Delaware","New Castle",1986,362,68,200,69,22,3,0,216,125,69,4,45,84,223,0,6
"Delaware","Sussex",1986,294,162,95,28,9,0,0,182,103,44,0,0,129,165,0,0
"District Of Columbia","District of Columbia",1986,364,78,228,49,9,0,0,192,115,65,34,162,86,79,0,3
"Florida","Alachua",1986,347,344,3,0,0,0,0,62,14,0,0,0,0,347,0,0
"Florida","Broward",1986,365,311,47,5,1,1,0,202,61,34,100,0,254,0,0,11
"Florida","Duval",1986,365,198,119,47,1,0,0,169,108,49,44,12,165,139,0,5
"Florida","Escambia",1986,365,230,75,47,13,0,0,200,115,44,11,0,296,58,0,0
"Florida","Hillsborough",1986,365,83,134,119,29,0,0,200,147,84,8,10,84,261,0,2
"Florida","Leon",1986,353,307,40,6,0,0,0,122,58,34,0,0,353,0,0,0
"Florida","Miami-Dade",1986,365,185,166,9,4,1,0,228,80,50,190,61,109,0,0,5
"Florida","Nassau",1986,315,231,41,33,10,0,0,200,115,21,0,0,0,315,0,0
"Florida","Orange",1986,365,310,39,13,3,0,0,164,64,35,118,10,234,3,0,0
"Florida","Palm Beach",1986,365,332,28,4,1,0,0,164,49,30,18,81,260,6,0,0
"Florida","Pinellas",1986,365,140,137,74,13,1,0,230,125,61,64,0,164,137,0,0
"Florida","Polk",1986,345,292,44,9,0,0,0,135,64,16,0,0,0,345,0,0
"Florida","Seminole",1986,355,313,32,8,2,0,0,177,58,34,0,0,355,0,0,0
"Florida","Volusia",1986,353,349,4,0,0,0,0,56,23,4,0,0,0,353,0,0
"Georgia","Chatham",1986,99,82,17,0,0,0,0,96,55,38,0,0,0,0,0,99
"Georgia","DeKalb",1986,365,225,78,34,20,8,0,245,126,43,26,128,211,0,0,0
"Georgia","Fulton",1986,365,160,160,44,1,0,0,178,105,54,29,203,0,120,0,13
"Georgia","Muscogee",1986,275,165,67,34,9,0,0,179,112,46,0,0,275,0,0,0
"Georgia","Rockdale",1986,274,156,55,39,19,5,0,228,143,48,0,0,274,0,0,0
"Hawaii","Honolulu",1986,364,360,4,0,0,0,0,56,35,24,223,0,108,0,0,33
"Hawaii","Kauai",1986,52,52,0,0,0,0,0,39,31,19,0,0,0,0,0,52
"Idaho","Ada",1986,327,188,136,2,1,0,0,180,77,44,289,0,0,0,0,38
"Idaho","Bannock",1986,354,181,61,58,54,0,0,200,163,49,0,0,0,321,0,33
"Idaho","Bonner",1986,58,47,10,1,0,0,0,107,69,28,0,0,0,0,0,58
"Idaho","Caribou",1986,335,268,49,18,0,0,0,149,66,21,0,0,0,309,0,26
"Idaho","Kootenai",1986,77,60,17,0,0,0,0,86,60,34,0,0,0,0,0,77
"Idaho","Nez Perce",1986,54,46,8,0,0,0,0,70,56,32,0,0,0,0,0,54
"Idaho","Shoshone",1986,43,22,17,3,0,1,0,225,95,50,0,0,0,0,0,43
"Idaho","Twin Falls",1986,52,49,3,0,0,0,0,64,42,19,0,0,0,0,0,52
"Illinois","Adams",1986,363,264,65,34,0,0,0,143,95,38,0,0,205,158,0,0
"Illinois","Champaign",1986,364,292,62,10,0,0,0,136,67,34,0,0,271,93,0,0
"Illinois","Cook",1986,365,13,207,135,9,1,0,205,126,92,20,63,30,250,0,2
"Illinois","Crawford",1986,362,245,70,37,10,0,0,200,108,29,0,0,0,362,0,0
"Illinois","DuPage",1986,361,300,51,8,2,0,0,161,62,31,0,0,220,125,0,16
"Illinois","Effingham",1986,275,190,64,19,2,0,0,195,97,43,0,0,275,0,0,0
"Illinois","Kane",1986,357,311,38,6,2,0,0,161,61,31,0,0,298,59,0,0
"Illinois","Kankakee",1986,50,50,0,0,0,0,0,32,27,19,0,0,50,0,0,0
"Illinois","La Salle",1986,55,42,13,0,0,0,0,98,76,33,0,0,0,0,0,55
"Illinois","Lake",1986,363,315,31,14,3,0,0,159,67,31,0,0,363,0,0,0
"Illinois","Macon",1986,357,188,82,53,34,0,0,200,149,47,0,0,156,151,0,50
"Illinois","Macoupin",1986,347,231,88,23,5,0,0,197,93,43,0,0,256,91,0,0
"Illinois","Madison",1986,365,32,128,163,38,4,0,215,155,103,2,0,66,276,0,21
"Illinois","Massac",1986,351,234,74,38,5,0,0,181,102,33,0,0,0,351,0,0
"Illinois","McHenry",1986,316,288,22,5,1,0,0,151,48,30,0,0,316,0,0,0
"Illinois","Monroe",1986,355,294,46,14,1,0,0,172,67,33,0,0,355,0,0,0
"Illinois","Peoria",1986,365,198,121,44,2,0,0,162,105,48,18,0,166,178,0,3
"Illinois","Rock Island",1986,361,293,63,5,0,0,0,133,64,36,76,0,199,76,0,10
"Illinois","Saint Clair",1986,362,72,120,141,29,0,0,200,146,95,0,37,22,297,0,6
"Illinois","Sangamon",1986,352,206,79,55,11,1,0,201,117,44,58,0,176,118,0,0
"Illinois","Tazewell",1986,355,244,57,39,15,0,0,200,112,30,0,0,0,355,0,0
"Illinois","Wabash",1986,365,243,44,49,29,0,0,200,138,24,0,0,0,365,0,0
"Illinois","Will",1986,362,253,91,17,1,0,0,156,86,41,65,0,161,106,0,30
"Illinois","Williamson",1986,326,196,98,31,1,0,0,154,100,46,0,0,203,123,0,0
"Illinois","Winnebago",1986,359,241,109,8,1,0,0,156,77,42,191,0,150,18,0,0
"Indiana","Allen",1986,365,282,62,20,1,0,0,164,80,36,0,32,201,105,0,27
"Indiana","Clark",1986,355,157,106,61,26,5,0,247,150,57,0,0,174,162,0,19
"Indiana","Daviess",1986,301,169,48,61,23,0,0,200,140,39,0,0,0,301,0,0
"Indiana","Dearborn",1986,365,159,116,65,25,0,0,200,136,59,0,0,0,353,0,12
"Indiana","Dubois",1986,55,47,8,0,0,0,0,78,54,38,0,0,0,0,0,55
"Indiana","Floyd",1986,365,177,77,78,33,0,0,200,147,52,0,0,0,365,0,0
"Indiana","Fountain",1986,362,254,44,52,12,0,0,200,126,20,0,0,0,362,0,0
"Indiana","Gibson",1986,365,182,80,71,32,0,0,200,142,51,0,0,0,365,0,0
"Indiana","Hancock",1986,128,70,39,16,3,0,0,154,115,49,0,0,128,0,0,0
"Indiana","Jasper",1986,361,335,24,1,1,0,0,171,44,21,0,0,0,361,0,0
"Indiana","Jefferson",1986,365,135,74,93,63,0,0,200,176,80,0,15,0,343,0,7
"Indiana","Knox",1986,365,125,137,93,10,0,0,188,125,70,0,12,114,239,0,0
"Indiana","LaPorte",1986,365,161,146,52,6,0,0,200,107,55,0,0,0,365,0,0
"Indiana","Lake",1986,365,82,157,108,18,0,0,200,136,80,2,0,34,283,0,46
"Indiana","Marion",1986,365,24,139,161,41,0,0,200,153,104,8,15,45,289,0,8
"Indiana","Morgan",1986,350,193,91,54,12,0,0,200,118,47,0,0,146,204,0,0
"Indiana","Parke",1986,350,256,66,23,5,0,0,200,92,23,0,0,0,350,0,0
"Indiana","Pike",1986,365,161,75,95,34,0,0,200,149,57,0,0,0,365,0,0
"Indiana","Porter",1986,365,130,142,81,11,1,0,203,123,66,0,0,81,276,0,8
"Indiana","Posey",1986,365,169,124,67,5,0,0,195,114,55,0,42,0,323,0,0
"Indiana","Spencer",1986,365,115,170,73,7,0,0,200,119,65,0,3,0,358,0,4
"Indiana","St. Joseph",1986,365,260,74,29,2,0,0,166,93,39,47,0,155,116,0,47
"Indiana","Sullivan",1986,365,119,150,79,17,0,0,200,129,65,0,1,0,360,0,4
"Indiana","Tippecanoe",1986,150,131,19,0,0,0,0,89,51,31,0,0,0,0,0,150
"Indiana","Vanderburgh",1986,365,143,145,62,11,4,0,212,117,60,4,4,140,217,0,0
"Indiana","Vermillion",1986,298,241,44,11,2,0,0,188,66,20,0,0,0,298,0,0
"Indiana","Vigo",1986,365,80,166,105,14,0,0,200,128,77,0,2,88,268,0,7
"Indiana","Warrick",1986,365,76,87,142,60,0,0,200,165,107,0,0,0,365,0,0
"Indiana","Wayne",1986,343,122,76,98,47,0,0,200,169,81,0,0,0,326,0,17
"Iowa","Cerro Gordo",1986,166,141,25,0,0,0,0,84,55,31,0,0,0,0,0,166
"Iowa","Clinton",1986,340,182,41,53,63,1,0,201,200,43,0,0,0,247,0,93
"Iowa","Dubuque",1986,365,331,25,8,1,0,0,158,49,25,272,0,0,93,0,0
"Iowa","Johnson",1986,304,280,23,1,0,0,0,101,49,32,0,0,304,0,0,0
"Iowa","Lee",1986,339,276,42,20,1,0,0,200,81,10,0,0,0,339,0,0
"Iowa","Linn",1986,365,120,126,111,8,0,0,179,125,76,3,0,73,273,0,16
"Iowa","Muscatine",1986,206,160,20,15,11,0,0,200,111,4,0,0,0,206,0,0
"Iowa","Polk",1986,365,264,100,0,1,0,0,184,60,39,100,0,43,0,0,222
"Iowa","Pottawattamie",1986,57,51,6,0,0,0,0,62,54,26,0,0,0,0,0,57
"Iowa","Scott",1986,360,277,70,12,1,0,0,157,69,37,0,0,278,62,0,20
"Iowa","Story",1986,363,297,37,22,7,0,0,200,89,14,0,0,0,363,0,0
"Kansas","Cloud",1986,40,25,15,0,0,0,0,68,57,45,0,0,0,0,0,40
"Kansas","Ford",1986,31,31,0,0,0,0,0,44,41,22,0,0,0,0,0,31
"Kansas","Jefferson",1986,291,278,11,2,0,0,0,119,44,28,0,0,291,0,0,0
"Kansas","Sedgwick",1986,365,244,111,9,1,0,0,185,74,42,173,0,190,0,0,2
"Kansas","Sherman",1986,46,41,5,0,0,0,0,82,52,30,0,0,0,0,0,46
"Kansas","Wyandotte",1986,365,181,149,32,2,1,0,206,97,51,17,52,104,86,0,106
"Kentucky","Boone",1986,363,180,118,53,11,1,0,204,126,51,0,35,144,184,0,0
"Kentucky","Boyd",1986,365,174,124,59,7,1,0,207,115,53,12,44,90,182,0,37
"Kentucky","Bullitt",1986,209,188,16,4,1,0,0,151,51,31,0,0,209,0,0,0
"Kentucky","Campbell",1986,362,208,118,29,6,1,0,203,100,47,0,96,113,133,0,20
"Kentucky","Carroll",1986,360,233,70,42,15,0,0,200,122,34,0,0,0,360,0,0
"Kentucky","Carter",1986,232,181,51,0,0,0,0,83,55,36,0,0,0,0,0,232
"Kentucky","Daviess",1986,365,226,96,35,7,1,0,207,105,43,25,75,154,111,0,0
"Kentucky","Edmonson",1986,350,241,78,29,2,0,0,177,97,41,0,0,350,0,0,0
"Kentucky","Fayette",1986,365,244,80,31,8,2,0,210,105,43,55,95,158,57,0,0
"Kentucky","Greenup",1986,216,158,51,7,0,0,0,143,69,40,0,0,151,0,0,65
"Kentucky","Hancock",1986,214,110,61,31,10,2,0,207,136,50,0,0,214,0,0,0
"Kentucky","Henderson",1986,365,161,117,69,18,0,0,200,121,57,0,62,78,225,0,0
"Kentucky","Jefferson",1986,365,83,169,93,18,2,0,205,131,76,8,63,69,222,0,3
"Kentucky","Kenton",1986,364,272,57,22,12,1,0,203,97,36,192,0,172,0,0,0
"Kentucky","Lawrence",1986,126,95,31,0,0,0,0,78,58,36,0,0,0,0,0,126
"Kentucky","Livingston",1986,222,118,70,27,7,0,0,200,122,49,0,0,209,0,0,13
"Kentucky","Mason",1986,4,4,0,0,0,0,0,34,34,26,0,0,0,0,0,4
"Kentucky","McCracken",1986,365,150,133,74,8,0,0,200,122,60,3,38,127,197,0,0
"Kentucky","Muhlenberg",1986,329,203,66,53,7,0,0,200,113,39,0,0,15,314,0,0
"Kentucky","Ohio",1986,230,196,27,7,0,0,0,149,61,19,0,0,0,230,0,0
"Kentucky","Oldham",1986,204,119,48,23,11,3,0,215,143,46,0,0,204,0,0,0
"Kentucky","Trigg",1986,330,280,43,7,0,0,0,133,64,33,0,5,192,133,0,0
"Kentucky","Trimble",1986,361,269,57,22,13,0,0,200,96,30,0,0,0,361,0,0
"Louisiana","Bossier",1986,356,274,58,23,1,0,0,177,90,37,0,0,345,11,0,0
"Louisiana","Caddo",1986,351,246,91,13,1,0,0,151,90,41,0,0,339,0,0,12
"Louisiana","Calcasieu",1986,365,278,62,18,6,1,0,201,93,36,0,0,359,6,0,0
"Louisiana","East Baton Rouge",1986,365,182,123,42,18,0,0,197,129,51,4,86,193,64,0,18
"Louisiana","Iberville",1986,362,268,67,22,4,1,0,201,90,39,0,0,266,0,0,96
"Louisiana","Jefferson",1986,365,247,81,32,5,0,0,200,101,42,0,98,267,0,0,0
"Louisiana","Lafayette",1986,337,256,60,20,1,0,0,166,90,35,0,0,337,0,0,0
"Louisiana","Orleans",1986,365,172,186,7,0,0,0,150,72,52,108,174,66,0,0,17
"Louisiana","Ouachita",1986,364,286,64,14,0,0,0,136,87,35,0,0,315,49,0,0
"Louisiana","St. Bernard",1986,348,292,43,10,3,0,0,174,64,34,0,0,258,90,0,0
"Louisiana","St. Charles",1986,335,262,54,17,2,0,0,164,84,25,0,0,335,0,0,0
"Louisiana","St. John the Baptist",1986,360,280,59,15,5,1,0,201,87,36,0,0,360,0,0,0
"Louisiana","West Baton Rouge",1986,365,180,127,49,9,0,0,200,112,51,0,68,155,142,0,0
"Maine","Androscoggin",1986,348,286,59,3,0,0,0,127,66,26,0,0,0,348,0,0
"Maine","Aroostook",1986,365,133,120,108,4,0,0,179,123,69,0,0,0,293,0,72
"Maine","Cumberland",1986,365,230,118,10,7,0,0,192,81,44,23,0,172,163,0,7
"Maine","Franklin",1986,184,169,11,4,0,0,0,122,48,28,0,0,96,0,0,88
"Maine","Hancock",1986,334,301,22,8,3,0,0,185,50,33,0,0,327,0,0,7
"Maine","Kennebec",1986,252,226,22,4,0,0,0,150,51,35,0,0,175,0,0,77
"Maine","Knox",1986,124,101,14,6,3,0,0,159,90,31,0,0,115,9,0,0
"Maine","Oxford",1986,365,86,139,125,15,0,0,194,128,86,0,0,0,365,0,0
"Maine","Penobscot",1986,365,144,172,46,3,0,0,159,104,59,0,0,0,325,0,40
"Maine","Waldo",1986,352,243,65,37,7,0,0,200,104,17,0,0,0,352,0,0
"Maine","Washington",1986,303,285,13,5,0,0,0,142,41,9,0,0,0,208,0,95
"Maine","York",1986,271,163,80,24,3,1,0,212,101,44,0,0,154,117,0,0
"Maryland","Allegany",1986,365,271,90,4,0,0,0,104,69,37,34,0,161,170,0,0
"Maryland","Anne Arundel",1986,365,174,126,37,24,4,0,208,136,51,0,85,183,97,0,0
"Maryland","Baltimore",1986,365,135,150,55,22,3,0,213,136,62,0,94,125,146,0,0
"Maryland","Baltimore (City)",1986,365,76,220,57,11,1,0,212,111,66,60,131,57,108,0,9
"Maryland","Carroll",1986,351,258,58,26,8,1,0,205,100,34,0,0,351,0,0,0
"Maryland","Charles",1986,354,225,69,40,19,1,0,204,129,41,0,0,354,0,0,0
"Maryland","Harford",1986,354,255,46,24,21,8,0,227,133,31,0,0,354,0,0,0
"Maryland","Montgomery",1986,361,222,94,26,19,0,0,195,119,44,157,0,204,0,0,0
"Maryland","Prince George's",1986,365,174,130,31,27,3,0,205,136,52,66,0,209,90,0,0
"Maryland","Wicomico",1986,303,213,50,27,11,2,0,218,119,38,0,0,303,0,0,0
"Massachusetts","Berkshire",1986,48,33,14,1,0,0,0,108,79,44,0,0,0,48,0,0
"Massachusetts","Bristol",1986,365,131,141,81,8,4,0,209,118,64,0,0,115,250,0,0
"Massachusetts","Essex",1986,365,76,170,110,9,0,0,177,115,80,0,6,51,307,0,1
"Massachusetts","Hampden",1986,365,86,177,96,5,1,0,208,119,75,28,30,62,242,0,3
"Massachusetts","Hampshire",1986,365,179,131,45,10,0,0,195,112,51,0,5,159,198,0,3
"Massachusetts","Middlesex",1986,364,191,142,30,1,0,0,156,94,50,85,0,62,217,0,0
"Massachusetts","Norfolk",1986,336,257,69,10,0,0,0,111,75,24,0,0,0,336,0,0
"Massachusetts","Suffolk",1986,365,41,233,86,5,0,0,190,110,77,28,95,14,222,0,6
"Massachusetts","Worcester",1986,365,237,107,19,2,0,0,185,86,43,17,95,124,120,0,9
"Michigan","Alpena",1986,16,16,0,0,0,0,0,39,32,19,0,0,0,0,0,16
"Michigan","Calhoun",1986,115,89,26,0,0,0,0,77,60,29,0,0,0,0,0,115
"Michigan","Clinton",1986,207,156,38,11,2,0,0,195,90,38,0,0,207,0,0,0
"Michigan","Delta",1986,349,295,35,14,5,0,0,200,67,13,0,0,0,349,0,0
"Michigan","Dickinson",1986,365,325,37,3,0,0,0,133,54,34,0,15,330,18,0,2
"Michigan","Genesee",1986,358,313,34,9,2,0,0,174,61,32,0,0,200,134,0,24
"Michigan","Ingham",1986,360,302,51,6,1,0,0,192,64,34,0,0,154,154,0,52
"Michigan","Isabella",1986,305,201,60,36,8,0,0,200,113,29,0,0,0,305,0,0
"Michigan","Kent",1986,363,295,45,16,7,0,0,179,84,33,76,0,195,70,0,22
"Michigan","Macomb",1986,333,247,74,8,4,0,0,185,74,34,50,0,162,121,0,0
"Michigan","Marquette",1986,354,328,20,6,0,0,0,134,43,13,0,0,0,354,0,0
"Michigan","Muskegon",1986,365,267,69,18,8,3,0,216,92,36,26,0,154,185,0,0
"Michigan","Oakland",1986,361,278,68,11,4,0,0,161,75,35,56,15,163,127,0,0
"Michigan","Ottawa",1986,365,219,50,75,21,0,0,200,133,39,0,0,0,365,0,0
"Michigan","Saginaw",1986,363,329,32,2,0,0,0,120,49,16,96,0,0,221,0,46
"Michigan","St. Clair",1986,361,239,76,35,11,0,0,200,105,37,0,0,122,239,0,0
"Michigan","Washtenaw",1986,198,161,31,6,0,0,0,143,74,37,0,0,198,0,0,0
"Michigan","Wayne",1986,365,95,192,73,5,0,0,191,113,67,20,0,35,273,0,37
"Minnesota","Anoka",1986,357,338,17,2,0,0,0,115,44,27,0,0,357,0,0,0
"Minnesota","Dakota",1986,365,142,96,110,17,0,0,200,129,64,0,0,94,271,0,0
"Minnesota","Hennepin",1986,365,240,115,10,0,0,0,144,73,41,132,88,0,100,0,45
"Minnesota","Koochiching",1986,288,260,26,1,1,0,0,167,50,21,0,0,0,200,0,88
"Minnesota","Lake",1986,212,206,6,0,0,0,0,71,44,35,0,0,212,0,0,0
"Minnesota","Olmsted",1986,365,306,55,4,0,0,0,111,56,34,313,0,0,48,0,4
"Minnesota","Ramsey",1986,365,181,172,12,0,0,0,143,79,51,204,61,37,27,0,36
"Minnesota","Saint Louis",1986,365,261,101,3,0,0,0,131,63,39,273,0,0,11,0,81
"Minnesota","Sherburne",1986,365,341,24,0,0,0,0,98,47,23,353,0,0,12,0,0
"Minnesota","Stearns",1986,114,108,6,0,0,0,0,70,44,23,0,0,0,0,0,114
