"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Alaska","Denali ",2014,341,333,8,0,0,0,0,80,44,31,0,0,330,0,11,0
"Alaska","Fairbanks North Star ",2014,364,176,107,34,46,1,0,206,156,53,0,16,104,2,227,15
"Alaska","Juneau ",2014,352,285,65,2,0,0,0,129,61,24,0,0,0,0,346,6
"Alaska","Kenai Peninsula ",2014,199,184,13,0,2,0,0,185,45,9,0,0,0,0,129,70
"Alaska","Matanuska-Susitna ",2014,365,281,73,9,1,1,0,231,74,30,0,0,111,0,196,58
"Alaska","Yukon-Koyukuk ",2014,107,107,0,0,0,0,0,25,9,4,0,0,0,0,107,0
"Arizona","Apache",2014,365,364,1,0,0,0,0,67,27,14,0,0,0,0,48,317
"Arizona","Cochise",2014,365,225,135,5,0,0,0,137,67,47,0,0,264,0,18,83
"Arizona","Coconino",2014,357,250,102,5,0,0,0,126,67,44,0,0,346,0,11,0
"Arizona","Gila",2014,365,97,129,117,22,0,0,200,135,79,0,0,68,254,1,42
"Arizona","La Paz",2014,358,264,90,4,0,0,0,136,67,44,0,1,349,0,0,8
"Arizona","Maricopa",2014,365,41,279,42,2,1,0,221,108,67,0,16,198,0,86,65
"Arizona","Mohave",2014,365,356,9,0,0,0,0,77,31,18,0,0,0,0,19,346
"Arizona","Navajo",2014,365,272,91,2,0,0,0,101,64,44,0,0,359,0,1,5
"Arizona","Pima",2014,365,220,142,3,0,0,0,129,74,48,0,5,247,0,28,85
"Arizona","Pinal",2014,365,60,218,55,17,3,3,881,142,71,0,0,77,0,30,258
"Arizona","Santa Cruz",2014,365,267,94,2,2,0,0,199,69,34,0,0,0,0,121,244
"Arizona","Yavapai",2014,280,185,89,6,0,0,0,140,77,44,0,0,242,0,38,0
"Arizona","Yuma",2014,365,221,127,12,3,2,0,284,84,47,0,0,194,0,45,126
"Arkansas","Arkansas",2014,115,91,24,0,0,0,0,91,61,34,0,0,0,0,115,0
"Arkansas","Ashley",2014,118,97,21,0,0,0,0,73,58,33,0,0,0,0,118,0
"Arkansas","Clark",2014,352,342,10,0,0,0,0,90,45,33,0,0,352,0,0,0
"Arkansas","Crittenden",2014,365,317,48,0,0,0,0,93,54,37,0,25,288,0,52,0
"Arkansas","Garland",2014,121,92,29,0,0,0,0,79,58,35,0,0,0,0,121,0
"Arkansas","Jackson",2014,105,75,30,0,0,0,0,83,62,34,0,0,0,0,105,0
"Arkansas","Newton",2014,365,336,29,0,0,0,0,87,49,36,0,0,342,0,23,0
"Arkansas","Polk",2014,360,304,56,0,0,0,0,100,57,38,0,0,299,0,61,0
"Arkansas","Pulaski",2014,365,228,134,3,0,0,0,115,67,44,0,7,135,0,223,0
"Arkansas","Union",2014,365,335,30,0,0,0,0,89,45,4,0,0,0,248,117,0
"Arkansas","Washington",2014,365,316,49,0,0,0,0,86,54,39,0,0,320,0,45,0
"California","Alameda",2014,365,246,109,10,0,0,0,133,69,43,0,33,155,0,177,0
"California","Alpine",2014,50,47,3,0,0,0,0,80,42,23,0,0,0,0,50,0
"California","Amador",2014,359,263,86,10,0,0,0,133,80,42,0,0,359,0,0,0
"California","Butte",2014,365,173,178,12,2,0,0,155,84,52,0,0,228,0,137,0
"California","Calaveras",2014,361,264,93,4,0,0,0,115,71,44,0,0,279,0,82,0
"California","Colusa",2014,365,241,124,0,0,0,0,99,63,44,0,0,159,0,205,1
"California","Contra Costa",2014,365,234,126,5,0,0,0,133,67,45,0,1,172,0,192,0
"California","Del Norte",2014,115,112,3,0,0,0,0,55,33,12,0,0,0,0,115,0
"California","El Dorado",2014,365,223,96,43,3,0,0,161,105,45,0,0,355,0,3,7
"California","Fresno",2014,365,74,167,91,33,0,0,197,148,81,0,0,231,0,131,3
"California","Glenn",2014,365,289,75,1,0,0,0,105,59,41,0,0,259,0,93,13
"California","Humboldt",2014,365,220,139,5,1,0,0,164,66,43,0,0,89,0,270,6
"California","Imperial",2014,365,46,265,45,5,2,2,359,112,67,0,2,109,0,160,94
"California","Inyo",2014,365,233,117,6,5,1,2,911,83,47,0,0,294,0,28,43
"California","Kern",2014,365,32,173,117,42,0,1,307,154,97,0,0,230,0,127,8
"California","Kings",2014,365,85,203,52,25,0,0,172,126,71,0,0,204,0,116,45
"California","Lake",2014,357,335,22,0,0,0,0,93,48,37,0,0,352,0,4,1
"California","Los Angeles",2014,365,23,234,80,26,2,0,205,143,80,0,19,170,0,172,4
"California","Madera",2014,365,95,195,60,15,0,0,179,126,67,0,0,221,0,133,11
"California","Marin",2014,365,261,103,1,0,0,0,107,61,43,0,6,59,0,300,0
"California","Mariposa",2014,365,195,143,26,1,0,0,153,93,49,0,0,305,0,56,4
"California","Mendocino",2014,365,292,73,0,0,0,0,95,58,38,0,0,166,0,198,1
"California","Merced",2014,364,148,158,56,2,0,0,156,113,60,0,2,250,0,110,2
"California","Mono",2014,365,333,20,1,3,2,0,2514,44,15,0,0,0,0,20,345
"California","Monterey",2014,365,337,28,0,0,0,0,100,48,37,0,0,263,0,73,29
"California","Napa",2014,365,214,151,0,0,0,0,88,65,46,0,0,74,0,291,0
"California","Nevada",2014,365,214,117,33,1,0,0,163,100,46,0,0,358,0,7,0
"California","Orange",2014,365,83,261,19,2,0,0,156,87,59,0,18,69,0,276,2
"California","Placer",2014,365,168,169,23,4,1,0,240,97,52,0,2,244,0,119,0
"California","Plumas",2014,127,72,42,10,3,0,0,156,103,41,0,0,0,0,127,0
"California","Riverside",2014,365,19,190,122,32,1,0,537,150,93,0,0,205,0,96,64
"California","Sacramento",2014,365,178,147,40,0,0,0,147,105,51,0,3,247,0,113,2
"California","San Benito",2014,365,299,62,4,0,0,0,115,61,42,0,0,345,0,19,1
"California","San Bernardino",2014,365,38,200,82,44,1,0,201,159,80,0,18,214,0,116,17
"California","San Diego",2014,365,89,237,37,2,0,0,165,101,61,0,17,208,0,125,15
"California","San Francisco",2014,365,309,56,0,0,0,0,97,54,34,0,71,136,0,158,0
"California","San Joaquin",2014,365,159,172,33,1,0,0,152,99,54,0,2,224,0,133,6
"California","San Luis Obispo",2014,365,138,213,14,0,0,0,126,87,55,0,0,179,0,172,14
"California","San Mateo",2014,364,318,46,0,0,0,0,99,53,34,0,37,185,0,142,0
"California","Santa Barbara",2014,365,223,135,5,2,0,0,159,64,47,0,2,247,1,107,8
"California","Santa Clara",2014,365,268,89,7,1,0,0,154,70,41,0,27,200,0,137,1
"California","Santa Cruz",2014,365,301,52,12,0,0,0,136,66,35,0,0,244,0,121,0
"California","Shasta",2014,365,277,82,6,0,0,0,126,71,43,0,0,354,0,9,2
"California","Siskiyou",2014,363,332,29,0,2,0,0,159,50,37,0,0,347,0,14,2
"California","Solano",2014,365,254,108,3,0,0,0,124,67,43,0,1,172,0,192,0
"California","Sonoma",2014,365,314,51,0,0,0,0,81,54,37,0,0,227,0,136,2
"California","Stanislaus",2014,365,142,164,53,6,0,0,164,114,58,0,0,248,0,114,3
"California","Sutter",2014,365,182,170,12,1,0,0,156,82,51,0,5,200,0,159,1
"California","Tehama",2014,364,235,113,15,1,0,0,151,80,44,0,0,330,0,33,1
"California","Trinity",2014,112,105,7,0,0,0,0,88,33,9,0,0,0,0,112,0
"California","Tulare",2014,365,70,171,97,27,0,0,169,145,84,0,0,223,0,141,1
"California","Tuolumne",2014,334,214,104,16,0,0,0,133,87,46,0,0,334,0,0,0
"California","Ventura",2014,365,157,193,15,0,0,0,150,87,53,0,1,237,0,123,4
"California","Yolo",2014,365,288,76,1,0,0,0,101,60,41,0,3,242,0,119,1
"Colorado","Adams",2014,365,237,123,5,0,0,0,124,71,47,0,102,209,1,25,28
"Colorado","Alamosa",2014,365,346,17,2,0,0,0,124,37,19,0,0,0,0,10,355
"Colorado","Arapahoe",2014,364,269,94,1,0,0,0,122,61,44,0,0,349,0,15,0
"Colorado","Archuleta",2014,336,335,1,0,0,0,0,51,29,17,0,0,0,0,0,336
"Colorado","Boulder",2014,360,261,94,5,0,0,0,126,71,44,0,0,332,0,27,1
"Colorado","Chaffee",2014,150,103,47,0,0,0,0,100,77,47,0,0,150,0,0,0
"Colorado","Clear Creek",2014,267,169,83,15,0,0,0,150,90,47,0,0,267,0,0,0
"Colorado","Delta",2014,118,117,1,0,0,0,0,77,32,21,0,0,0,0,0,118
"Colorado","Denver",2014,365,195,167,2,1,0,0,152,74,50,0,122,152,0,89,2
"Colorado","Douglas",2014,363,244,110,9,0,0,0,124,74,44,0,0,352,0,11,0
"Colorado","El Paso",2014,365,260,104,1,0,0,0,104,67,46,0,0,328,31,6,0
"Colorado","Fremont",2014,59,58,1,0,0,0,0,51,27,15,0,0,0,0,0,59
"Colorado","Garfield",2014,365,303,60,2,0,0,0,108,58,44,0,0,364,0,1,0
"Colorado","Gunnison",2014,365,307,58,0,0,0,0,90,58,44,0,0,356,0,0,9
"Colorado","Jackson",2014,362,340,22,0,0,0,0,77,48,40,0,0,357,0,5,0
"Colorado","Jefferson",2014,365,228,121,16,0,0,0,140,84,46,0,0,365,0,0,0
"Colorado","La Plata",2014,365,280,84,1,0,0,0,101,64,44,0,0,364,0,1,0
"Colorado","Larimer",2014,365,202,146,17,0,0,0,140,80,49,0,0,353,0,12,0
"Colorado","Mesa",2014,365,251,113,1,0,0,0,101,64,46,0,0,274,0,89,2
"Colorado","Moffat",2014,270,236,34,0,0,0,0,90,51,43,0,0,270,0,0,0
"Colorado","Montezuma",2014,365,286,79,0,0,0,0,93,61,44,0,0,360,0,5,0
"Colorado","Park",2014,338,232,104,2,0,0,0,115,74,47,0,0,338,0,0,0
"Colorado","Pitkin",2014,115,115,0,0,0,0,0,35,21,11,0,0,0,0,45,70
"Colorado","Prowers",2014,358,330,19,2,6,1,0,247,43,19,0,0,0,0,0,358
"Colorado","Pueblo",2014,124,119,4,1,0,0,0,110,41,23,0,0,0,0,75,49
"Colorado","Rio Blanco",2014,365,316,49,0,0,0,0,87,51,44,0,1,342,0,22,0
"Colorado","Routt",2014,346,334,12,0,0,0,0,65,35,15,0,0,0,0,0,346
"Colorado","San Juan",2014,118,118,0,0,0,0,0,28,17,8,0,0,0,0,118,0
"Colorado","San Miguel",2014,274,205,69,0,0,0,0,93,64,45,0,0,227,0,0,47
"Colorado","Weld",2014,365,248,113,4,0,0,0,126,74,45,1,0,337,0,26,1
"Connecticut","Fairfield",2014,365,212,139,12,2,0,0,164,84,48,0,12,155,0,198,0
"Connecticut","Hartford",2014,365,245,110,10,0,0,0,143,67,44,0,21,122,0,222,0
"Connecticut","Litchfield",2014,365,294,69,2,0,0,0,129,58,41,0,1,260,0,104,0
"Connecticut","Middlesex",2014,182,140,31,10,1,0,0,151,80,43,0,0,182,0,0,0
"Connecticut","New Haven",2014,365,243,114,8,0,0,0,126,74,44,0,14,197,0,154,0
"Connecticut","New London",2014,355,281,73,1,0,0,0,104,62,40,0,0,171,0,184,0
"Connecticut","Tolland",2014,178,141,28,9,0,0,0,140,74,41,0,0,178,0,0,0
"Connecticut","Windham",2014,354,328,25,1,0,0,0,101,48,34,0,0,354,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2014,51,11,27,8,5,0,0,187,143,65,0,0,0,0,0,51
"Country Of Mexico","CHIHUAHUA STATE",2014,212,208,4,0,0,0,0,65,43,31,58,0,154,0,0,0
"Delaware","Kent",2014,364,295,68,1,0,0,0,108,59,42,0,0,225,0,139,0
"Delaware","New Castle",2014,365,205,148,10,2,0,0,152,79,49,0,7,186,1,171,0
"Delaware","Sussex",2014,365,261,103,1,0,0,0,105,64,43,0,0,244,0,121,0
"District Of Columbia","District of Columbia",2014,365,225,136,4,0,0,0,140,67,47,0,19,181,0,165,0
"Florida","Alachua",2014,361,329,32,0,0,0,0,77,49,35,0,0,227,0,134,0
"Florida","Baker",2014,362,347,15,0,0,0,0,74,46,33,0,0,362,0,0,0
"Florida","Bay",2014,365,294,71,0,0,0,0,100,59,40,0,0,227,0,138,0
"Florida","Brevard",2014,365,312,53,0,0,0,0,87,54,39,0,0,274,0,91,0
"Florida","Broward",2014,365,315,48,2,0,0,0,115,53,38,0,23,210,0,132,0
"Florida","Citrus",2014,337,289,36,12,0,0,0,126,64,17,0,0,0,238,99,0
"Florida","Collier",2014,365,324,41,0,0,0,0,77,51,36,0,0,219,0,146,0
"Florida","Columbia",2014,338,301,37,0,0,0,0,80,51,34,0,0,299,0,39,0
"Florida","Duval",2014,365,266,95,4,0,0,0,126,64,43,0,2,199,12,152,0
"Florida","Escambia",2014,365,273,88,4,0,0,0,126,61,42,0,0,207,1,157,0
"Florida","Flagler",2014,360,335,25,0,0,0,0,90,47,35,0,0,360,0,0,0
"Florida","Hamilton",2014,343,286,57,0,0,0,0,72,55,32,0,0,0,72,271,0
"Florida","Highlands",2014,350,327,23,0,0,0,0,77,47,32,0,0,350,0,0,0
"Florida","Hillsborough",2014,365,237,121,7,0,0,0,115,74,45,0,1,169,19,176,0
"Florida","Holmes",2014,365,294,71,0,0,0,0,100,55,39,0,0,180,0,185,0
"Florida","Indian River",2014,349,315,33,1,0,0,0,105,50,37,0,0,349,0,0,0
"Florida","Lake",2014,362,331,29,2,0,0,0,108,50,33,0,0,362,0,0,0
"Florida","Lee",2014,365,306,59,0,0,0,0,93,54,38,0,0,255,0,106,4
"Florida","Leon",2014,365,250,114,0,1,0,0,157,61,43,0,0,123,0,242,0
"Florida","Liberty",2014,351,343,8,0,0,0,0,61,44,32,0,0,351,0,0,0
"Florida","Manatee",2014,365,333,31,1,0,0,0,101,50,36,0,0,364,1,0,0
"Florida","Marion",2014,365,307,58,0,0,0,0,97,54,39,0,0,199,0,166,0
"Florida","Martin",2014,363,329,33,1,0,0,0,101,50,37,0,0,259,0,104,0
"Florida","Miami-Dade",2014,365,272,92,1,0,0,0,123,59,43,0,4,139,0,222,0
"Florida","Nassau",2014,359,295,63,1,0,0,0,105,57,32,0,0,0,113,246,0
"Florida","Okaloosa",2014,364,336,27,1,0,0,0,115,47,35,0,0,348,0,0,16
"Florida","Orange",2014,362,300,61,1,0,0,0,126,56,39,0,3,226,0,133,0
"Florida","Osceola",2014,348,316,32,0,0,0,0,100,50,33,0,0,348,0,0,0
"Florida","Palm Beach",2014,365,308,55,2,0,0,0,119,59,38,0,0,272,0,93,0
"Florida","Pasco",2014,365,331,33,1,0,0,0,108,50,35,0,0,365,0,0,0
"Florida","Pinellas",2014,365,287,77,1,0,0,0,112,58,40,0,1,198,0,166,0
"Florida","Polk",2014,365,286,79,0,0,0,0,87,59,41,0,0,184,6,175,0
"Florida","Putnam",2014,364,364,0,0,0,0,0,43,22,13,0,0,0,100,0,264
"Florida","Santa Rosa",2014,365,288,74,3,0,0,0,136,59,40,0,0,220,0,145,0
"Florida","Sarasota",2014,365,278,86,1,0,0,0,105,62,40,0,1,209,0,155,0
"Florida","Seminole",2014,364,334,30,0,0,0,0,97,49,35,0,0,337,0,22,5
"Florida","St. Lucie",2014,360,343,16,1,0,0,0,122,48,34,0,0,360,0,0,0
"Florida","Volusia",2014,365,317,47,1,0,0,0,108,54,39,0,0,247,0,118,0
"Florida","Wakulla",2014,319,287,31,0,1,0,0,152,51,35,0,0,277,0,42,0
"Georgia","Bibb",2014,365,211,152,2,0,0,0,112,64,47,0,0,73,2,290,0
"Georgia","Charlton",2014,116,107,9,0,0,0,0,96,48,25,0,0,0,0,116,0
"Georgia","Chatham",2014,365,251,112,2,0,0,0,114,60,43,0,0,53,91,221,0
"Georgia","Chattooga",2014,245,227,18,0,0,0,0,77,49,36,0,0,245,0,0,0
"Georgia","Clarke",2014,356,239,117,0,0,0,0,92,61,42,0,0,108,0,248,0
"Georgia","Clayton",2014,122,88,34,0,0,0,0,83,59,43,0,0,0,0,122,0
"Georgia","Cobb",2014,307,224,81,2,0,0,0,119,61,41,0,0,40,0,267,0
"Georgia","Coffee",2014,61,55,6,0,0,0,0,66,50,35,0,0,0,0,61,0
"Georgia","Columbia",2014,240,214,26,0,0,0,0,80,51,40,0,0,240,0,0,0
"Georgia","Coweta",2014,357,285,69,3,0,0,0,108,58,38,0,0,109,0,248,0
"Georgia","Dawson",2014,245,218,26,1,0,0,0,101,51,37,0,0,245,0,0,0
"Georgia","DeKalb",2014,365,182,180,3,0,0,0,122,70,51,0,7,73,0,285,0
"Georgia","Dougherty",2014,359,216,142,1,0,0,0,111,65,45,0,0,0,0,359,0
"Georgia","Douglas",2014,238,194,42,2,0,0,0,126,61,41,0,0,238,0,0,0
"Georgia","Floyd",2014,365,136,228,1,0,0,0,109,72,54,0,0,0,8,357,0
"Georgia","Fulton",2014,364,248,109,7,0,0,0,140,64,44,1,25,125,0,213,0
"Georgia","Glynn",2014,332,287,45,0,0,0,0,88,54,37,0,0,144,0,188,0
"Georgia","Gwinnett",2014,365,270,93,2,0,0,0,105,59,41,0,0,151,0,214,0
"Georgia","Hall",2014,318,177,141,0,0,0,0,95,65,47,0,0,0,0,318,0
"Georgia","Henry",2014,351,251,94,5,1,0,0,159,62,40,0,0,155,0,196,0
"Georgia","Houston",2014,348,202,143,3,0,0,0,129,64,46,0,0,0,0,348,0
"Georgia","Lowndes",2014,339,245,94,0,0,0,0,88,60,38,0,0,0,0,339,0
"Georgia","Murray",2014,266,232,33,1,0,0,0,108,54,38,0,0,217,0,49,0
"Georgia","Muscogee",2014,365,258,106,1,0,0,0,102,61,41,0,0,107,0,258,0
"Georgia","Paulding",2014,362,226,136,0,0,0,0,95,62,45,0,4,72,0,286,0
"Georgia","Pike",2014,359,313,45,1,0,0,0,108,54,37,0,0,359,0,0,0
"Georgia","Richmond",2014,361,218,143,0,0,0,0,92,65,45,0,0,100,31,230,0
"Georgia","Rockdale",2014,363,309,47,7,0,0,0,150,58,34,0,119,244,0,0,0
"Georgia","Sumter",2014,244,229,15,0,0,0,0,77,49,38,0,0,244,0,0,0
"Georgia","Walker",2014,354,244,110,0,0,0,0,82,61,41,0,0,0,0,354,0
"Georgia","Washington",2014,114,88,26,0,0,0,0,69,55,40,0,0,0,0,114,0
"Georgia","Wilkinson",2014,111,80,30,1,0,0,0,145,60,43,0,0,0,0,111,0
"Hawaii","Hawaii",2014,364,19,76,139,129,1,0,205,200,126,0,0,0,336,28,0
"Hawaii","Honolulu",2014,357,346,10,0,1,0,0,195,42,29,0,1,229,4,107,16
"Hawaii","Kauai",2014,341,335,6,0,0,0,0,70,34,18,0,36,0,32,273,0
"Hawaii","Maui",2014,341,332,8,1,0,0,0,136,38,22,0,0,0,0,341,0
"Idaho","Ada",2014,365,294,70,0,1,0,0,152,61,40,1,66,260,0,29,9
"Idaho","Bannock",2014,365,322,42,0,1,0,0,200,51,31,0,0,0,152,155,58
"Idaho","Benewah",2014,362,259,90,13,0,0,0,136,74,35,0,0,0,0,362,0
"Idaho","Bonner",2014,321,319,2,0,0,0,0,62,22,10,0,0,0,0,0,321
"Idaho","Butte",2014,349,325,24,0,0,0,0,93,49,39,0,0,345,0,4,0
"Idaho","Canyon",2014,365,351,13,0,1,0,0,156,36,15,0,0,0,0,46,319
"Idaho","Caribou",2014,349,347,0,2,0,0,0,105,17,3,0,0,0,349,0,0
"Idaho","Custer",2014,110,110,0,0,0,0,0,45,22,7,0,0,0,0,110,0
"Idaho","Franklin",2014,359,331,26,2,0,0,0,105,42,19,0,0,0,0,359,0
"Idaho","Lemhi",2014,348,213,118,16,1,0,0,155,81,40,0,0,0,0,348,0
"Idaho","Shoshone",2014,365,237,114,13,1,0,0,151,79,37,0,0,0,0,361,4
"Illinois","Adams",2014,213,192,21,0,0,0,0,90,50,37,0,0,213,0,0,0
"Illinois","Champaign",2014,365,301,63,1,0,0,0,101,61,38,0,0,312,0,53,0
"Illinois","Clark",2014,211,185,26,0,0,0,0,90,51,39,0,0,211,0,0,0
"Illinois","Cook",2014,365,132,225,8,0,0,0,143,80,55,0,49,71,0,208,37
"Illinois","DuPage",2014,234,194,38,2,0,0,0,101,62,38,0,0,180,0,54,0
"Illinois","Effingham",2014,212,187,25,0,0,0,0,90,51,38,0,0,212,0,0,0
"Illinois","Hamilton",2014,231,185,46,0,0,0,0,93,61,41,0,0,197,0,34,0
"Illinois","Jersey",2014,233,186,46,1,0,0,0,101,61,39,0,0,198,0,35,0
"Illinois","Jo Daviess",2014,353,324,28,1,0,0,0,108,49,35,0,0,353,0,0,0
"Illinois","Kane",2014,363,324,38,1,0,0,0,101,51,33,0,0,328,0,35,0
"Illinois","La Salle",2014,356,356,0,0,0,0,0,20,6,3,0,0,0,356,0,0
"Illinois","Lake",2014,355,317,33,5,0,0,0,129,51,35,0,0,355,0,0,0
"Illinois","Macon",2014,365,255,109,1,0,0,0,103,64,42,0,0,202,21,142,0
"Illinois","Macoupin",2014,358,336,22,0,0,0,0,93,47,29,0,0,214,144,0,0
"Illinois","Madison",2014,365,206,150,9,0,0,0,137,77,47,0,0,207,6,145,7
"Illinois","McHenry",2014,364,296,65,3,0,0,0,136,57,37,0,0,229,0,135,0
"Illinois","McLean",2014,363,317,46,0,0,0,0,100,54,36,0,0,339,0,24,0
"Illinois","Peoria",2014,365,265,100,0,0,0,0,100,63,41,0,0,209,7,149,0
"Illinois","Randolph",2014,337,274,59,4,0,0,0,122,61,37,0,0,198,108,31,0
"Illinois","Rock Island",2014,349,315,34,0,0,0,0,74,50,34,0,0,322,0,27,0
"Illinois","Saint Clair",2014,365,261,102,2,0,0,0,125,64,41,0,23,172,4,166,0
"Illinois","Sangamon",2014,365,332,33,0,0,0,0,78,50,33,0,0,319,11,35,0
"Illinois","Tazewell",2014,361,305,28,24,4,0,0,185,84,4,0,0,0,361,0,0
"Illinois","Wabash",2014,364,344,18,2,0,0,0,116,33,6,0,0,0,364,0,0
"Illinois","Will",2014,362,248,114,0,0,0,0,97,63,42,0,0,149,0,213,0
"Illinois","Winnebago",2014,342,306,34,2,0,0,0,105,51,34,0,0,330,0,12,0
"Indiana","Allen",2014,359,189,164,6,0,0,0,147,74,49,0,0,91,0,268,0
"Indiana","Bartholomew",2014,365,263,101,1,0,0,0,108,66,40,0,52,146,47,120,0
"Indiana","Boone",2014,183,143,38,2,0,0,0,108,64,42,0,0,183,0,0,0
"Indiana","Brown",2014,119,112,7,0,0,0,0,71,49,39,0,0,119,0,0,0
"Indiana","Carroll",2014,173,144,28,1,0,0,0,108,58,41,0,0,173,0,0,0
"Indiana","Clark",2014,335,186,147,2,0,0,0,122,71,48,0,0,104,0,231,0
"Indiana","Daviess",2014,334,285,32,15,2,0,0,195,70,7,0,0,0,334,0,0
"Indiana","Delaware",2014,240,204,35,1,0,0,0,130,58,38,0,0,150,0,90,0
"Indiana","Dubois",2014,122,84,38,0,0,0,0,96,64,43,0,0,0,0,122,0
"Indiana","Elkhart",2014,360,160,190,10,0,0,0,126,75,53,0,0,38,0,322,0
"Indiana","Floyd",2014,365,179,182,4,0,0,0,119,72,51,0,0,85,16,264,0
"Indiana","Fountain",2014,362,361,1,0,0,0,0,81,17,4,0,0,0,362,0,0
"Indiana","Gibson",2014,356,320,32,4,0,0,0,109,51,7,0,0,0,356,0,0
"Indiana","Greene",2014,244,180,64,0,0,0,0,87,61,43,0,0,161,0,83,0
"Indiana","Hamilton",2014,358,260,96,2,0,0,0,129,62,40,0,0,114,0,244,0
"Indiana","Hancock",2014,183,181,2,0,0,0,0,67,45,34,0,0,183,0,0,0
"Indiana","Hendricks",2014,183,175,8,0,0,0,0,77,47,36,0,0,183,0,0,0
"Indiana","Henry",2014,121,88,32,1,0,0,0,119,60,36,0,0,0,0,121,0
"Indiana","Howard",2014,261,171,90,0,0,0,0,82,62,43,0,0,0,0,261,0
"Indiana","Huntington",2014,176,168,8,0,0,0,0,80,46,35,0,0,176,0,0,0
"Indiana","Jackson",2014,181,147,34,0,0,0,0,93,58,42,0,0,181,0,0,0
"Indiana","Jasper",2014,357,357,0,0,0,0,0,34,9,3,0,0,0,357,0,0
"Indiana","Johnson",2014,176,170,6,0,0,0,0,71,47,37,0,0,176,0,0,0
"Indiana","Knox",2014,348,313,35,0,0,0,0,90,51,34,0,0,348,0,0,0
"Indiana","LaPorte",2014,353,284,64,5,0,0,0,126,64,35,0,0,170,111,72,0
"Indiana","Lake",2014,365,125,229,10,1,0,0,155,79,57,1,8,51,9,290,6
"Indiana","Madison",2014,335,209,124,2,0,0,0,141,68,43,0,0,72,0,263,0
"Indiana","Marion",2014,365,134,207,23,1,0,0,191,88,56,0,5,86,60,213,1
"Indiana","Monroe",2014,346,274,71,0,1,0,0,157,58,33,0,0,0,0,346,0
"Indiana","Montgomery",2014,149,92,57,0,0,0,0,77,63,44,0,0,0,0,149,0
"Indiana","Morgan",2014,357,283,66,8,0,0,0,128,67,38,0,0,161,196,0,0
"Indiana","Perry",2014,175,131,43,1,0,0,0,101,64,45,0,0,175,0,0,0
"Indiana","Pike",2014,352,309,27,14,2,0,0,170,56,6,0,0,0,352,0,0
"Indiana","Porter",2014,365,192,168,5,0,0,0,115,74,48,0,0,71,16,248,30
"Indiana","Posey",2014,181,147,34,0,0,0,0,100,67,43,0,0,181,0,0,0
"Indiana","Shelby",2014,182,157,25,0,0,0,0,100,58,42,0,0,182,0,0,0
"Indiana","Spencer",2014,121,86,35,0,0,0,0,95,64,40,0,0,0,0,121,0
"Indiana","St. Joseph",2014,365,222,139,4,0,0,0,129,71,45,0,18,132,0,215,0
"Indiana","Tippecanoe",2014,316,228,87,1,0,0,0,128,60,34,0,0,0,0,316,0
