"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"California","Imperial",1997,365,78,135,102,41,8,1,428,163,87,44,44,259,0,0,18
"California","Inyo",1997,365,231,101,23,3,2,2,2125,98,46,0,0,283,0,10,72
"California","Kern",1997,365,134,97,77,53,4,0,214,161,74,0,53,292,0,0,20
"California","Kings",1997,364,157,119,66,21,1,0,201,136,56,0,46,292,0,0,26
"California","Lake",1997,309,302,7,0,0,0,0,84,38,28,0,0,298,0,0,11
"California","Lassen",1997,38,36,2,0,0,0,0,65,46,22,0,0,0,0,0,38
"California","Los Angeles",1997,365,33,171,116,32,13,0,226,154,95,38,157,166,1,0,3
"California","Madera",1997,102,80,19,3,0,0,0,133,70,35,0,34,68,0,0,0
"California","Marin",1997,364,348,15,1,0,0,0,108,42,29,3,148,177,0,27,9
"California","Mariposa",1997,361,200,106,49,6,0,0,200,108,47,0,0,354,0,5,2
"California","Mendocino",1997,365,359,6,0,0,0,0,71,39,29,11,59,274,0,0,21
"California","Merced",1997,361,261,90,9,1,0,0,174,71,44,0,83,278,0,0,0
"California","Modoc",1997,43,42,1,0,0,0,0,72,36,19,0,0,0,0,0,43
"California","Mono",1997,354,265,77,12,0,0,0,126,77,39,117,0,206,0,0,31
"California","Monterey",1997,365,348,15,2,0,0,0,119,45,35,0,29,315,0,0,21
"California","Napa",1997,364,355,8,1,0,0,0,101,40,31,19,95,246,0,0,4
"California","Nevada",1997,365,99,183,68,15,0,0,190,129,67,0,0,313,0,0,52
"California","Orange",1997,365,175,161,26,3,0,0,187,97,51,11,199,153,0,0,2
"California","Placer",1997,365,248,86,27,4,0,0,179,100,43,0,118,238,0,0,9
"California","Plumas",1997,352,347,5,0,0,0,0,56,31,13,0,0,32,0,0,320
"California","Riverside",1997,365,87,114,62,70,32,0,245,200,89,6,61,286,0,0,12
"California","Sacramento",1997,365,238,87,32,6,2,0,202,105,44,25,78,250,0,0,12
"California","San Benito",1997,365,270,79,15,1,0,0,164,77,44,0,0,361,0,3,1
"California","San Bernardino",1997,365,67,121,77,61,39,0,240,201,96,1,121,236,1,1,5
"California","San Diego",1997,365,112,179,60,13,1,0,207,126,65,3,109,242,7,0,4
"California","San Francisco",1997,365,340,25,0,0,0,0,64,45,32,7,228,120,0,0,10
"California","San Joaquin",1997,365,280,72,11,2,0,0,185,74,41,5,131,208,0,0,21
"California","San Luis Obispo",1997,365,179,148,37,1,0,0,161,101,51,0,19,185,155,0,6
"California","San Mateo",1997,365,347,17,1,0,0,0,108,43,31,3,214,142,0,0,6
"California","Santa Barbara",1997,365,172,147,42,3,1,0,203,105,51,1,17,332,1,0,14
"California","Santa Clara",1997,365,287,72,6,0,0,0,147,63,42,10,167,187,0,0,1
"California","Santa Cruz",1997,365,343,21,1,0,0,0,101,46,35,0,5,332,0,0,28
"California","Shasta",1997,360,266,58,30,5,1,0,202,101,42,0,0,354,0,1,5
"California","Sierra",1997,55,51,4,0,0,0,0,92,43,27,0,0,0,0,0,55
"California","Siskiyou",1997,285,257,27,1,0,0,0,112,50,37,0,0,267,0,0,18
"California","Solano",1997,365,324,34,7,0,0,0,143,53,36,26,68,267,0,0,4
"California","Sonoma",1997,365,324,32,8,1,0,0,164,54,35,2,54,302,0,0,7
"California","Stanislaus",1997,365,228,101,28,8,0,0,187,100,46,1,131,207,0,0,26
"California","Sutter",1997,365,261,80,22,2,0,0,166,90,42,6,80,267,0,0,12
"California","Tehama",1997,354,252,76,24,2,0,0,169,90,39,0,0,348,0,0,6
"California","Trinity",1997,60,60,0,0,0,0,0,50,30,14,0,0,0,0,0,60
"California","Tulare",1997,365,129,119,68,48,1,0,201,159,67,2,82,261,0,11,9
"California","Tuolumne",1997,365,194,117,49,4,1,0,202,112,49,3,0,362,0,0,0
"California","Ventura",1997,365,134,115,74,39,3,0,209,154,71,0,54,306,0,0,5
"California","Yolo",1997,365,317,44,3,1,0,0,151,54,37,0,56,299,0,0,10
"Canada","New Brunswick",1997,166,154,12,0,0,0,0,93,49,34,0,0,166,0,0,0
"Colorado","Adams",1997,365,190,157,18,0,0,0,136,80,50,1,126,129,55,0,54
"Colorado","Alamosa",1997,339,331,8,0,0,0,0,95,31,18,0,0,0,0,36,303
"Colorado","Arapahoe",1997,356,304,51,1,0,0,0,115,54,34,66,0,290,0,0,0
"Colorado","Archuleta",1997,339,313,26,0,0,0,0,83,46,23,0,0,0,0,0,339
"Colorado","Boulder",1997,365,283,73,9,0,0,0,129,67,43,56,0,305,0,0,4
"Colorado","Delta",1997,203,198,5,0,0,0,0,75,39,22,0,0,0,0,0,203
"Colorado","Denver",1997,365,145,210,10,0,0,0,128,81,55,21,209,67,60,0,8
"Colorado","Douglas",1997,220,131,82,7,0,0,0,129,87,48,0,0,196,0,0,24
"Colorado","Eagle",1997,41,41,0,0,0,0,0,41,18,10,0,0,0,0,0,41
"Colorado","El Paso",1997,365,292,71,2,0,0,0,104,56,43,5,204,107,37,0,12
"Colorado","Fremont",1997,55,55,0,0,0,0,0,38,29,12,0,0,0,0,0,55
"Colorado","Garfield",1997,60,58,2,0,0,0,0,56,37,22,0,0,0,0,0,60
"Colorado","Gunnison",1997,233,155,74,4,0,0,0,137,70,36,0,0,0,0,0,233
"Colorado","Jackson",1997,101,101,0,0,0,0,0,32,16,10,0,0,0,0,101,0
"Colorado","Jefferson",1997,365,240,103,22,0,0,0,143,84,45,5,65,291,0,0,4
"Colorado","La Plata",1997,364,286,78,0,0,0,0,87,61,44,0,9,314,0,0,41
"Colorado","Larimer",1997,365,270,92,3,0,0,0,129,67,44,14,0,351,0,0,0
"Colorado","Mesa",1997,363,357,6,0,0,0,0,70,41,28,294,0,0,0,0,69
"Colorado","Montezuma",1997,275,249,26,0,0,0,0,84,50,42,0,0,242,0,33,0
"Colorado","Montrose",1997,61,58,3,0,0,0,0,64,44,22,0,0,0,0,0,61
"Colorado","Pitkin",1997,338,329,9,0,0,0,0,69,31,17,0,0,0,0,12,326
"Colorado","Prowers",1997,349,333,16,0,0,0,0,78,41,18,0,0,0,0,0,349
"Colorado","Pueblo",1997,57,54,3,0,0,0,0,67,38,23,0,0,0,0,0,57
"Colorado","Routt",1997,352,318,34,0,0,0,0,82,49,20,0,0,0,0,0,352
"Colorado","San Juan",1997,99,99,0,0,0,0,0,32,18,11,0,0,0,0,99,0
"Colorado","San Miguel",1997,339,318,21,0,0,0,0,71,47,22,0,0,0,0,0,339
"Colorado","Summit",1997,63,61,2,0,0,0,0,71,29,17,0,0,0,0,0,63
"Colorado","Teller",1997,228,164,64,0,0,0,0,91,62,33,0,0,0,0,0,228
"Colorado","Weld",1997,365,303,59,3,0,0,0,108,64,39,66,0,292,0,0,7
"Connecticut","Fairfield",1997,365,237,92,15,14,7,0,240,97,44,23,125,137,72,0,8
"Connecticut","Hartford",1997,365,309,42,8,4,2,0,234,60,38,74,120,137,32,0,2
"Connecticut","Litchfield",1997,209,152,39,10,8,0,0,185,93,42,0,0,181,0,0,28
"Connecticut","Middlesex",1997,208,152,36,8,9,3,0,242,97,41,0,0,177,0,0,31
"Connecticut","New Haven",1997,365,248,87,13,11,6,0,248,93,44,1,127,144,77,0,16
"Connecticut","New London",1997,365,287,53,9,13,3,0,251,87,34,0,0,182,165,0,18
"Connecticut","Tolland",1997,363,300,40,13,8,2,0,239,77,26,0,0,183,180,0,0
"Connecticut","Windham",1997,59,59,0,0,0,0,0,38,28,14,0,0,0,0,0,59
"Country Of Mexico","BAJA CALIFORNIA NORTE",1997,365,60,150,92,31,32,0,291,190,90,95,50,148,26,0,46
"Country Of Mexico","CHIHUAHUA STATE",1997,360,167,135,37,14,7,0,267,135,51,105,0,222,0,0,33
"Country Of Mexico","SONORA",1997,14,3,11,0,0,0,0,79,70,56,0,0,0,0,0,14
"Delaware","Kent",1997,220,135,51,22,10,2,0,218,126,45,0,0,220,0,0,0
"Delaware","New Castle",1997,365,136,124,87,15,3,0,217,128,61,0,32,123,207,0,3
"Delaware","Sussex",1997,336,228,69,28,9,2,0,210,115,41,0,0,212,109,0,15
"District Of Columbia","District of Columbia",1997,365,202,119,25,16,3,0,224,108,47,4,152,121,25,62,1
"Florida","Alachua",1997,161,147,7,7,0,0,0,150,49,31,0,0,118,0,0,43
"Florida","Baker",1997,336,276,56,4,0,0,0,115,71,36,0,0,336,0,0,0
"Florida","Bay",1997,56,55,1,0,0,0,0,54,35,22,0,0,0,0,0,56
"Florida","Brevard",1997,365,300,55,9,1,0,0,161,67,40,0,0,364,0,0,1
"Florida","Broward",1997,365,303,53,9,0,0,0,136,61,38,26,54,251,31,0,3
"Florida","Citrus",1997,102,67,35,0,0,0,0,77,64,42,0,0,0,0,102,0
"Florida","Collier",1997,58,58,0,0,0,0,0,43,23,16,0,0,0,0,0,58
"Florida","Duval",1997,365,246,92,23,4,0,0,174,93,42,4,56,242,61,0,2
"Florida","Escambia",1997,365,206,95,56,8,0,0,182,112,47,0,0,290,74,0,1
"Florida","Gulf",1997,53,52,1,0,0,0,0,55,29,19,0,0,0,0,0,53
"Florida","Hamilton",1997,363,342,16,5,0,0,0,139,40,10,0,0,0,321,0,42
"Florida","Hillsborough",1997,365,52,168,135,10,0,0,165,129,85,1,3,91,266,0,4
"Florida","Holmes",1997,361,300,58,3,0,0,0,108,64,35,0,0,361,0,0,0
"Florida","Lake",1997,341,341,0,0,0,0,0,46,21,13,0,0,0,0,0,341
"Florida","Lee",1997,365,309,51,5,0,0,0,136,67,38,0,0,363,0,0,2
"Florida","Leon",1997,354,353,1,0,0,0,0,67,23,13,0,0,14,0,0,340
"Florida","Manatee",1997,365,269,76,20,0,0,0,150,84,40,0,0,364,0,0,1
"Florida","Martin",1997,61,61,0,0,0,0,0,36,25,16,0,0,0,0,0,61
"Florida","Miami-Dade",1997,365,286,69,8,2,0,0,156,67,41,2,72,233,0,54,4
"Florida","Monroe",1997,4,4,0,0,0,0,0,20,20,19,0,0,0,0,0,4
"Florida","Nassau",1997,365,301,50,13,1,0,0,161,74,23,0,0,0,336,0,29
"Florida","Orange",1997,365,289,60,13,3,0,0,190,74,39,7,65,287,6,0,0
"Florida","Osceola",1997,364,305,51,7,1,0,0,159,71,37,0,0,364,0,0,0
"Florida","Palm Beach",1997,365,324,39,2,0,0,0,107,54,36,10,35,298,13,0,9
"Florida","Pasco",1997,364,271,75,18,0,0,0,147,90,41,0,0,364,0,0,0
"Florida","Pinellas",1997,365,198,110,54,3,0,0,161,110,47,11,20,196,136,0,2
"Florida","Polk",1997,365,254,93,16,2,0,0,164,81,44,0,0,230,135,0,0
"Florida","Putnam",1997,361,336,17,8,0,0,0,127,39,10,0,0,0,315,0,46
"Florida","Sarasota",1997,365,247,102,14,2,0,0,166,77,46,121,0,209,18,0,17
"Florida","Seminole",1997,361,298,52,11,0,0,0,140,74,37,0,0,358,0,0,3
"Florida","St. Johns",1997,354,296,48,10,0,0,0,143,67,38,0,0,354,0,0,0
"Florida","St. Lucie",1997,362,336,24,2,0,0,0,108,49,32,0,0,358,0,0,4
"Florida","Volusia",1997,363,312,41,10,0,0,0,133,61,37,0,0,362,0,0,1
"Georgia","Bartow",1997,353,328,18,7,0,0,0,138,39,10,0,0,0,353,0,0
"Georgia","Bibb",1997,257,173,55,17,11,1,0,209,105,41,0,0,167,59,0,31
"Georgia","Charlton",1997,99,69,29,1,0,0,0,116,66,37,0,0,0,0,99,0
"Georgia","Chatham",1997,365,287,70,8,0,0,0,112,66,35,0,0,156,173,0,36
"Georgia","Chattooga",1997,56,55,1,0,0,0,0,59,31,17,0,0,0,0,0,56
"Georgia","Dawson",1997,210,152,41,16,1,0,0,156,90,42,0,0,210,0,0,0
"Georgia","DeKalb",1997,364,266,64,25,9,0,0,190,97,40,15,172,173,0,0,4
"Georgia","Dougherty",1997,57,53,4,0,0,0,0,63,44,22,0,0,0,0,0,57
"Georgia","Douglas",1997,125,85,17,15,8,0,0,187,133,35,0,0,76,0,0,49
"Georgia","Fannin",1997,363,242,93,27,1,0,0,152,90,43,0,0,185,178,0,0
"Georgia","Floyd",1997,359,321,31,6,1,0,0,151,54,9,0,0,0,322,0,37
"Georgia","Fulton",1997,365,176,127,39,22,1,0,202,119,52,14,145,141,58,0,7
"Georgia","Glynn",1997,231,175,48,8,0,0,0,150,74,39,0,0,209,0,0,22
"Georgia","Gwinnett",1997,197,109,57,27,4,0,0,177,112,48,0,0,197,0,0,0
"Georgia","Muscogee",1997,238,146,66,24,2,0,0,177,101,46,0,0,210,0,0,28
"Georgia","Paulding",1997,273,169,71,29,4,0,0,164,115,45,0,63,210,0,0,0
"Georgia","Richmond",1997,362,257,77,24,4,0,0,179,87,33,0,0,190,152,0,20
"Georgia","Rockdale",1997,339,233,63,21,13,9,0,225,129,38,0,132,207,0,0,0
"Georgia","Spalding",1997,57,55,2,0,0,0,0,53,38,22,0,0,0,0,0,57
"Georgia","Sumter",1997,206,126,65,13,2,0,0,174,93,45,0,0,206,0,0,0
"Georgia","Walker",1997,49,47,2,0,0,0,0,52,42,22,0,0,0,0,0,49
"Georgia","Washington",1997,56,49,7,0,0,0,0,54,52,24,0,0,0,0,0,56
"Hawaii","Hawaii",1997,314,216,21,35,42,0,0,200,167,9,0,0,0,314,0,0
"Hawaii","Honolulu",1997,365,364,1,0,0,0,0,56,35,24,33,10,277,16,0,29
"Hawaii","Kauai",1997,50,50,0,0,0,0,0,29,21,14,0,0,0,0,0,50
"Hawaii","Maui",1997,363,358,5,0,0,0,0,76,34,20,0,0,0,0,14,349
"Idaho","Ada",1997,365,330,34,1,0,0,0,104,49,35,80,236,0,0,0,49
"Idaho","Bannock",1997,363,273,72,18,0,0,0,119,82,36,0,107,0,146,0,110
"Idaho","Blaine",1997,60,59,1,0,0,0,0,52,35,21,0,0,0,0,0,60
"Idaho","Bonner",1997,120,115,5,0,0,0,0,60,35,18,0,0,0,0,0,120
"Idaho","Bonneville",1997,60,58,2,0,0,0,0,63,41,23,0,0,0,0,0,60
"Idaho","Butte",1997,308,291,17,0,0,0,0,80,48,41,0,0,286,0,22,0
"Idaho","Canyon",1997,58,51,7,0,0,0,0,63,51,31,0,0,0,0,0,58
"Idaho","Caribou",1997,194,178,9,7,0,0,0,146,47,11,0,0,0,143,0,51
"Idaho","Custer",1997,104,103,1,0,0,0,0,52,20,9,0,0,0,0,104,0
"Idaho","Kootenai",1997,120,110,10,0,0,0,0,69,46,23,0,0,0,0,0,120
"Idaho","Lemhi",1997,125,112,12,1,0,0,0,101,51,18,0,0,0,0,65,60
"Idaho","Lewis",1997,45,41,4,0,0,0,0,65,46,26,0,0,0,0,0,45
"Idaho","Madison",1997,60,60,0,0,0,0,0,43,31,19,0,0,0,0,0,60
"Idaho","Minidoka",1997,61,61,0,0,0,0,0,45,34,21,0,0,0,0,0,61
"Idaho","Nez Perce",1997,345,335,10,0,0,0,0,72,35,17,301,0,0,0,0,44
"Idaho","Power",1997,352,172,151,23,5,1,0,277,91,51,0,0,0,0,0,352
"Idaho","Shoshone",1997,120,105,15,0,0,0,0,78,56,23,0,0,0,0,0,120
"Idaho","Twin Falls",1997,60,60,0,0,0,0,0,42,36,23,0,0,0,0,0,60
"Illinois","Adams",1997,365,284,64,17,0,0,0,132,80,36,0,0,263,95,0,7
"Illinois","Champaign",1997,365,305,50,10,0,0,0,143,67,32,0,0,296,63,0,6
"Illinois","Coles",1997,59,59,0,0,0,0,0,41,32,18,0,0,0,0,0,59
"Illinois","Cook",1997,365,93,209,55,6,2,0,214,107,67,1,119,51,186,0,8
"Illinois","DuPage",1997,365,321,39,5,0,0,0,126,52,30,0,0,274,74,0,17
"Illinois","Effingham",1997,237,171,53,11,2,0,0,159,80,42,0,0,237,0,0,0
"Illinois","Hamilton",1997,220,159,49,12,0,0,0,129,87,44,0,0,220,0,0,0
"Illinois","Jackson",1997,59,59,0,0,0,0,0,45,33,19,0,0,0,0,0,59
"Illinois","Jersey",1997,227,151,53,21,2,0,0,182,105,46,0,0,227,0,0,0
"Illinois","Kane",1997,365,329,30,6,0,0,0,147,50,29,0,0,353,0,0,12
"Illinois","La Salle",1997,364,334,30,0,0,0,0,97,44,20,0,0,0,0,0,364
"Illinois","Lake",1997,365,318,36,6,4,1,0,207,64,31,0,8,357,0,0,0
"Illinois","Macon",1997,365,282,72,11,0,0,0,136,74,37,0,0,262,95,0,8
"Illinois","Macoupin",1997,364,293,58,12,1,0,0,156,71,38,1,0,315,42,0,6
"Illinois","Madison",1997,365,85,164,104,11,1,0,202,126,76,1,0,87,256,0,21
"Illinois","McHenry",1997,364,319,37,5,3,0,0,164,58,31,0,0,364,0,0,0
"Illinois","Peoria",1997,365,234,84,43,4,0,0,185,105,43,75,0,170,117,0,3
"Illinois","Randolph",1997,365,221,91,38,15,0,0,200,115,46,0,0,202,102,0,61
"Illinois","Rock Island",1997,365,340,23,2,0,0,0,101,48,31,0,0,305,46,0,14
"Illinois","Saint Clair",1997,365,143,106,105,11,0,0,200,127,65,0,57,42,260,0,6
"Illinois","Sangamon",1997,365,259,46,52,8,0,0,200,118,38,14,0,231,114,0,6
"Illinois","Tazewell",1997,347,254,43,43,7,0,0,200,112,23,0,0,0,311,0,36
"Illinois","Wabash",1997,365,275,54,29,7,0,0,178,100,20,0,0,0,365,0,0
"Illinois","Will",1997,365,269,81,14,1,0,0,159,75,38,0,44,213,100,0,8
"Illinois","Winnebago",1997,365,324,37,4,0,0,0,140,54,33,56,0,299,0,0,10
"Indiana","Allen",1997,365,299,44,15,7,0,0,161,78,29,166,0,179,0,0,20
"Indiana","Clark",1997,222,135,51,26,9,1,0,206,112,47,0,0,194,0,0,28
"Indiana","Daviess",1997,363,280,54,29,0,0,0,143,91,19,0,0,0,363,0,0
"Indiana","DeKalb",1997,212,202,10,0,0,0,0,63,39,20,1,135,0,18,0,58
"Indiana","Dearborn",1997,361,242,74,37,8,0,0,200,104,37,0,0,0,322,0,39
"Indiana","Dubois",1997,54,53,1,0,0,0,0,59,38,19,0,0,0,0,0,54
"Indiana","Elkhart",1997,168,112,43,8,5,0,0,182,97,44,0,0,168,0,0,0
"Indiana","Floyd",1997,365,215,95,50,3,2,0,204,112,44,0,0,145,220,0,0
"Indiana","Fountain",1997,354,271,43,34,6,0,0,200,102,20,0,0,0,354,0,0
"Indiana","Gibson",1997,365,254,54,47,10,0,0,200,117,29,0,0,0,365,0,0
"Indiana","Hamilton",1997,181,113,38,22,7,1,0,218,115,46,0,0,181,0,0,0
"Indiana","Hancock",1997,182,108,51,16,7,0,0,190,108,46,0,0,182,0,0,0
"Indiana","Jasper",1997,365,342,23,0,0,0,0,92,43,16,0,0,0,330,0,35
"Indiana","Jefferson",1997,364,316,44,4,0,0,0,146,57,14,0,0,0,364,0,0
"Indiana","Johnson",1997,183,99,61,21,2,0,0,174,108,50,0,0,183,0,0,0
"Indiana","LaPorte",1997,365,278,61,18,6,2,0,233,90,36,0,0,173,180,0,12
"Indiana","Lake",1997,365,194,127,32,12,0,0,187,103,49,7,77,95,133,0,53
"Indiana","Lawrence",1997,182,94,63,21,4,0,0,172,119,50,0,0,182,0,0,0
"Indiana","Madison",1997,212,156,40,14,2,0,0,179,93,43,0,0,181,0,0,31
"Indiana","Marion",1997,365,205,118,31,11,0,0,200,105,47,13,51,136,158,0,7
"Indiana","Morgan",1997,364,245,80,33,6,0,0,164,101,39,0,0,158,206,0,0
"Indiana","Perry",1997,334,218,63,50,3,0,0,167,112,30,0,0,0,316,0,18
"Indiana","Pike",1997,360,261,74,25,0,0,0,144,90,23,0,0,0,360,0,0
"Indiana","Porter",1997,365,220,115,21,9,0,0,187,94,44,0,0,117,218,0,30
"Indiana","Posey",1997,181,90,69,18,4,0,0,177,108,51,0,0,181,0,0,0
"Indiana","Spencer",1997,356,293,54,9,0,0,0,140,61,26,0,0,0,356,0,0
"Indiana","St. Joseph",1997,364,296,45,16,6,1,0,203,87,34,0,184,174,0,0,6
"Indiana","Sullivan",1997,350,312,31,6,1,0,0,200,54,20,0,0,0,350,0,0
"Indiana","Vanderburgh",1997,365,150,157,50,8,0,0,200,107,56,19,0,106,236,0,4
"Indiana","Vermillion",1997,61,61,0,0,0,0,0,46,36,17,0,0,0,0,0,61
"Indiana","Vigo",1997,365,224,110,28,3,0,0,185,94,44,26,0,143,186,0,10
"Indiana","Warrick",1997,365,142,98,81,43,1,0,204,155,67,0,0,112,253,0,0
"Indiana","Wayne",1997,365,243,96,26,0,0,0,144,89,30,0,0,0,365,0,0
"Iowa","Black Hawk",1997,58,57,1,0,0,0,0,55,44,31,0,0,0,0,0,58
"Iowa","Cerro Gordo",1997,360,297,44,12,7,0,0,200,61,30,0,0,0,23,0,337
"Iowa","Clinton",1997,365,283,68,14,0,0,0,123,69,28,0,0,0,136,0,229
