"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Illinois","Kane",1991,355,302,38,11,3,1,0,201,67,31,0,0,355,0,0,0
"Illinois","La Salle",1991,57,46,8,3,0,0,0,120,66,28,0,0,0,0,0,57
"Illinois","Lake",1991,365,294,34,24,12,1,0,201,101,31,0,3,362,0,0,0
"Illinois","Livingston",1991,346,262,59,18,6,1,0,203,87,38,0,38,308,0,0,0
"Illinois","Logan",1991,209,146,49,11,3,0,0,179,87,44,0,0,209,0,0,0
"Illinois","Macon",1991,363,259,86,14,4,0,0,166,80,39,0,0,179,132,0,52
"Illinois","Macoupin",1991,365,304,50,10,1,0,0,195,70,37,0,0,302,60,0,3
"Illinois","Madison",1991,365,73,177,104,10,1,0,207,126,77,2,0,100,253,0,10
"Illinois","Massac",1991,358,283,45,25,5,0,0,180,91,17,0,0,0,358,0,0
"Illinois","McHenry",1991,354,295,44,12,2,1,0,209,71,31,0,0,354,0,0,0
"Illinois","Peoria",1991,361,202,135,22,2,0,0,197,87,48,126,0,128,106,0,1
"Illinois","Randolph",1991,365,214,88,56,7,0,0,200,116,45,0,0,169,107,0,89
"Illinois","Rock Island",1991,357,301,42,14,0,0,0,136,64,33,0,0,271,64,0,22
"Illinois","Saint Clair",1991,365,89,124,131,21,0,0,197,140,81,0,32,39,279,0,15
"Illinois","Sangamon",1991,365,202,76,78,8,1,0,216,121,47,28,0,184,150,0,3
"Illinois","Tazewell",1991,361,259,50,35,17,0,0,200,115,24,0,0,0,329,0,32
"Illinois","Wabash",1991,364,247,55,51,11,0,0,200,112,30,0,0,0,364,0,0
"Illinois","Will",1991,365,267,77,18,2,1,0,201,80,37,0,0,219,99,0,47
"Illinois","Winnebago",1991,365,307,43,14,1,0,0,159,64,34,119,0,243,0,0,3
"Indiana","Allen",1991,365,269,68,23,5,0,0,187,93,38,101,57,167,29,0,11
"Indiana","Bartholomew",1991,92,48,35,9,0,0,0,140,100,48,0,0,92,0,0,0
"Indiana","Carroll",1991,176,120,40,13,3,0,0,174,100,44,0,0,176,0,0,0
"Indiana","Clark",1991,346,194,101,40,8,3,0,229,112,44,0,0,130,203,0,13
"Indiana","Daviess",1991,361,214,69,65,13,0,0,200,126,36,0,0,0,361,0,0
"Indiana","Dearborn",1991,334,141,114,64,15,0,0,200,125,57,0,0,0,334,0,0
"Indiana","Dubois",1991,47,42,5,0,0,0,0,61,51,34,0,0,0,0,0,47
"Indiana","Floyd",1991,365,192,121,42,10,0,0,200,105,49,0,0,0,365,0,0
"Indiana","Fountain",1991,356,259,52,38,7,0,0,182,107,23,0,0,0,356,0,0
"Indiana","Gibson",1991,364,205,95,48,16,0,0,200,119,44,0,0,0,364,0,0
"Indiana","Hamilton",1991,179,109,49,18,3,0,0,166,105,46,0,0,179,0,0,0
"Indiana","Hancock",1991,169,105,38,21,4,1,0,202,115,45,0,0,169,0,0,0
"Indiana","Huntington",1991,192,110,54,24,4,0,0,169,108,47,0,0,192,0,0,0
"Indiana","Jasper",1991,364,288,56,18,2,0,0,156,81,31,0,0,127,223,0,14
"Indiana","Jefferson",1991,327,118,76,79,54,0,0,200,176,75,0,0,0,327,0,0
"Indiana","Knox",1991,174,100,49,23,2,0,0,176,108,41,0,0,0,174,0,0
"Indiana","LaPorte",1991,365,245,72,35,12,1,0,213,115,38,0,0,160,205,0,0
"Indiana","Lake",1991,365,133,162,62,8,0,0,179,113,61,2,39,70,187,0,67
"Indiana","Madison",1991,60,56,4,0,0,0,0,57,47,22,0,0,0,0,0,60
"Indiana","Marion",1991,365,113,171,68,13,0,0,185,118,67,11,10,89,247,0,8
"Indiana","Montgomery",1991,60,56,4,0,0,0,0,62,49,25,0,0,0,0,0,60
"Indiana","Morgan",1991,365,206,126,30,3,0,0,164,100,47,0,15,146,203,0,1
"Indiana","Pike",1991,352,237,53,47,15,0,0,200,122,29,0,0,0,352,0,0
"Indiana","Porter",1991,365,145,147,62,10,1,0,208,113,61,0,0,96,263,0,6
"Indiana","Posey",1991,359,221,75,41,16,6,0,204,122,39,3,0,84,266,0,6
"Indiana","Spencer",1991,334,85,131,102,16,0,0,200,129,77,0,5,0,327,0,2
"Indiana","St. Joseph",1991,363,219,78,58,8,0,0,185,119,42,25,7,159,146,0,26
"Indiana","Sullivan",1991,365,242,89,31,3,0,0,168,99,39,0,0,0,365,0,0
"Indiana","Switzerland",1991,363,248,101,14,0,0,0,141,79,34,2,77,0,271,0,13
"Indiana","Tippecanoe",1991,244,160,45,38,1,0,0,164,112,26,0,0,0,244,0,0
"Indiana","Vanderburgh",1991,365,137,137,73,18,0,0,200,129,65,1,4,105,249,0,6
"Indiana","Vermillion",1991,176,154,22,0,0,0,0,89,52,27,0,0,0,0,0,176
"Indiana","Vigo",1991,365,146,162,49,8,0,0,197,112,56,0,0,97,227,0,41
"Indiana","Wabash",1991,41,39,2,0,0,0,0,53,46,19,0,0,0,0,0,41
"Indiana","Warrick",1991,365,38,84,157,86,0,0,200,180,119,0,0,65,299,0,1
"Indiana","Wayne",1991,365,240,84,39,2,0,0,191,103,40,0,165,0,200,0,0
"Iowa","Black Hawk",1991,48,43,5,0,0,0,0,71,52,30,0,0,0,0,0,48
"Iowa","Cerro Gordo",1991,170,141,29,0,0,0,0,75,59,29,0,0,0,0,0,170
"Iowa","Clinton",1991,364,202,62,87,13,0,0,200,125,37,0,0,0,290,0,74
"Iowa","Delaware",1991,51,51,0,0,0,0,0,35,24,16,0,0,0,0,0,51
"Iowa","Dubuque",1991,360,311,32,17,0,0,0,140,64,10,0,0,0,360,0,0
"Iowa","Johnson",1991,126,123,3,0,0,0,0,90,42,30,0,0,126,0,0,0
"Iowa","Lee",1991,362,285,65,12,0,0,0,125,76,14,0,0,0,362,0,0
"Iowa","Linn",1991,365,119,139,97,10,0,0,198,123,70,7,0,65,282,0,11
"Iowa","Muscatine",1991,364,209,39,68,48,0,0,200,161,30,0,0,0,364,0,0
"Iowa","Polk",1991,365,332,33,0,0,0,0,89,49,31,144,0,117,0,0,104
"Iowa","Scott",1991,365,243,103,17,2,0,0,156,84,44,0,0,235,114,0,16
"Iowa","Story",1991,365,357,6,2,0,0,0,113,26,4,0,0,0,365,0,0
"Iowa","Van Buren",1991,184,143,33,7,1,0,0,164,84,37,0,0,184,0,0,0
"Iowa","Woodbury",1991,58,56,2,0,0,0,0,58,46,23,0,0,0,0,0,58
"Kansas","Cloud",1991,30,27,3,0,0,0,0,65,55,28,0,0,0,0,0,30
"Kansas","Ford",1991,140,135,5,0,0,0,0,90,44,19,20,0,60,22,0,38
"Kansas","Johnson",1991,46,46,0,0,0,0,0,46,39,22,0,0,0,0,0,46
"Kansas","Montgomery",1991,342,250,75,14,3,0,0,182,81,37,0,0,327,15,0,0
"Kansas","Neosho",1991,58,56,2,0,0,0,0,56,42,22,0,0,0,0,0,58
"Kansas","Sedgwick",1991,365,240,103,20,2,0,0,163,84,43,50,0,258,39,0,18
"Kansas","Shawnee",1991,37,35,2,0,0,0,0,54,36,21,0,0,0,0,0,37
"Kansas","Sherman",1991,54,52,2,0,0,0,0,79,42,24,0,0,0,0,0,54
"Kansas","Wyandotte",1991,365,251,96,17,1,0,0,190,75,38,20,0,104,118,0,123
"Kentucky","Bell",1991,172,167,5,0,0,0,0,66,38,25,122,0,0,0,0,50
"Kentucky","Boone",1991,304,46,63,175,20,0,0,200,139,110,0,0,79,225,0,0
"Kentucky","Boyd",1991,365,188,143,34,0,0,0,146,97,50,11,44,60,240,0,10
"Kentucky","Bullitt",1991,220,167,42,8,3,0,0,164,80,38,0,0,203,0,0,17
"Kentucky","Campbell",1991,365,194,129,33,9,0,0,185,104,50,0,58,102,198,0,7
"Kentucky","Carter",1991,45,45,0,0,0,0,0,49,44,29,0,0,0,0,0,45
