"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Alaska","Ketchikan Gateway ",1994,146,145,1,0,0,0,0,54,20,9,0,0,0,0,0,146
"Arizona","Cochise",1994,356,225,127,4,0,0,0,108,74,46,0,0,345,0,0,11
"Arizona","Coconino",1994,363,233,122,8,0,0,0,119,77,48,0,0,361,0,2,0
"Arizona","Gila",1994,148,137,11,0,0,0,0,69,43,23,0,0,0,0,92,56
"Arizona","Graham",1994,54,54,0,0,0,0,0,46,38,22,0,0,0,0,0,54
"Arizona","Maricopa",1994,365,77,217,65,6,0,0,177,119,71,119,8,232,0,0,6
"Arizona","Navajo",1994,130,128,2,0,0,0,0,64,24,13,0,0,0,0,89,41
"Arizona","Pima",1994,365,151,184,30,0,0,0,150,100,55,36,91,232,0,0,6
"Arizona","Santa Cruz",1994,84,72,12,0,0,0,0,81,53,29,0,0,0,0,0,84
"Arizona","Yavapai",1994,61,60,1,0,0,0,0,51,33,18,0,0,0,0,0,61
"Arizona","Yuma",1994,37,36,1,0,0,0,0,56,47,30,0,0,0,0,0,37
"Arkansas","Arkansas",1994,57,55,2,0,0,0,0,55,41,24,0,0,0,0,0,57
"Arkansas","Ashley",1994,61,59,2,0,0,0,0,54,40,24,0,0,0,0,0,61
"Arkansas","Craighead",1994,61,56,5,0,0,0,0,57,46,21,0,0,0,0,0,61
"Arkansas","Crittenden",1994,365,274,71,17,3,0,0,179,93,37,0,0,362,0,0,3
"Arkansas","Garland",1994,55,54,1,0,0,0,0,51,33,18,0,0,0,0,0,55
"Arkansas","Jefferson",1994,53,51,2,0,0,0,0,55,36,21,0,0,0,0,0,53
"Arkansas","Marion",1994,57,57,0,0,0,0,0,35,31,16,0,0,0,0,0,57
"Arkansas","Miller",1994,61,61,0,0,0,0,0,50,33,19,0,0,0,0,0,61
"Arkansas","Montgomery",1994,362,343,19,0,0,0,0,90,46,33,0,0,362,0,0,0
"Arkansas","Newton",1994,362,269,85,8,0,0,0,115,71,41,0,0,319,0,43,0
"Arkansas","Ouachita",1994,60,60,0,0,0,0,0,46,32,20,0,0,0,0,0,60
"Arkansas","Phillips",1994,58,58,0,0,0,0,0,49,36,21,0,0,0,0,0,58
"Arkansas","Polk",1994,55,55,0,0,0,0,0,50,33,19,0,0,0,0,0,55
"Arkansas","Pope",1994,58,58,0,0,0,0,0,44,37,22,0,0,0,0,0,58
"Arkansas","Pulaski",1994,365,279,72,12,2,0,0,154,77,40,38,63,256,2,0,6
"Arkansas","Sebastian",1994,56,56,0,0,0,0,0,44,35,20,0,0,0,0,0,56
"Arkansas","Union",1994,361,316,39,6,0,0,0,134,56,21,0,0,0,330,0,31
"Arkansas","Washington",1994,52,52,0,0,0,0,0,49,37,21,0,0,0,0,0,52
"Arkansas","White",1994,49,49,0,0,0,0,0,49,39,19,0,0,0,0,0,49
"California","Alameda",1994,365,289,69,4,3,0,0,166,64,39,6,173,177,0,0,9
"California","Amador",1994,361,217,83,48,13,0,0,197,119,44,8,0,353,0,0,0
"California","Butte",1994,365,227,94,42,2,0,0,164,101,45,25,102,227,0,0,11
"California","Calaveras",1994,248,104,57,54,32,1,0,203,156,80,0,0,240,0,0,8
"California","Colusa",1994,365,234,97,32,2,0,0,161,100,43,0,0,306,0,0,59
"California","Contra Costa",1994,365,296,59,8,2,0,0,179,67,42,1,136,211,9,0,8
"California","Del Norte",1994,365,363,2,0,0,0,0,71,41,31,0,0,356,0,9,0
"California","El Dorado",1994,365,156,132,55,22,0,0,197,129,58,57,12,273,0,20,3
"California","Fresno",1994,365,133,127,56,45,4,0,206,161,64,30,115,207,0,0,13
"California","Glenn",1994,363,240,94,27,2,0,0,151,97,40,0,0,325,0,0,38
"California","Humboldt",1994,61,59,2,0,0,0,0,62,35,20,0,0,0,0,0,61
"California","Imperial",1994,365,78,147,96,43,1,0,212,154,87,10,5,326,0,0,24
"California","Inyo",1994,364,182,123,43,7,4,1,1277,115,51,3,0,284,0,4,73
"California","Kern",1994,365,97,112,54,78,24,0,225,192,81,5,56,271,0,0,33
"California","Kings",1994,363,197,97,59,10,0,0,192,119,47,0,108,227,0,0,28
"California","Lake",1994,364,308,54,2,0,0,0,115,58,39,0,0,363,0,0,1
"California","Los Angeles",1994,365,22,124,96,41,82,0,292,221,107,49,149,165,0,0,2
"California","Madera",1994,359,241,95,22,1,0,0,151,90,44,0,0,336,0,0,23
"California","Marin",1994,365,338,27,0,0,0,0,84,47,31,0,223,89,0,47,6
"California","Mariposa",1994,365,187,96,71,11,0,0,197,129,50,0,0,360,0,0,5
"California","Mendocino",1994,365,347,18,0,0,0,0,78,45,31,0,58,282,0,0,25
"California","Merced",1994,364,192,83,66,22,1,0,202,136,49,0,75,274,0,0,15
"California","Modoc",1994,43,41,2,0,0,0,0,74,43,26,0,0,0,0,0,43
"California","Mono",1994,365,252,89,21,3,0,0,166,90,44,16,0,336,0,0,13
"California","Monterey",1994,365,351,10,3,1,0,0,166,45,35,0,42,321,0,0,2
"California","Napa",1994,364,346,15,3,0,0,0,115,46,31,34,94,228,0,0,8
"California","Nevada",1994,359,232,88,31,7,1,0,202,101,44,29,0,330,0,0,0
"California","Orange",1994,365,106,175,69,8,7,0,271,113,66,3,235,120,0,0,7
"California","Placer",1994,365,183,98,59,19,6,0,213,140,50,6,105,250,0,0,4
"California","Plumas",1994,248,130,93,25,0,0,0,143,101,48,0,0,213,0,0,35
"California","Riverside",1994,365,78,113,52,53,69,0,263,214,97,6,97,237,0,0,25
"California","Sacramento",1994,365,173,137,33,19,3,0,217,133,54,53,91,211,0,0,10
"California","San Benito",1994,365,257,86,22,0,0,0,147,90,42,0,0,363,0,1,1
"California","San Bernardino",1994,365,49,117,54,41,104,0,292,239,108,0,114,240,0,0,11
"California","San Diego",1994,365,84,150,88,39,4,0,217,159,80,5,111,244,1,0,4
"California","San Francisco",1994,365,322,43,0,0,0,0,90,51,33,25,245,83,0,0,12
"California","San Joaquin",1994,365,221,109,29,6,0,0,190,100,46,14,135,205,0,0,11
"California","San Luis Obispo",1994,365,266,87,11,1,0,0,159,80,43,0,60,303,2,0,0
"California","San Mateo",1994,365,323,41,1,0,0,0,102,55,33,7,240,110,0,0,8
"California","Santa Barbara",1994,365,115,197,43,9,1,0,212,110,64,12,20,331,1,0,1
"California","Santa Clara",1994,365,239,113,11,2,0,0,174,79,44,14,186,164,0,0,1
"California","Santa Cruz",1994,365,342,19,4,0,0,0,126,47,35,0,11,339,1,0,14
"California","Shasta",1994,362,246,76,33,7,0,0,197,105,43,2,0,353,0,0,7
"California","Siskiyou",1994,356,326,30,0,0,0,0,93,48,35,0,0,339,0,0,17
"California","Solano",1994,365,321,39,5,0,0,0,140,54,36,37,85,237,1,0,5
"California","Sonoma",1994,365,342,20,3,0,0,0,133,47,37,6,117,237,0,0,5
"California","Stanislaus",1994,365,200,117,38,10,0,0,187,112,47,12,125,206,0,0,22
"California","Sutter",1994,365,186,95,68,16,0,0,187,133,49,12,83,261,0,0,9
"California","Tehama",1994,341,238,78,24,1,0,0,154,93,38,0,0,329,0,0,12
"California","Tulare",1994,365,124,103,59,62,17,0,215,185,67,0,69,281,0,7,8
"California","Tuolumne",1994,365,211,86,61,7,0,0,172,115,45,11,0,354,0,0,0
"California","Ventura",1994,365,134,102,69,44,16,0,228,172,71,0,79,285,0,0,1
"California","Yolo",1994,365,279,74,12,0,0,0,140,80,40,21,0,327,0,0,17
"Colorado","Adams",1994,365,123,228,14,0,0,0,122,87,57,6,148,132,53,0,26
"Colorado","Alamosa",1994,351,340,11,0,0,0,0,88,36,19,0,0,0,0,36,315
"Colorado","Arapahoe",1994,365,216,136,13,0,0,0,147,79,48,2,211,152,0,0,0
"Colorado","Archuleta",1994,346,269,75,0,2,0,0,154,60,33,0,0,0,0,0,346
"Colorado","Boulder",1994,365,265,94,6,0,0,0,136,77,43,90,0,262,0,0,13
"Colorado","Delta",1994,329,291,38,0,0,0,0,97,53,26,0,0,0,0,0,329
"Colorado","Denver",1994,365,104,230,31,0,0,0,123,98,62,21,213,35,95,0,1
"Colorado","Douglas",1994,52,52,0,0,0,0,0,31,22,14,0,0,0,0,0,52
"Colorado","Eagle",1994,130,130,0,0,0,0,0,40,28,14,0,0,0,0,0,130
"Colorado","El Paso",1994,365,219,140,6,0,0,0,110,70,48,12,161,104,79,0,9
"Colorado","Fremont",1994,332,325,7,0,0,0,0,62,35,17,0,0,0,0,0,332
"Colorado","Garfield",1994,64,54,10,0,0,0,0,67,53,27,0,0,0,0,0,64
"Colorado","Gunnison",1994,168,153,15,0,0,0,0,73,48,26,0,0,0,0,0,168
"Colorado","Jackson",1994,36,36,0,0,0,0,0,40,26,8,0,0,0,0,36,0
"Colorado","Jefferson",1994,365,225,111,27,2,0,0,156,97,46,22,32,307,0,0,4
"Colorado","La Plata",1994,365,244,119,2,0,0,0,122,77,46,0,2,363,0,0,0
"Colorado","Larimer",1994,365,239,116,10,0,0,0,143,77,47,16,0,347,0,0,2
"Colorado","Mesa",1994,365,340,25,0,0,0,0,81,48,31,276,0,0,0,0,89
"Colorado","Montezuma",1994,321,285,36,0,0,0,0,77,51,42,0,0,302,0,19,0
"Colorado","Pitkin",1994,343,330,13,0,0,0,0,67,36,19,0,0,0,0,26,317
"Colorado","Prowers",1994,357,343,14,0,0,0,0,94,40,19,0,0,0,0,0,357
"Colorado","Pueblo",1994,54,53,1,0,0,0,0,55,42,26,0,0,0,0,0,54
"Colorado","Routt",1994,356,304,51,1,0,0,0,121,57,22,0,0,0,0,8,348
"Colorado","San Juan",1994,96,96,0,0,0,0,0,35,22,12,0,0,0,0,96,0
"Colorado","San Miguel",1994,281,251,30,0,0,0,0,100,51,26,0,0,0,0,0,281
"Colorado","Summit",1994,52,45,7,0,0,0,0,86,54,21,0,0,0,0,0,52
"Colorado","Teller",1994,12,9,3,0,0,0,0,93,84,44,0,0,0,0,0,12
"Colorado","Weld",1994,365,294,67,4,0,0,0,119,64,38,76,0,263,0,0,26
"Connecticut","Fairfield",1994,365,175,129,43,14,4,0,225,112,51,15,123,137,88,0,2
"Connecticut","Hartford",1994,365,252,86,15,11,1,0,232,89,43,89,111,143,22,0,0
"Connecticut","Litchfield",1994,232,169,39,19,5,0,0,187,101,41,0,0,206,0,0,26
"Connecticut","Middlesex",1994,232,171,30,17,12,2,0,232,115,40,0,0,206,0,0,26
"Connecticut","New Haven",1994,365,174,146,32,11,2,0,219,106,52,3,156,118,62,0,26
"Connecticut","New London",1994,365,274,66,20,5,0,0,200,89,34,0,0,175,171,0,19
"Connecticut","Tolland",1994,365,294,44,14,12,1,0,204,84,33,0,65,191,109,0,0
"Connecticut","Windham",1994,58,57,1,0,0,0,0,59,33,17,0,0,0,0,0,58
"Country Of Mexico","BAJA CALIFORNIA NORTE",1994,29,8,21,0,0,0,0,83,75,58,0,0,0,0,0,29
"Country Of Mexico","CHIHUAHUA STATE",1994,281,136,104,25,13,2,0,621,119,52,77,0,158,0,0,46
"Country Of Mexico","SONORA",1994,68,35,30,3,0,0,0,119,86,45,0,0,0,0,0,68
"Delaware","Kent",1994,213,128,59,21,5,0,0,179,105,47,0,0,213,0,0,0
"Delaware","New Castle",1994,365,99,160,88,15,3,0,216,129,69,0,24,121,216,0,4
"Delaware","Sussex",1994,325,219,80,23,3,0,0,172,100,41,0,0,193,120,0,12
"District Of Columbia","District of Columbia",1994,364,114,195,46,7,2,0,212,113,58,14,122,92,75,57,4
"Florida","Alachua",1994,61,60,1,0,0,0,0,54,31,17,0,0,0,0,0,61
"Florida","Bay",1994,62,61,1,0,0,0,0,51,31,20,0,0,0,0,0,62
"Florida","Brevard",1994,365,325,34,5,1,0,0,156,51,34,0,0,362,0,0,3
"Florida","Broward",1994,365,299,59,6,1,0,0,166,66,36,34,40,250,38,0,3
"Florida","Citrus",1994,105,77,28,0,0,0,0,93,63,38,0,0,0,0,105,0
"Florida","Duval",1994,365,243,89,32,1,0,0,169,97,43,14,46,178,121,0,6
"Florida","Escambia",1994,365,212,82,57,14,0,0,200,122,45,0,0,254,108,0,3
"Florida","Gulf",1994,60,60,0,0,0,0,0,34,30,16,0,0,0,0,0,60
"Florida","Hamilton",1994,360,282,48,29,1,0,0,151,94,16,0,0,0,334,0,26
"Florida","Hillsborough",1994,365,57,155,132,21,0,0,200,139,87,4,3,41,315,0,2
"Florida","Lee",1994,364,325,31,8,0,0,0,150,51,33,0,0,364,0,0,0
"Florida","Manatee",1994,361,311,41,9,0,0,0,143,61,34,0,0,352,0,0,9
"Florida","Miami-Dade",1994,365,302,53,9,1,0,0,154,66,37,12,39,266,1,36,11
"Florida","Nassau",1994,365,294,39,28,4,0,0,200,81,21,0,0,0,333,0,32
"Florida","Okaloosa",1994,15,15,0,0,0,0,0,35,29,17,0,0,0,0,0,15
"Florida","Orange",1994,365,305,49,8,3,0,0,161,67,36,33,38,279,8,0,7
"Florida","Osceola",1994,360,318,31,10,1,0,0,159,61,33,0,0,360,0,0,0
"Florida","Palm Beach",1994,365,304,48,12,1,0,0,152,64,33,26,53,230,52,0,4
"Florida","Pasco",1994,357,309,39,9,0,0,0,147,61,34,0,0,357,0,0,0
"Florida","Pinellas",1994,365,196,91,74,4,0,0,182,120,47,14,15,151,180,0,5
"Florida","Polk",1994,365,282,66,17,0,0,0,143,80,38,0,0,229,136,0,0
"Florida","Putnam",1994,365,320,41,4,0,0,0,124,54,13,0,0,0,319,0,46
"Florida","Sarasota",1994,365,261,91,11,2,0,0,151,72,44,151,0,173,21,0,20
"Florida","Seminole",1994,361,318,38,5,0,0,0,143,54,34,0,0,356,0,0,5
"Florida","St. Johns",1994,359,302,50,6,1,0,0,182,61,37,0,0,359,0,0,0
"Florida","Volusia",1994,365,315,43,7,0,0,0,147,58,35,0,0,359,0,0,6
"Georgia","Bartow",1994,351,326,22,3,0,0,0,114,41,10,0,0,0,351,0,0
"Georgia","Bibb",1994,340,323,16,1,0,0,0,110,34,7,0,0,0,340,0,0
"Georgia","Charlton",1994,98,71,27,0,0,0,0,89,60,40,0,0,0,0,98,0
"Georgia","Chatham",1994,312,302,10,0,0,0,0,84,34,13,0,0,0,267,0,45
"Georgia","Chattooga",1994,49,48,1,0,0,0,0,51,33,16,0,0,0,0,0,49
"Georgia","Dawson",1994,274,211,56,7,0,0,0,150,71,42,0,0,274,0,0,0
"Georgia","DeKalb",1994,365,293,58,9,5,0,0,182,69,36,39,106,204,0,0,16
"Georgia","Douglas",1994,256,178,55,19,3,1,0,201,90,42,0,0,256,0,0,0
"Georgia","Elbert",1994,17,17,0,0,0,0,0,29,29,20,0,0,0,0,0,17
"Georgia","Fannin",1994,361,231,90,31,9,0,0,200,102,43,0,0,212,149,0,0
"Georgia","Floyd",1994,365,334,26,5,0,0,0,118,46,10,0,0,0,365,0,0
"Georgia","Fulton",1994,357,200,120,29,8,0,0,197,101,47,13,109,145,83,0,7
"Georgia","Muscogee",1994,300,241,50,8,1,0,0,161,67,39,0,0,267,33,0,0
"Georgia","Paulding",1994,266,145,86,26,8,1,0,209,115,49,0,0,266,0,0,0
"Georgia","Richmond",1994,360,250,74,32,4,0,0,172,101,42,0,0,250,110,0,0
"Georgia","Rockdale",1994,297,201,65,22,7,2,0,205,101,43,0,34,263,0,0,0
"Georgia","Spalding",1994,55,55,0,0,0,0,0,40,31,19,0,0,0,0,0,55
"Georgia","Sumter",1994,364,311,42,10,1,0,0,164,61,35,0,0,364,0,0,0
"Georgia","Washington",1994,52,44,8,0,0,0,0,63,53,24,0,0,0,0,0,52
"Hawaii","Hawaii",1994,364,287,13,13,51,0,0,200,173,30,0,0,256,108,0,0
"Hawaii","Honolulu",1994,365,355,10,0,0,0,0,80,41,29,20,3,298,13,0,31
"Hawaii","Kauai",1994,45,45,0,0,0,0,0,30,24,19,0,0,0,0,0,45
"Hawaii","Maui",1994,356,356,0,0,0,0,0,44,36,28,0,0,348,0,8,0
"Idaho","Ada",1994,251,216,35,0,0,0,0,89,54,33,152,0,0,0,0,99
"Idaho","Bannock",1994,244,196,45,3,0,0,0,110,63,33,0,22,1,26,0,195
"Idaho","Bonner",1994,105,83,21,1,0,0,0,102,64,31,0,0,0,0,0,105
"Idaho","Bonneville",1994,10,10,0,0,0,0,0,36,36,21,0,0,0,0,0,10
"Idaho","Butte",1994,356,275,81,0,0,0,0,84,61,44,0,0,346,0,10,0
"Idaho","Canyon",1994,59,46,13,0,0,0,0,80,62,35,0,0,0,0,0,59
"Idaho","Caribou",1994,61,57,4,0,0,0,0,63,40,22,0,0,0,0,0,61
"Idaho","Custer",1994,89,85,4,0,0,0,0,75,31,10,0,0,0,0,89,0
"Idaho","Kootenai",1994,124,108,16,0,0,0,0,84,53,31,0,0,0,0,0,124
"Idaho","Lemhi",1994,112,101,11,0,0,0,0,75,50,12,0,0,0,0,98,14
"Idaho","Lewis",1994,61,43,17,1,0,0,0,104,64,40,0,0,0,0,0,61
"Idaho","Madison",1994,8,8,0,0,0,0,0,39,39,13,0,0,0,0,0,8
"Idaho","Nez Perce",1994,70,58,12,0,0,0,0,67,55,28,8,0,0,0,0,62
"Idaho","Shoshone",1994,121,95,26,0,0,0,0,95,59,30,0,0,0,0,0,121
"Illinois","Adams",1994,364,275,62,27,0,0,0,147,91,32,0,0,224,134,0,6
"Illinois","Champaign",1994,365,270,73,21,1,0,0,166,87,36,0,0,291,68,0,6
"Illinois","Coles",1994,57,57,0,0,0,0,0,47,36,16,0,0,0,0,0,57
"Illinois","Cook",1994,365,75,209,75,4,2,0,214,110,72,3,107,41,184,0,30
"Illinois","DuPage",1994,365,322,37,5,1,0,0,164,54,31,0,0,269,74,0,22
"Illinois","Effingham",1994,225,144,52,27,2,0,0,151,105,45,0,0,225,0,0,0
"Illinois","Jackson",1994,55,54,1,0,0,0,0,61,29,19,0,0,0,0,0,55
"Illinois","Jersey",1994,222,158,51,10,3,0,0,161,87,42,0,0,222,0,0,0
"Illinois","Kane",1994,364,317,37,7,2,1,0,204,58,32,0,0,364,0,0,0
"Illinois","La Salle",1994,59,49,10,0,0,0,0,77,60,27,0,0,0,0,0,59
"Illinois","Lake",1994,354,304,36,8,5,1,0,214,67,31,0,8,346,0,0,0
"Illinois","Macon",1994,364,249,93,21,1,0,0,161,80,41,0,0,219,127,0,18
"Illinois","Macoupin",1994,364,273,60,29,2,0,0,159,93,36,0,0,303,58,0,3
"Illinois","Madison",1994,365,59,139,142,25,0,0,200,137,95,2,0,71,277,0,15
"Illinois","McHenry",1994,343,303,35,2,3,0,0,164,54,32,0,0,343,0,0,0
"Illinois","Peoria",1994,365,226,110,28,1,0,0,154,91,44,98,0,163,103,0,1
"Illinois","Randolph",1994,365,205,99,40,21,0,0,200,133,46,0,0,199,96,0,70
"Illinois","Rock Island",1994,364,307,51,6,0,0,0,137,58,34,0,0,279,70,0,15
"Illinois","Saint Clair",1994,365,97,134,120,14,0,0,200,132,77,0,46,32,281,0,6
"Illinois","Sangamon",1994,365,225,73,57,10,0,0,170,118,41,28,0,217,118,0,2
"Illinois","Tazewell",1994,362,247,56,51,8,0,0,200,115,23,0,0,0,333,0,29
"Illinois","Wabash",1994,362,250,65,39,8,0,0,200,110,30,0,0,0,362,0,0
"Illinois","Will",1994,365,288,65,11,1,0,0,190,77,36,0,0,252,82,0,31
"Illinois","Winnebago",1994,365,323,34,6,2,0,0,179,54,33,57,0,304,0,0,4
"Indiana","Allen",1994,328,229,53,33,12,1,0,202,119,38,101,0,178,0,0,49
"Indiana","Clark",1994,239,125,53,39,19,3,0,213,150,49,0,0,210,0,0,29
"Indiana","Daviess",1994,356,217,60,66,13,0,0,200,119,39,0,0,0,356,0,0
"Indiana","Dearborn",1994,365,207,99,51,8,0,0,200,111,41,0,0,0,365,0,0
"Indiana","Dubois",1994,49,48,1,0,0,0,0,77,46,28,0,0,0,0,0,49
"Indiana","Elkhart",1994,175,115,46,12,2,0,0,192,97,44,0,0,175,0,0,0
"Indiana","Floyd",1994,365,200,110,50,5,0,0,172,109,46,0,0,0,365,0,0
"Indiana","Fountain",1994,359,273,43,38,5,0,0,200,108,20,0,0,0,359,0,0
"Indiana","Gibson",1994,360,196,114,44,6,0,0,167,111,47,0,0,0,360,0,0
"Indiana","Hamilton",1994,181,83,48,38,12,0,0,197,140,58,0,0,181,0,0,0
"Indiana","Hancock",1994,181,88,44,34,15,0,0,185,140,51,0,0,181,0,0,0
"Indiana","Jasper",1994,365,348,16,1,0,0,0,104,38,13,0,0,0,326,0,39
"Indiana","Jefferson",1994,273,110,63,69,31,0,0,200,157,72,0,0,0,273,0,0
"Indiana","LaPorte",1994,365,262,78,16,7,2,0,207,90,37,0,0,165,191,0,9
"Indiana","Lake",1994,365,176,137,44,8,0,0,190,109,51,3,117,73,140,0,32
"Indiana","Lawrence",1994,60,47,13,0,0,0,0,70,62,37,0,0,0,0,0,60
"Indiana","Madison",1994,211,98,58,38,17,0,0,195,147,54,0,0,183,0,0,28
"Indiana","Marion",1994,365,96,148,100,21,0,0,197,133,77,2,23,105,232,0,3
"Indiana","Montgomery",1994,269,259,9,1,0,0,0,105,37,14,1,0,0,268,0,0
"Indiana","Morgan",1994,358,313,39,6,0,0,0,138,56,19,0,0,0,358,0,0
"Indiana","Pike",1994,181,115,30,31,5,0,0,170,124,36,0,0,0,181,0,0
"Indiana","Porter",1994,365,244,96,20,4,1,0,204,84,43,0,0,189,166,0,10
"Indiana","Posey",1994,356,248,77,31,0,0,0,146,95,30,0,0,0,356,0,0
"Indiana","Spencer",1994,365,142,140,74,9,0,0,200,111,59,0,4,0,354,0,7
"Indiana","St. Joseph",1994,365,275,62,21,6,1,0,202,93,34,27,156,172,0,0,10
"Indiana","Sullivan",1994,181,152,26,3,0,0,0,108,64,26,0,0,0,181,0,0
"Indiana","Vanderburgh",1994,365,124,141,83,17,0,0,195,126,65,19,0,129,215,0,2
"Indiana","Vermillion",1994,61,59,2,0,0,0,0,54,38,19,0,0,0,0,0,61
"Indiana","Vigo",1994,365,149,140,57,18,1,0,207,122,56,11,0,133,215,0,6
"Indiana","Warrick",1994,273,46,75,111,33,8,0,223,169,105,0,0,89,184,0,0
"Indiana","Wayne",1994,363,189,130,40,4,0,0,165,103,49,0,0,0,363,0,0
"Iowa","Black Hawk",1994,51,49,2,0,0,0,0,56,41,25,0,0,0,0,0,51
"Iowa","Cerro Gordo",1994,339,283,55,1,0,0,0,103,57,31,0,0,0,0,0,339
"Iowa","Clinton",1994,351,216,97,37,1,0,0,153,103,35,0,0,0,206,0,145
"Iowa","Delaware",1994,12,12,0,0,0,0,0,39,26,17,0,0,0,0,0,12
"Iowa","Dubuque",1994,312,274,23,15,0,0,0,141,65,11,0,0,0,312,0,0
"Iowa","Lee",1994,317,234,59,24,0,0,0,126,87,14,0,0,0,317,0,0
"Iowa","Linn",1994,365,184,133,47,1,0,0,160,105,50,7,0,87,267,0,4
"Iowa","Muscatine",1994,365,186,57,87,35,0,0,200,149,50,0,0,0,365,0,0
"Iowa","Polk",1994,365,326,39,0,0,0,0,80,51,33,52,0,218,0,0,95
"Iowa","Scott",1994,365,257,96,10,2,0,0,154,77,40,0,0,222,99,0,44
"Iowa","Van Buren",1994,348,347,1,0,0,0,0,62,11,4,0,0,0,348,0,0
"Iowa","Woodbury",1994,60,58,2,0,0,0,0,59,39,19,0,0,0,0,0,60
"Kansas","Cloud",1994,56,55,1,0,0,0,0,54,43,26,0,0,0,0,0,56
"Kansas","Ford",1994,44,44,0,0,0,0,0,39,30,20,0,0,0,0,0,44
"Kansas","Johnson",1994,56,52,4,0,0,0,0,79,45,28,0,0,0,0,0,56
"Kansas","Morton",1994,3,2,1,0,0,0,0,55,55,30,0,0,0,0,0,3
"Kansas","Neosho",1994,58,57,1,0,0,0,0,51,39,20,0,0,0,0,0,58
"Kansas","Sedgwick",1994,365,285,74,6,0,0,0,119,67,39,71,0,282,0,0,12
"Kansas","Shawnee",1994,32,32,0,0,0,0,0,46,42,23,0,0,0,0,0,32
"Kansas","Sherman",1994,345,317,28,0,0,0,0,90,48,35,14,0,316,0,0,15
"Kansas","Wyandotte",1994,365,263,91,11,0,0,0,143,80,40,36,0,192,71,0,66
"Kentucky","Bell",1994,365,303,57,4,1,0,0,174,61,38,151,0,194,0,0,20
"Kentucky","Boone",1994,212,126,55,26,5,0,0,185,112,46,0,0,212,0,0,0
"Kentucky","Boyd",1994,365,154,136,65,9,1,0,223,116,56,5,35,103,200,0,22
"Kentucky","Bullitt",1994,362,294,50,16,2,0,0,159,77,36,0,194,154,0,0,14
"Kentucky","Campbell",1994,365,222,107,25,11,0,0,174,100,46,0,107,127,125,0,6
