"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arizona","Gila",2002,365,84,157,109,15,0,0,200,123,79,0,0,68,265,29,3
"Arizona","Graham",2002,58,57,1,0,0,0,0,66,37,21,0,0,0,0,0,58
"Arizona","Maricopa",2002,365,31,245,75,13,1,0,202,122,80,3,95,209,0,29,29
"Arizona","Mohave",2002,60,50,10,0,0,0,0,99,57,23,0,0,0,0,29,31
"Arizona","Navajo",2002,171,166,5,0,0,0,0,64,46,32,0,0,84,0,78,9
"Arizona","Pima",2002,365,198,156,10,1,0,0,161,80,49,1,41,219,1,38,65
"Arizona","Pinal",2002,365,181,145,38,1,0,0,199,101,51,0,0,335,0,8,22
"Arizona","Santa Cruz",2002,61,31,29,1,0,0,0,117,76,47,0,0,0,0,44,17
"Arizona","Yavapai",2002,263,125,107,27,4,0,0,166,105,54,0,0,216,0,38,9
"Arizona","Yuma",2002,50,35,14,1,0,0,0,108,79,41,0,0,0,0,0,50
"Arkansas","Arkansas",2002,116,78,37,1,0,0,0,105,68,41,0,0,0,0,116,0
"Arkansas","Ashley",2002,117,75,41,1,0,0,0,118,67,43,0,0,0,0,117,0
"Arkansas","Craighead",2002,97,66,31,0,0,0,0,95,66,40,0,0,0,0,97,0
"Arkansas","Crittenden",2002,365,257,79,21,6,2,0,202,90,38,0,0,299,0,66,0
"Arkansas","Faulkner",2002,110,67,43,0,0,0,0,91,70,45,0,0,0,0,110,0
"Arkansas","Garland",2002,108,79,29,0,0,0,0,92,65,36,0,0,0,0,108,0
"Arkansas","Jefferson",2002,114,64,48,2,0,0,0,108,70,46,0,0,0,0,114,0
"Arkansas","Marion",2002,98,79,19,0,0,0,0,75,57,35,0,0,0,0,98,0
"Arkansas","Miller",2002,116,64,51,1,0,0,0,116,66,48,0,0,0,0,116,0
"Arkansas","Mississippi",2002,111,68,42,1,0,0,0,102,68,43,0,0,0,0,111,0
"Arkansas","Montgomery",2002,365,320,35,10,0,0,0,126,58,33,0,0,365,0,0,0
"Arkansas","Newton",2002,359,279,61,17,2,0,0,159,80,41,0,0,312,0,47,0
"Arkansas","Phillips",2002,118,80,38,0,0,0,0,98,69,42,0,0,0,0,118,0
"Arkansas","Polk",2002,118,78,40,0,0,0,0,97,69,40,0,0,0,0,118,0
"Arkansas","Pope",2002,120,72,48,0,0,0,0,91,67,44,0,0,0,0,120,0
"Arkansas","Pulaski",2002,365,150,184,21,10,0,0,164,100,53,6,29,112,0,218,0
"Arkansas","Sebastian",2002,112,61,51,0,0,0,0,85,65,48,0,0,0,0,112,0
"Arkansas","Union",2002,302,260,41,1,0,0,0,125,55,14,0,0,0,191,111,0
"Arkansas","Washington",2002,112,67,45,0,0,0,0,89,60,45,0,0,0,0,112,0
"Arkansas","White",2002,117,64,53,0,0,0,0,88,70,46,0,0,0,0,117,0
"California","Alameda",2002,365,272,71,15,6,1,0,201,80,40,6,105,196,0,58,0
"California","Amador",2002,357,234,87,31,5,0,0,166,105,42,8,0,349,0,0,0
"California","Butte",2002,365,126,152,71,16,0,0,190,133,64,0,0,227,0,136,2
"California","Calaveras",2002,363,205,101,45,11,1,0,203,126,47,0,0,345,0,18,0
"California","Colusa",2002,365,261,91,12,1,0,0,152,77,41,0,0,274,0,29,62
"California","Contra Costa",2002,365,241,89,24,11,0,0,177,97,44,0,30,221,12,101,1
"California","Del Norte",2002,120,119,1,0,0,0,0,51,31,15,0,0,0,0,90,30
"California","El Dorado",2002,365,170,94,61,31,9,0,234,154,54,0,12,343,0,9,1
"California","Fresno",2002,365,34,98,116,95,22,0,228,190,126,0,9,242,0,113,1
"California","Glenn",2002,365,253,105,7,0,0,0,122,77,43,0,0,319,0,0,46
"California","Humboldt",2002,211,192,17,2,0,0,0,123,47,8,0,0,0,0,55,156
"California","Imperial",2002,365,91,207,53,13,1,0,227,122,67,27,39,250,0,29,20
"California","Inyo",2002,365,159,126,39,10,5,4,7811,156,60,0,0,273,0,7,85
"California","Kern",2002,365,23,111,99,114,18,0,216,182,125,0,13,189,0,161,2
"California","Kings",2002,364,154,108,67,35,0,0,200,147,64,0,62,242,0,46,14
"California","Lake",2002,361,305,49,6,1,0,0,161,58,37,0,0,353,0,8,0
"California","Los Angeles",2002,365,34,152,104,53,22,0,241,179,99,4,57,160,0,141,3
"California","Madera",2002,362,210,89,48,14,1,0,205,119,46,0,44,318,0,0,0
"California","Marin",2002,365,349,16,0,0,0,0,84,43,30,0,176,144,0,41,4
"California","Mariposa",2002,364,157,104,79,24,0,0,179,140,60,0,0,317,0,42,5
"California","Mendocino",2002,365,341,20,3,1,0,0,153,48,32,1,48,284,0,26,6
"California","Merced",2002,363,143,90,74,53,3,0,221,161,71,0,32,284,0,45,2
"California","Modoc",2002,2,2,0,0,0,0,0,21,21,21,0,0,0,0,2,0
"California","Mono",2002,299,263,28,2,0,1,0,6401,54,22,1,0,108,0,35,155
"California","Monterey",2002,365,328,36,1,0,0,0,108,51,37,0,20,315,0,26,4
"California","Napa",2002,360,348,10,2,0,0,0,140,44,32,2,101,242,0,0,15
"California","Nevada",2002,365,181,96,62,23,3,0,208,140,51,0,0,345,0,16,4
"California","Orange",2002,365,95,225,42,3,0,0,169,105,63,0,45,96,0,224,0
"California","Placer",2002,365,195,89,56,21,4,0,210,136,49,0,103,242,0,18,2
"California","Plumas",2002,363,170,148,45,0,0,0,147,105,54,0,0,276,0,57,30
"California","Riverside",2002,365,48,133,87,74,23,0,226,185,101,0,14,197,0,147,7
"California","Sacramento",2002,365,89,173,64,34,5,0,216,152,74,0,18,234,0,110,3
"California","San Benito",2002,365,257,74,30,4,0,0,172,100,42,0,0,359,0,6,0
"California","San Bernardino",2002,365,48,151,72,59,33,2,418,200,90,0,92,213,0,51,9
"California","San Diego",2002,365,50,240,64,11,0,0,187,117,74,0,38,170,0,155,2
"California","San Francisco",2002,365,273,71,14,7,0,0,159,73,35,2,84,146,1,131,1
"California","San Joaquin",2002,365,224,103,34,4,0,0,177,101,46,0,93,177,0,66,29
"California","San Luis Obispo",2002,365,172,150,42,1,0,0,158,101,52,0,10,180,145,12,18
"California","San Mateo",2002,363,320,40,3,0,0,0,119,53,35,2,114,186,0,61,0
"California","Santa Barbara",2002,365,200,130,32,3,0,0,161,100,49,0,0,355,0,9,1
"California","Santa Clara",2002,365,202,132,23,8,0,0,185,96,47,0,27,195,0,143,0
"California","Santa Cruz",2002,365,328,36,1,0,0,0,122,51,36,0,2,334,1,22,6
"California","Shasta",2002,365,260,79,26,0,0,0,147,87,44,0,0,338,0,27,0
"California","Siskiyou",2002,352,299,52,1,0,0,0,115,61,33,0,0,330,0,8,14
"California","Solano",2002,365,292,54,17,2,0,0,160,77,39,6,54,252,0,53,0
"California","Sonoma",2002,365,317,43,5,0,0,0,138,56,37,0,53,270,0,42,0
"California","Stanislaus",2002,365,177,107,47,33,1,0,208,147,53,3,84,220,0,58,0
"California","Sutter",2002,365,224,102,27,12,0,0,195,101,45,3,80,256,0,20,6
"California","Tehama",2002,268,170,59,32,7,0,0,174,112,44,0,0,242,0,0,26
"California","Trinity",2002,112,111,1,0,0,0,0,57,30,12,0,0,0,0,74,38
"California","Tulare",2002,365,46,123,88,97,11,0,213,177,108,0,15,201,0,149,0
"California","Tuolumne",2002,363,193,74,76,20,0,0,190,133,48,0,0,363,0,0,0
"California","Ventura",2002,365,145,154,53,11,2,0,204,119,61,0,28,293,0,44,0
"California","Yolo",2002,365,263,79,17,6,0,0,164,84,42,0,48,275,0,37,5
"Canada","New Brunswick",2002,175,170,5,0,0,0,0,100,44,31,0,0,175,0,0,0
"Canada","Ontario",2002,226,226,0,0,0,0,0,29,11,4,0,0,0,226,0,0
"Canada","Saskatchewan",2002,256,224,20,10,2,0,0,169,58,18,0,128,0,76,52,0
"Colorado","Adams",2002,365,186,169,10,0,0,0,112,77,50,0,69,104,79,40,73
"Colorado","Alamosa",2002,348,318,26,4,0,0,0,131,47,24,0,0,0,0,22,326
"Colorado","Arapahoe",2002,356,231,108,15,2,0,0,151,90,42,0,0,318,0,38,0
"Colorado","Archuleta",2002,355,344,11,0,0,0,0,97,38,20,0,0,0,0,38,317
"Colorado","Boulder",2002,365,275,78,11,1,0,0,151,77,39,30,0,280,0,54,1
"Colorado","Delta",2002,64,53,10,1,0,0,0,107,53,31,0,0,0,0,44,20
"Colorado","Denver",2002,365,129,221,15,0,0,0,143,86,55,0,169,88,26,61,21
"Colorado","Douglas",2002,214,104,85,23,2,0,0,172,101,51,0,0,214,0,0,0
"Colorado","El Paso",2002,365,247,111,7,0,0,0,112,74,44,34,0,276,0,45,10
"Colorado","Elbert",2002,118,115,3,0,0,0,0,55,35,18,0,0,0,0,118,0
"Colorado","Fremont",2002,57,57,0,0,0,0,0,39,28,16,0,0,0,0,0,57
"Colorado","Garfield",2002,93,92,1,0,0,0,0,61,28,18,0,0,0,0,0,93
"Colorado","Gunnison",2002,346,314,32,0,0,0,0,77,49,21,0,0,0,0,30,316
"Colorado","Jackson",2002,97,97,0,0,0,0,0,25,15,6,0,0,0,0,97,0
"Colorado","Jefferson",2002,365,247,79,32,7,0,0,166,101,43,1,0,364,0,0,0
"Colorado","La Plata",2002,364,300,64,0,0,0,0,80,55,39,0,33,200,0,19,112
"Colorado","Larimer",2002,365,177,146,38,4,0,0,169,108,51,0,0,349,0,16,0
"Colorado","Mesa",2002,364,327,37,0,0,0,0,77,51,27,108,0,0,0,84,172
"Colorado","Montezuma",2002,356,239,116,1,0,0,0,126,77,45,0,0,350,0,6,0
"Colorado","Pitkin",2002,364,361,3,0,0,0,0,53,33,17,0,0,0,0,11,353
"Colorado","Prowers",2002,365,316,45,4,0,0,0,146,53,24,0,0,0,0,0,365
"Colorado","Pueblo",2002,129,117,12,0,0,0,0,76,50,29,0,0,0,0,93,36
"Colorado","Routt",2002,348,323,25,0,0,0,0,83,46,19,0,0,0,0,38,310
"Colorado","San Juan",2002,101,101,0,0,0,0,0,31,19,8,0,0,0,0,101,0
"Colorado","San Miguel",2002,225,221,4,0,0,0,0,57,34,19,0,0,0,0,40,185
"Colorado","Summit",2002,143,136,7,0,0,0,0,72,40,17,0,0,0,0,0,143
"Colorado","Teller",2002,348,331,17,0,0,0,0,78,42,22,0,0,0,0,0,348
"Colorado","Weld",2002,355,229,109,17,0,0,0,140,90,42,15,0,276,0,64,0
"Connecticut","Fairfield",2002,365,207,108,18,24,8,0,225,133,46,2,134,143,24,60,2
"Connecticut","Hartford",2002,365,224,114,15,11,1,0,222,89,44,33,50,139,0,143,0
"Connecticut","Litchfield",2002,232,153,45,22,10,2,0,217,126,44,0,0,161,0,66,5
"Connecticut","Middlesex",2002,182,116,33,16,13,4,0,222,140,44,0,0,182,0,0,0
"Connecticut","New Haven",2002,365,127,190,23,19,6,0,230,126,56,0,45,104,9,195,12
"Connecticut","New London",2002,234,149,65,13,5,2,0,223,93,43,0,0,157,0,73,4
"Connecticut","Tolland",2002,182,109,42,18,10,3,0,212,136,47,0,0,182,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2002,365,77,150,80,31,23,3,563,190,84,92,56,154,14,0,49
"Country Of Mexico","CHIHUAHUA STATE",2002,365,191,129,33,8,2,0,1392,110,49,51,0,263,0,0,51
"Country Of Mexico","SONORA",2002,61,18,41,2,0,0,0,122,87,56,0,0,0,0,0,61
"Delaware","Kent",2002,281,146,97,26,12,0,0,182,112,49,0,0,197,0,84,0
"Delaware","New Castle",2002,365,78,197,72,15,3,0,217,127,67,0,12,95,120,138,0
"Delaware","Sussex",2002,272,139,95,22,16,0,0,185,115,50,0,0,204,0,68,0
"District Of Columbia","District of Columbia",2002,365,111,206,30,13,5,0,225,119,58,1,57,109,14,184,0
"Florida","Alachua",2002,363,302,57,4,0,0,0,119,61,37,0,0,290,0,71,2
"Florida","Baker",2002,364,333,28,3,0,0,0,108,49,35,0,0,364,0,0,0
"Florida","Bay",2002,365,288,73,4,0,0,0,115,64,39,0,0,308,0,57,0
"Florida","Brevard",2002,365,314,48,3,0,0,0,115,55,38,0,0,331,0,28,6
"Florida","Broward",2002,365,298,61,4,2,0,0,161,56,39,5,27,131,30,172,0
"Florida","Citrus",2002,122,102,20,0,0,0,0,72,56,34,0,0,0,0,122,0
"Florida","Collier",2002,365,348,17,0,0,0,0,87,47,33,0,0,365,0,0,0
"Florida","Columbia",2002,363,319,42,2,0,0,0,133,51,36,0,0,363,0,0,0
"Florida","Duval",2002,365,217,133,14,1,0,0,181,77,45,1,15,127,46,172,4
"Florida","Escambia",2002,365,175,168,21,1,0,0,157,90,51,0,0,116,64,185,0
"Florida","Hamilton",2002,362,356,6,0,0,0,0,82,28,16,0,0,0,144,0,218
"Florida","Highlands",2002,353,317,35,1,0,0,0,119,51,36,0,0,353,0,0,0
"Florida","Hillsborough",2002,365,85,201,78,1,0,0,153,113,69,0,1,68,220,73,3
"Florida","Holmes",2002,363,318,43,2,0,0,0,133,54,36,0,0,363,0,0,0
"Florida","Lake",2002,365,310,48,7,0,0,0,147,54,37,0,0,363,0,0,2
"Florida","Lee",2002,365,329,36,0,0,0,0,97,50,36,0,0,316,0,41,8
"Florida","Leon",2002,365,270,90,5,0,0,0,122,69,37,0,0,264,0,95,6
"Florida","Manatee",2002,365,298,62,5,0,0,0,129,64,39,0,7,288,30,39,1
"Florida","Marion",2002,365,297,58,10,0,0,0,143,61,38,0,0,299,0,66,0
"Florida","Miami-Dade",2002,365,273,90,2,0,0,0,135,61,42,0,9,165,0,191,0
"Florida","Nassau",2002,360,251,64,43,2,0,0,200,104,30,0,0,0,158,0,202
"Florida","Orange",2002,365,226,133,5,1,0,0,159,71,45,0,5,126,0,234,0
"Florida","Osceola",2002,360,329,29,2,0,0,0,126,49,33,0,0,360,0,0,0
"Florida","Palm Beach",2002,365,315,49,1,0,0,0,108,53,36,0,4,198,1,159,3
"Florida","Pasco",2002,365,299,59,7,0,0,0,126,64,41,0,0,365,0,0,0
"Florida","Pinellas",2002,365,147,179,39,0,0,0,139,102,55,0,5,68,141,150,1
"Florida","Polk",2002,365,281,73,11,0,0,0,119,64,40,0,0,232,76,52,5
"Florida","Putnam",2002,351,340,11,0,0,0,0,85,34,13,0,0,0,208,0,143
"Florida","Santa Rosa",2002,364,301,54,9,0,0,0,133,64,39,0,0,333,0,31,0
"Florida","Sarasota",2002,365,287,71,7,0,0,0,136,71,40,10,1,311,11,32,0
"Florida","Seminole",2002,365,302,57,6,0,0,0,136,61,38,0,0,320,0,44,1
"Florida","St. Lucie",2002,365,333,31,1,0,0,0,115,48,34,0,27,278,0,50,10
"Florida","Volusia",2002,365,314,49,2,0,0,0,126,58,36,0,0,310,0,52,3
"Florida","Wakulla",2002,358,305,49,4,0,0,0,119,59,38,0,0,303,0,55,0
"Georgia","Bartow",2002,244,230,12,2,0,0,0,104,33,7,0,0,0,244,0,0
"Georgia","Bibb",2002,285,145,111,22,7,0,0,195,101,50,0,0,193,0,91,1
"Georgia","Charlton",2002,113,93,19,1,0,0,0,101,57,33,0,0,0,0,113,0
"Georgia","Chatham",2002,365,238,121,5,1,0,0,151,71,41,0,0,112,130,91,32
"Georgia","Chattooga",2002,51,51,0,0,0,0,0,38,27,15,0,0,0,0,0,51
"Georgia","Cherokee",2002,245,171,48,18,7,1,0,208,105,44,0,0,245,0,0,0
"Georgia","Clarke",2002,226,105,93,25,2,1,0,219,105,54,0,0,137,0,89,0
"Georgia","Clayton",2002,107,42,64,1,0,0,0,104,79,55,0,0,0,0,107,0
"Georgia","Cobb",2002,282,147,92,32,9,2,0,207,122,49,0,0,197,0,85,0
"Georgia","Coffee",2002,41,24,17,0,0,0,0,85,72,45,0,0,0,0,41,0
"Georgia","Coweta",2002,245,165,54,17,8,1,0,201,105,40,0,0,245,0,0,0
"Georgia","Dawson",2002,245,167,54,20,4,0,0,169,100,44,0,0,245,0,0,0
"Georgia","DeKalb",2002,365,98,221,35,10,1,0,216,106,60,0,18,80,0,267,0
"Georgia","Dougherty",2002,112,59,52,1,0,0,0,104,75,49,0,0,0,0,105,7
"Georgia","Douglas",2002,263,179,40,27,16,1,0,204,136,40,0,0,242,0,0,21
"Georgia","Fannin",2002,362,338,13,11,0,0,0,146,29,6,0,0,0,362,0,0
"Georgia","Fayette",2002,245,181,43,16,5,0,0,197,100,38,0,0,245,0,0,0
"Georgia","Floyd",2002,358,271,83,4,0,0,0,114,70,20,0,0,0,246,108,4
"Georgia","Fulton",2002,365,102,214,35,12,2,0,213,112,60,0,35,83,28,217,2
"Georgia","Glynn",2002,344,276,62,6,0,0,0,143,64,35,0,0,210,59,72,3
"Georgia","Gwinnett",2002,263,149,79,28,7,0,0,195,115,46,0,0,222,0,41,0
"Georgia","Hall",2002,108,44,64,0,0,0,0,91,79,54,0,0,0,0,108,0
"Georgia","Henry",2002,245,164,48,23,8,2,0,223,108,42,0,0,245,0,0,0
"Georgia","Houston",2002,55,31,23,1,0,0,0,102,65,49,0,0,0,0,55,0
"Georgia","Lowndes",2002,48,31,17,0,0,0,0,95,69,43,0,0,0,0,48,0
"Georgia","Murray",2002,276,174,68,26,8,0,0,177,108,45,0,0,215,0,61,0
"Georgia","Muscogee",2002,345,227,111,5,2,0,0,182,74,42,0,0,176,65,104,0
"Georgia","Paulding",2002,364,245,76,34,7,2,0,202,112,40,0,91,203,0,70,0
"Georgia","Richmond",2002,284,141,121,17,5,0,0,187,96,51,0,0,182,0,101,1
"Georgia","Rockdale",2002,357,269,53,25,8,2,0,215,100,33,0,124,233,0,0,0
"Georgia","Spalding",2002,53,53,0,0,0,0,0,48,32,19,0,0,0,0,0,53
"Georgia","Sumter",2002,220,175,43,1,1,0,0,156,67,39,0,0,220,0,0,0
"Georgia","Walker",2002,62,32,30,0,0,0,0,93,75,50,0,0,0,0,55,7
"Georgia","Washington",2002,59,25,33,1,0,0,0,102,70,52,0,0,0,0,53,6
"Georgia","Wilkinson",2002,105,42,62,1,0,0,0,117,72,53,0,0,0,0,105,0
"Hawaii","Hawaii",2002,365,240,11,42,71,1,0,213,199,27,0,0,186,164,15,0
"Hawaii","Honolulu",2002,365,360,3,1,1,0,0,152,36,25,7,6,238,16,83,15
"Hawaii","Kauai",2002,42,42,0,0,0,0,0,25,16,12,0,0,0,0,0,42
"Hawaii","Maui",2002,353,347,6,0,0,0,0,69,31,19,0,0,0,0,73,280
"Idaho","Ada",2002,365,240,109,14,2,0,0,156,84,44,35,0,181,0,76,73
"Idaho","Bannock",2002,365,237,119,9,0,0,0,148,81,37,0,0,0,183,104,78
"Idaho","Benewah",2002,116,109,7,0,0,0,0,77,45,24,0,0,0,0,0,116
"Idaho","Bingham",2002,52,47,5,0,0,0,0,91,48,29,0,0,0,0,0,52
"Idaho","Boise",2002,21,10,11,0,0,0,0,90,71,52,0,0,0,0,21,0
"Idaho","Bonner",2002,364,353,11,0,0,0,0,94,34,18,0,0,0,0,76,288
"Idaho","Bonneville",2002,132,103,29,0,0,0,0,79,58,28,0,0,0,0,120,12
"Idaho","Boundary",2002,74,65,8,1,0,0,0,102,55,25,1,21,0,0,29,23
"Idaho","Butte",2002,357,238,117,2,0,0,0,105,71,46,0,0,352,0,5,0
"Idaho","Canyon",2002,365,251,103,9,2,0,0,165,74,43,36,0,162,0,57,110
"Idaho","Caribou",2002,363,240,59,46,18,0,0,200,125,21,0,0,0,348,8,7
"Idaho","Custer",2002,102,102,0,0,0,0,0,43,23,9,0,0,0,0,102,0
"Idaho","Elmore",2002,302,206,91,5,0,0,0,132,74,44,0,95,207,0,0,0
"Idaho","Idaho",2002,20,13,7,0,0,0,0,96,88,44,0,0,0,0,20,0
"Idaho","Kootenai",2002,360,269,88,3,0,0,0,112,64,32,0,0,0,0,315,45
"Idaho","Latah",2002,31,29,2,0,0,0,0,64,47,24,0,0,0,0,31,0
"Idaho","Lemhi",2002,60,54,6,0,0,0,0,60,52,21,0,0,0,0,0,60
"Idaho","Lewis",2002,27,27,0,0,0,0,0,50,43,22,0,0,0,0,0,27
"Idaho","Minidoka",2002,28,28,0,0,0,0,0,47,45,17,0,0,0,0,0,28
"Idaho","Nez Perce",2002,199,178,21,0,0,0,0,96,53,17,86,0,0,0,108,5
"Idaho","Power",2002,345,248,94,3,0,0,0,130,60,40,0,0,0,0,286,59
"Idaho","Shoshone",2002,345,295,43,7,0,0,0,139,64,19,0,0,0,0,106,239
"Idaho","Twin Falls",2002,125,111,14,0,0,0,0,93,53,25,0,0,0,0,107,18
"Idaho","Valley",2002,15,11,4,0,0,0,0,72,71,33,0,0,0,0,15,0
"Illinois","Adams",2002,365,268,79,16,2,0,0,154,82,38,0,0,278,49,38,0
"Illinois","Champaign",2002,365,270,79,15,1,0,0,161,74,36,0,0,284,0,81,0
"Illinois","Clark",2002,196,126,45,20,5,0,0,169,108,45,0,0,196,0,0,0
"Illinois","Cook",2002,365,41,266,41,13,4,0,212,115,69,0,102,59,44,154,6
"Illinois","DuPage",2002,363,265,84,11,3,0,0,164,77,32,0,0,270,0,93,0
"Illinois","Effingham",2002,213,153,38,20,2,0,0,174,101,44,0,0,213,0,0,0
"Illinois","Hamilton",2002,210,120,58,25,7,0,0,172,122,48,0,0,210,0,0,0
"Illinois","Jackson",2002,59,58,1,0,0,0,0,52,31,16,0,0,0,0,0,59
"Illinois","Jersey",2002,207,129,47,22,7,2,0,205,122,45,0,0,207,0,0,0
"Illinois","Kane",2002,363,257,82,21,3,0,0,161,84,36,0,0,275,0,88,0
"Illinois","La Salle",2002,358,269,88,1,0,0,0,110,64,27,0,0,0,0,116,242
"Illinois","Lake",2002,365,270,68,16,8,3,0,212,91,36,0,0,286,0,79,0
"Illinois","Macon",2002,365,253,90,20,2,0,0,172,80,41,0,0,246,47,72,0
"Illinois","Macoupin",2002,365,293,53,16,3,0,0,159,80,35,0,0,341,20,0,4
"Illinois","Madison",2002,365,94,193,56,21,1,0,215,126,66,0,0,112,103,86,64
"Illinois","McHenry",2002,364,272,68,19,5,0,0,169,84,35,0,0,293,0,71,0
"Illinois","McLean",2002,362,279,68,13,2,0,0,156,74,35,0,0,320,0,42,0
"Illinois","Peoria",2002,365,208,122,32,3,0,0,169,100,45,20,0,199,85,60,1
"Illinois","Randolph",2002,365,277,65,20,3,0,0,169,84,37,0,0,309,23,33,0
"Illinois","Rock Island",2002,314,254,55,5,0,0,0,147,64,35,0,0,274,0,40,0
"Illinois","Saint Clair",2002,365,135,152,67,11,0,0,200,119,59,0,39,120,138,68,0
"Illinois","Sangamon",2002,365,250,91,24,0,0,0,147,85,40,5,0,223,60,77,0
"Illinois","Tazewell",2002,361,274,52,31,4,0,0,173,97,14,0,0,0,361,0,0
"Illinois","Wabash",2002,365,281,51,29,4,0,0,200,94,13,0,0,0,365,0,0
"Illinois","Will",2002,365,216,117,24,8,0,0,174,97,44,0,1,213,71,80,0
"Illinois","Winnebago",2002,365,259,92,12,2,0,0,166,78,38,15,0,268,0,82,0
"Indiana","Allen",2002,365,195,135,21,14,0,0,187,97,49,1,0,106,0,257,1
"Indiana","Boone",2002,183,82,63,25,11,2,0,210,129,54,0,0,183,0,0,0
"Indiana","Carroll",2002,182,86,65,20,11,0,0,197,126,54,0,0,182,0,0,0
"Indiana","Clark",2002,261,117,103,27,14,0,0,195,133,54,0,0,167,0,94,0
"Indiana","Daviess",2002,362,266,66,30,0,0,0,129,91,23,0,0,0,333,0,29
"Indiana","DeKalb",2002,270,248,22,0,0,0,0,78,45,20,0,0,0,0,0,270
"Indiana","Dearborn",2002,365,255,60,45,5,0,0,200,106,33,0,0,0,365,0,0
"Indiana","Delaware",2002,238,120,85,23,10,0,0,182,115,50,0,0,164,0,74,0
"Indiana","Dubois",2002,114,37,74,3,0,0,0,126,78,55,0,0,0,0,107,7
"Indiana","Elkhart",2002,241,115,91,18,16,1,0,206,122,51,0,0,161,0,80,0
"Indiana","Floyd",2002,365,198,114,38,14,1,0,207,112,49,0,0,119,171,75,0
"Indiana","Fountain",2002,288,250,28,10,0,0,0,126,67,7,0,0,0,288,0,0
"Indiana","Gibson",2002,365,245,68,46,6,0,0,195,108,41,0,98,143,124,0,0
"Indiana","Greene",2002,183,81,65,24,13,0,0,179,129,54,0,0,183,0,0,0
