"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arkansas","Newton",2003,362,262,91,6,3,0,0,169,71,44,0,0,330,0,32,0
"Arkansas","Phillips",2003,116,59,56,1,0,0,0,107,67,50,0,0,0,0,116,0
"Arkansas","Polk",2003,121,75,46,0,0,0,0,82,65,43,0,0,0,0,121,0
"Arkansas","Pope",2003,117,65,52,0,0,0,0,89,66,48,0,0,0,0,117,0
"Arkansas","Pulaski",2003,365,138,213,13,1,0,0,151,83,56,0,10,108,0,247,0
"Arkansas","Sebastian",2003,109,64,45,0,0,0,0,88,64,44,0,0,0,0,109,0
"Arkansas","Union",2003,364,317,45,1,1,0,0,181,53,10,0,0,0,263,101,0
"Arkansas","Washington",2003,113,80,33,0,0,0,0,85,59,40,0,0,0,0,113,0
"Arkansas","White",2003,114,63,51,0,0,0,0,80,66,47,0,0,0,0,114,0
"California","Alameda",2003,365,300,53,9,3,0,0,172,64,39,4,97,220,0,44,0
"California","Amador",2003,364,256,79,29,0,0,0,150,97,41,6,0,358,0,0,0
"California","Butte",2003,365,144,170,43,8,0,0,164,108,58,0,0,220,0,145,0
"California","Calaveras",2003,363,212,85,50,16,0,0,179,122,45,3,0,341,0,19,0
"California","Colusa",2003,365,291,73,1,0,0,0,101,63,38,0,0,274,0,45,46
"California","Contra Costa",2003,365,245,102,18,0,0,0,150,82,44,0,30,240,5,89,1
"California","Del Norte",2003,148,148,0,0,0,0,0,43,22,12,0,0,0,0,97,51
"California","El Dorado",2003,365,168,113,57,23,4,0,218,136,54,0,8,348,0,8,1
"California","Fresno",2003,365,40,131,95,87,12,0,212,177,107,0,10,230,0,124,1
"California","Glenn",2003,365,278,80,7,0,0,0,129,67,40,0,0,316,0,0,49
"California","Humboldt",2003,64,56,7,1,0,0,0,102,54,26,0,0,0,0,51,13
"California","Imperial",2003,365,124,177,54,9,0,0,736,113,61,14,54,234,0,40,23
"California","Inyo",2003,365,179,120,42,5,1,3,16515,132,51,0,0,293,0,3,69
"California","Kern",2003,365,23,118,100,93,31,0,223,197,118,0,0,205,0,158,2
"California","Kings",2003,364,166,121,66,11,0,0,187,126,56,0,61,246,0,49,8
"California","Lake",2003,363,331,32,0,0,0,0,84,48,37,0,0,359,0,4,0
"California","Los Angeles",2003,365,41,154,83,57,30,0,249,197,95,2,54,184,0,125,0
"California","Madera",2003,364,204,96,51,13,0,0,192,126,46,0,59,305,0,0,0
"California","Marin",2003,365,358,7,0,0,0,0,90,38,28,0,217,113,0,34,1
"California","Mariposa",2003,365,163,97,82,23,0,0,195,140,55,0,0,344,0,21,0
"California","Mendocino",2003,365,339,26,0,0,0,0,87,47,33,5,39,295,0,22,4
"California","Merced",2003,364,128,118,65,49,4,0,205,159,71,0,33,284,0,45,2
"California","Modoc",2003,2,2,0,0,0,0,0,42,42,42,0,0,0,0,2,0
"California","Mono",2003,314,177,117,11,2,1,2,5641,90,48,0,0,258,0,21,35
"California","Monterey",2003,365,333,29,3,0,0,0,136,48,36,0,11,331,0,14,9
"California","Napa",2003,365,350,12,3,0,0,0,143,43,31,1,99,259,0,0,6
"California","Nevada",2003,365,172,100,71,22,0,0,195,133,58,0,0,336,0,20,9
"California","Orange",2003,365,93,211,48,13,0,0,200,116,63,0,47,163,0,152,3
"California","Placer",2003,365,190,119,41,13,2,0,206,126,50,0,60,288,0,17,0
"California","Plumas",2003,355,277,71,7,0,0,0,144,70,41,0,0,229,0,76,50
"California","Riverside",2003,365,47,152,68,70,28,0,243,195,97,0,14,194,0,146,11
"California","Sacramento",2003,365,99,179,57,25,5,0,214,144,67,1,8,232,0,120,4
"California","San Benito",2003,365,257,88,19,1,0,0,156,90,43,0,0,365,0,0,0
"California","San Bernardino",2003,365,69,135,61,49,51,0,251,208,90,0,74,233,0,52,6
"California","San Diego",2003,365,82,204,71,7,1,0,289,126,68,2,37,181,0,142,3
"California","San Francisco",2003,365,294,66,5,0,0,0,116,62,37,0,101,147,1,115,1
"California","San Joaquin",2003,365,240,98,25,2,0,0,159,97,44,0,84,203,0,61,17
"California","San Luis Obispo",2003,365,187,146,31,1,0,0,159,97,50,0,8,218,122,13,4
"California","San Mateo",2003,365,335,27,3,0,0,0,126,47,33,0,108,208,0,49,0
"California","Santa Barbara",2003,365,202,121,37,5,0,0,192,101,49,0,7,344,2,11,1
"California","Santa Clara",2003,365,215,127,17,6,0,0,190,90,47,0,34,187,0,144,0
"California","Santa Cruz",2003,365,335,28,2,0,0,0,112,48,35,0,1,343,1,16,4
"California","Shasta",2003,364,262,77,18,7,0,0,177,90,43,0,0,342,0,20,2
"California","Siskiyou",2003,291,235,53,3,0,0,0,112,61,39,0,0,249,0,21,21
"California","Solano",2003,365,300,55,10,0,0,0,136,61,38,2,60,262,0,41,0
"California","Sonoma",2003,365,330,33,2,0,0,0,133,49,37,0,58,266,0,40,1
"California","Stanislaus",2003,365,194,102,53,16,0,0,187,126,49,4,79,230,0,48,4
"California","Sutter",2003,365,248,80,32,5,0,0,185,101,42,0,95,248,0,18,4
"California","Tehama",2003,278,155,85,35,3,0,0,156,105,46,0,0,261,0,0,17
"California","Trinity",2003,125,124,1,0,0,0,0,51,30,13,0,0,0,0,91,34
"California","Tulare",2003,365,56,126,93,78,12,0,210,177,101,0,0,223,0,141,1
"California","Tuolumne",2003,365,208,100,52,5,0,0,156,115,44,4,0,361,0,0,0
"California","Ventura",2003,365,164,105,68,27,1,0,209,143,54,0,41,280,0,39,5
"California","Yolo",2003,365,250,92,23,0,0,0,147,85,44,0,32,259,0,72,2
"Canada","New Brunswick",2003,175,163,12,0,0,0,0,87,49,32,0,0,175,0,0,0
"Canada","Ontario",2003,363,361,2,0,0,0,0,54,23,6,0,0,0,363,0,0
"Canada","Saskatchewan",2003,343,307,24,12,0,0,0,142,54,17,0,211,0,81,51,0
"Colorado","Adams",2003,364,216,143,5,0,0,0,144,71,48,1,109,117,27,34,76
"Colorado","Alamosa",2003,364,343,21,0,0,0,0,98,41,23,0,0,0,0,26,338
"Colorado","Arapahoe",2003,354,248,76,26,2,2,0,215,90,44,0,0,319,0,35,0
"Colorado","Archuleta",2003,353,343,10,0,0,0,0,85,35,22,0,0,0,0,32,321
"Colorado","Boulder",2003,365,255,87,22,1,0,0,151,90,42,21,0,302,0,41,1
"Colorado","Delta",2003,63,54,8,1,0,0,0,131,55,26,0,0,0,0,39,24
"Colorado","Denver",2003,365,156,188,18,2,1,0,203,93,54,2,156,116,3,71,17
"Colorado","Douglas",2003,198,105,62,24,5,2,0,213,122,50,0,0,198,0,0,0
"Colorado","El Paso",2003,365,259,93,13,0,0,0,147,77,44,20,0,297,0,44,4
"Colorado","Elbert",2003,118,118,0,0,0,0,0,47,30,17,0,0,0,0,118,0
"Colorado","Fremont",2003,58,58,0,0,0,0,0,28,23,13,0,0,0,0,0,58
"Colorado","Garfield",2003,89,89,0,0,0,0,0,32,27,17,0,0,0,0,0,89
"Colorado","Gunnison",2003,358,331,26,1,0,0,0,112,46,19,0,0,0,0,28,330
"Colorado","Jackson",2003,113,113,0,0,0,0,0,33,18,8,0,0,0,0,113,0
"Colorado","Jefferson",2003,365,250,69,33,13,0,0,192,105,44,4,0,361,0,0,0
"Colorado","La Plata",2003,364,317,47,0,0,0,0,87,52,39,0,29,303,0,6,26
"Colorado","Larimer",2003,365,188,143,30,4,0,0,166,100,50,1,0,352,0,12,0
"Colorado","Mesa",2003,357,324,32,1,0,0,0,140,49,25,86,0,0,0,104,167
"Colorado","Montezuma",2003,357,246,110,1,0,0,0,126,74,46,0,0,349,0,8,0
"Colorado","Pitkin",2003,364,360,4,0,0,0,0,75,28,17,0,0,0,0,13,351
"Colorado","Prowers",2003,363,338,25,0,0,0,0,89,46,24,0,0,0,0,0,363
"Colorado","Pueblo",2003,128,119,9,0,0,0,0,93,48,30,0,0,0,0,96,32
"Colorado","Routt",2003,351,325,26,0,0,0,0,98,44,19,0,0,0,0,43,308
"Colorado","San Juan",2003,117,117,0,0,0,0,0,38,21,9,0,0,0,0,117,0
"Colorado","San Miguel",2003,119,115,4,0,0,0,0,72,35,20,0,0,0,0,40,79
"Colorado","Summit",2003,332,321,11,0,0,0,0,64,28,13,0,0,0,0,0,332
"Colorado","Teller",2003,336,334,2,0,0,0,0,56,31,19,0,0,0,0,0,336
"Colorado","Weld",2003,360,223,110,26,1,0,0,169,93,45,8,0,302,0,49,1
"Connecticut","Fairfield",2003,365,237,96,22,7,3,0,221,94,44,2,108,148,38,68,1
"Connecticut","Hartford",2003,365,213,140,12,0,0,0,147,74,46,23,32,109,7,193,1
"Connecticut","Litchfield",2003,243,166,60,14,3,0,0,182,90,44,0,0,175,0,68,0
"Connecticut","Middlesex",2003,179,130,33,9,6,1,0,206,100,43,0,0,179,0,0,0
"Connecticut","New Haven",2003,365,116,214,26,6,3,0,220,100,59,0,15,82,5,227,36
"Connecticut","New London",2003,237,162,56,14,3,2,0,208,80,43,0,0,165,0,72,0
"Connecticut","Tolland",2003,183,133,41,9,0,0,0,150,84,43,0,0,183,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2003,365,53,164,99,31,14,4,417,163,90,57,54,172,4,0,78
"Country Of Mexico","CHIHUAHUA STATE",2003,354,188,130,28,4,0,0,2405,101,49,87,0,215,0,0,52
"Country Of Mexico","SONORA",2003,61,26,33,2,0,0,0,114,85,52,0,0,0,0,0,61
"Delaware","Kent",2003,274,170,86,15,3,0,0,197,93,44,0,0,190,0,84,0
"Delaware","New Castle",2003,365,91,202,67,3,2,0,217,117,67,0,10,89,121,144,1
"Delaware","Sussex",2003,270,164,82,19,3,2,0,218,93,45,0,0,197,0,73,0
"District Of Columbia","District of Columbia",2003,365,124,216,21,2,2,0,207,93,58,1,69,62,20,212,1
"Florida","Alachua",2003,365,306,52,7,0,0,0,147,60,37,0,0,295,0,62,8
"Florida","Baker",2003,359,322,30,7,0,0,0,133,51,33,0,0,359,0,0,0
"Florida","Bay",2003,359,266,70,20,3,0,0,185,84,38,0,0,287,0,63,9
"Florida","Brevard",2003,365,322,36,7,0,0,0,147,53,36,0,0,317,0,28,20
"Florida","Broward",2003,365,285,75,5,0,0,0,112,57,39,9,31,121,24,179,1
"Florida","Citrus",2003,116,97,19,0,0,0,0,71,54,33,0,0,0,0,116,0
"Florida","Collier",2003,335,312,18,5,0,0,0,122,47,32,0,0,335,0,0,0
"Florida","Columbia",2003,364,325,33,6,0,0,0,140,51,34,0,0,364,0,0,0
"Florida","Duval",2003,365,235,117,13,0,0,0,136,74,46,0,25,152,43,144,1
"Florida","Escambia",2003,365,183,151,28,3,0,0,185,95,50,0,0,165,49,151,0
"Florida","Hamilton",2003,365,363,2,0,0,0,0,61,26,15,0,0,0,66,0,299
"Florida","Highlands",2003,359,326,24,9,0,0,0,129,50,36,0,0,359,0,0,0
"Florida","Hillsborough",2003,365,124,184,55,2,0,0,169,108,58,0,1,72,148,141,3
"Florida","Holmes",2003,353,294,54,5,0,0,0,150,61,34,0,0,353,0,0,0
"Florida","Lake",2003,365,303,50,11,1,0,0,151,61,39,0,0,310,0,48,7
"Florida","Lee",2003,365,318,39,7,1,0,0,156,54,37,0,0,314,0,38,13
"Florida","Leon",2003,365,225,135,5,0,0,0,147,72,43,0,0,159,0,198,8
"Florida","Manatee",2003,365,294,55,15,1,0,0,159,64,38,0,2,310,18,35,0
"Florida","Marion",2003,365,308,51,5,1,0,0,156,56,36,0,0,308,0,57,0
"Florida","Miami-Dade",2003,365,200,161,3,1,0,0,164,66,48,0,2,80,0,283,0
"Florida","Nassau",2003,364,290,63,10,1,0,0,158,71,27,0,0,0,109,0,255
"Florida","Orange",2003,365,230,127,8,0,0,0,147,66,45,0,8,114,0,242,1
"Florida","Osceola",2003,352,329,20,3,0,0,0,126,45,32,0,0,352,0,0,0
"Florida","Palm Beach",2003,365,306,55,4,0,0,0,119,55,38,0,5,215,0,139,6
"Florida","Pasco",2003,365,299,46,19,1,0,0,159,67,39,0,0,365,0,0,0
"Florida","Pinellas",2003,365,164,147,50,4,0,0,179,108,52,0,2,64,111,188,0
"Florida","Polk",2003,365,295,58,12,0,0,0,147,67,39,0,0,241,57,50,17
"Florida","Putnam",2003,365,346,18,1,0,0,0,106,39,20,0,0,0,50,0,315
"Florida","Santa Rosa",2003,364,271,74,17,2,0,0,197,84,38,0,0,323,0,41,0
"Florida","Sarasota",2003,362,287,61,11,3,0,0,179,67,39,7,1,310,2,40,2
"Florida","Seminole",2003,364,309,49,6,0,0,0,133,54,37,0,0,309,0,45,10
"Florida","St. Lucie",2003,365,333,30,2,0,0,0,101,48,35,0,18,279,0,57,11
"Florida","Volusia",2003,365,326,33,6,0,0,0,122,52,34,0,0,300,0,54,11
"Florida","Wakulla",2003,358,290,56,12,0,0,0,150,63,36,0,0,313,0,45,0
"Georgia","Baldwin",2003,315,288,20,7,0,0,0,112,41,6,0,0,0,315,0,0
"Georgia","Bartow",2003,333,310,20,3,0,0,0,107,34,7,0,0,0,333,0,0
"Georgia","Bibb",2003,355,187,149,18,1,0,0,159,82,49,0,0,114,38,203,0
"Georgia","Charlton",2003,121,103,18,0,0,0,0,71,53,32,0,0,0,0,121,0
"Georgia","Chatham",2003,365,230,130,5,0,0,0,136,71,43,0,0,131,71,128,35
"Georgia","Chattooga",2003,52,52,0,0,0,0,0,49,29,19,0,0,0,0,0,52
"Georgia","Clarke",2003,249,137,105,7,0,0,0,150,79,47,0,0,150,0,99,0
"Georgia","Clayton",2003,113,38,71,4,0,0,0,108,77,55,0,0,0,0,113,0
"Georgia","Cobb",2003,285,152,115,15,2,1,0,203,93,49,0,0,180,0,105,0
"Georgia","Coffee",2003,49,32,17,0,0,0,0,84,67,40,0,0,0,0,49,0
"Georgia","Coweta",2003,287,187,90,10,0,0,0,147,80,44,0,0,198,0,89,0
"Georgia","Dawson",2003,214,136,68,10,0,0,0,150,87,44,0,0,214,0,0,0
"Georgia","DeKalb",2003,365,113,224,23,5,0,0,195,93,58,0,15,62,0,287,1
"Georgia","Dougherty",2003,121,58,63,0,0,0,0,97,70,52,0,0,0,0,119,2
"Georgia","Douglas",2003,263,192,54,14,3,0,0,172,90,41,0,0,239,0,0,24
"Georgia","Fannin",2003,363,350,8,4,1,0,0,169,23,4,0,0,0,363,0,0
"Georgia","Fayette",2003,245,179,52,14,0,0,0,136,87,39,0,0,245,0,0,0
"Georgia","Floyd",2003,361,267,88,5,1,0,0,167,70,23,0,0,0,247,112,2
"Georgia","Fulton",2003,365,98,236,26,4,1,0,202,98,60,0,21,86,41,216,1
"Georgia","Glynn",2003,275,206,67,2,0,0,0,112,67,38,0,0,195,0,76,4
"Georgia","Gwinnett",2003,309,167,120,17,4,1,0,203,90,46,0,0,185,0,124,0
"Georgia","Hall",2003,109,41,67,1,0,0,0,120,75,55,0,0,0,0,109,0
"Georgia","Henry",2003,305,189,98,18,0,0,0,140,90,44,0,0,209,0,96,0
"Georgia","Houston",2003,59,32,27,0,0,0,0,83,75,49,0,0,0,0,59,0
"Georgia","Lowndes",2003,52,33,19,0,0,0,0,73,63,46,0,0,0,0,52,0
"Georgia","Murray",2003,261,155,81,23,2,0,0,185,100,46,0,0,194,0,67,0
"Georgia","Muscogee",2003,315,169,142,3,1,0,0,175,74,47,0,0,123,0,192,0
"Georgia","Paulding",2003,364,198,148,18,0,0,0,150,85,47,3,43,118,0,200,0
"Georgia","Richmond",2003,325,187,126,12,0,0,0,140,78,46,0,0,169,0,155,1
"Georgia","Rockdale",2003,363,283,54,25,1,0,0,156,90,33,0,124,239,0,0,0
"Georgia","Spalding",2003,57,57,0,0,0,0,0,45,30,17,0,0,0,0,0,57
"Georgia","Sumter",2003,210,159,45,5,1,0,0,151,77,39,0,0,210,0,0,0
"Georgia","Walker",2003,63,25,36,2,0,0,0,129,77,56,0,0,0,0,58,5
"Georgia","Washington",2003,61,28,33,0,0,0,0,95,69,52,0,0,0,0,57,4
"Georgia","Wilkinson",2003,118,53,63,2,0,0,0,122,70,52,0,0,0,0,118,0
"Hawaii","Hawaii",2003,365,227,6,34,98,0,0,200,200,31,0,0,198,163,4,0
"Hawaii","Honolulu",2003,365,355,8,1,1,0,0,170,35,24,7,11,161,30,137,19
"Hawaii","Kauai",2003,61,61,0,0,0,0,0,29,22,14,0,0,0,0,0,61
"Hawaii","Maui",2003,348,335,13,0,0,0,0,78,37,20,0,0,0,0,71,277
"Idaho","Ada",2003,361,279,76,6,0,0,0,143,67,39,56,0,188,0,24,93
"Idaho","Bannock",2003,365,292,73,0,0,0,0,95,62,30,0,0,0,230,27,108
"Idaho","Benewah",2003,120,97,20,2,1,0,0,158,58,32,0,0,0,0,42,78
"Idaho","Bingham",2003,50,38,12,0,0,0,0,90,63,29,0,0,0,0,0,50
"Idaho","Boise",2003,58,52,6,0,0,0,0,82,51,25,0,0,0,0,58,0
"Idaho","Bonner",2003,339,332,7,0,0,0,0,86,34,14,0,0,0,0,51,288
"Idaho","Bonneville",2003,116,109,7,0,0,0,0,66,46,22,0,0,0,0,116,0
"Idaho","Boundary",2003,365,351,14,0,0,0,0,97,36,18,15,100,0,0,78,172
"Idaho","Butte",2003,346,259,85,2,0,0,0,129,67,43,0,0,340,0,6,0
"Idaho","Canyon",2003,365,275,87,3,0,0,0,111,64,42,85,0,173,0,46,61
"Idaho","Caribou",2003,365,250,42,50,23,0,0,193,131,20,0,0,0,333,32,0
"Idaho","Custer",2003,110,109,1,0,0,0,0,51,23,8,0,0,0,0,110,0
"Idaho","Elmore",2003,365,314,50,1,0,0,0,120,54,38,0,154,211,0,0,0
"Idaho","Idaho",2003,63,47,16,0,0,0,0,98,58,29,0,0,0,0,63,0
"Idaho","Kootenai",2003,364,298,64,2,0,0,0,111,58,28,0,0,0,0,327,37
"Idaho","Latah",2003,25,25,0,0,0,0,0,34,23,17,0,0,0,0,25,0
"Idaho","Lemhi",2003,61,59,2,0,0,0,0,88,38,23,0,0,0,0,22,39
"Idaho","Nez Perce",2003,59,50,9,0,0,0,0,65,56,24,0,0,0,0,59,0
"Idaho","Power",2003,356,270,86,0,0,0,0,88,58,35,0,0,0,0,327,29
"Idaho","Shoshone",2003,355,316,36,3,0,0,0,108,52,19,0,0,0,0,116,239
"Idaho","Twin Falls",2003,42,38,4,0,0,0,0,61,46,23,0,0,0,0,42,0
"Idaho","Valley",2003,41,39,2,0,0,0,0,74,39,26,0,0,0,0,41,0
"Illinois","Adams",2003,361,293,64,4,0,0,0,122,62,35,0,0,300,22,39,0
"Illinois","Champaign",2003,365,285,71,9,0,0,0,126,71,37,0,0,287,0,78,0
"Illinois","Clark",2003,195,155,38,2,0,0,0,129,64,40,0,0,195,0,0,0
"Illinois","Cook",2003,365,77,243,40,5,0,0,185,102,64,0,104,56,40,162,3
"Illinois","DuPage",2003,360,290,67,3,0,0,0,143,65,30,0,0,266,0,94,0
"Illinois","Effingham",2003,214,165,47,2,0,0,0,143,67,42,0,0,214,0,0,0
"Illinois","Hamilton",2003,209,119,75,15,0,0,0,133,93,48,0,0,209,0,0,0
"Illinois","Jackson",2003,60,60,0,0,0,0,0,44,33,17,0,0,0,0,0,60
"Illinois","Jersey",2003,214,136,57,19,2,0,0,174,100,47,0,0,214,0,0,0
"Illinois","Kane",2003,364,302,55,7,0,0,0,126,64,31,0,0,323,0,41,0
"Illinois","La Salle",2003,365,305,59,1,0,0,0,103,56,24,0,0,0,0,111,254
"Illinois","Lake",2003,365,308,46,11,0,0,0,147,65,33,0,0,326,0,39,0
"Illinois","Macon",2003,365,258,101,6,0,0,0,129,75,41,0,0,243,44,78,0
"Illinois","Macoupin",2003,365,287,64,13,1,0,0,161,71,37,0,0,331,31,0,3
"Illinois","Madison",2003,365,123,166,69,7,0,0,197,115,64,0,0,136,117,72,40
"Illinois","McHenry",2003,363,297,60,6,0,0,0,147,64,33,0,0,280,0,83,0
"Illinois","McLean",2003,362,287,66,9,0,0,0,126,74,36,0,0,328,0,34,0
"Illinois","Peoria",2003,365,224,119,22,0,0,0,147,90,44,10,0,217,84,54,0
"Illinois","Randolph",2003,365,282,73,10,0,0,0,136,71,39,0,0,312,19,34,0
"Illinois","Rock Island",2003,365,303,59,3,0,0,0,147,64,33,0,0,321,0,44,0
"Illinois","Saint Clair",2003,365,201,124,34,4,2,0,206,105,46,1,85,104,91,81,3
"Illinois","Sangamon",2003,365,256,89,19,1,0,0,153,82,39,3,0,240,53,69,0
"Illinois","Tazewell",2003,365,282,52,26,5,0,0,200,91,11,0,0,0,365,0,0
"Illinois","Wabash",2003,365,301,36,27,1,0,0,162,75,10,0,0,0,365,0,0
"Illinois","Will",2003,365,270,81,13,1,0,0,169,71,39,0,3,266,52,41,3
"Illinois","Winnebago",2003,365,296,62,7,0,0,0,136,64,34,13,0,318,0,34,0
"Indiana","Allen",2003,365,199,148,13,5,0,0,197,87,48,16,0,103,0,246,0
"Indiana","Boone",2003,183,92,64,22,5,0,0,190,112,50,0,0,183,0,0,0
"Indiana","Carroll",2003,183,115,57,10,1,0,0,156,90,46,0,0,183,0,0,0
"Indiana","Clark",2003,296,172,105,15,4,0,0,177,90,46,0,0,165,0,87,44
"Indiana","Daviess",2003,353,275,57,21,0,0,0,120,85,19,0,0,0,337,0,16
"Indiana","Dearborn",2003,365,272,62,29,2,0,0,187,89,27,0,0,0,365,0,0
"Indiana","Delaware",2003,233,130,90,10,3,0,0,182,87,48,0,0,156,0,77,0
"Indiana","Dubois",2003,118,50,62,6,0,0,0,144,80,55,0,0,0,0,116,2
"Indiana","Elkhart",2003,241,128,97,11,5,0,0,169,91,49,0,0,162,0,79,0
"Indiana","Floyd",2003,365,191,126,42,6,0,0,184,107,48,0,0,129,168,68,0
"Indiana","Fountain",2003,297,243,40,14,0,0,0,145,76,10,0,0,0,297,0,0
"Indiana","Gibson",2003,365,228,77,49,11,0,0,200,112,41,0,76,138,151,0,0
"Indiana","Greene",2003,183,93,63,23,4,0,0,179,108,49,0,0,183,0,0,0
"Indiana","Hamilton",2003,183,99,64,15,4,1,0,203,105,50,0,0,183,0,0,0
