"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arkansas","Pulaski",2005,365,125,196,40,4,0,0,169,101,60,0,6,151,0,208,0
"Arkansas","Sebastian",2005,85,37,46,2,0,0,0,107,89,54,0,0,0,0,85,0
"Arkansas","Union",2005,325,256,65,4,0,0,0,116,62,9,0,0,0,219,106,0
"Arkansas","White",2005,116,56,56,4,0,0,0,131,83,53,0,0,0,0,116,0
"California","Alameda",2005,365,248,103,12,2,0,0,161,76,43,0,17,172,0,176,0
"California","Amador",2005,365,277,66,18,4,0,0,179,87,38,12,0,353,0,0,0
"California","Butte",2005,365,213,113,38,1,0,0,159,105,47,0,2,294,0,69,0
"California","Calaveras",2005,365,247,74,38,6,0,0,182,105,43,0,0,352,0,13,0
"California","Colusa",2005,365,219,142,4,0,0,0,130,69,44,0,0,168,0,192,5
"California","Contra Costa",2005,365,282,76,7,0,0,0,134,71,40,0,25,248,3,89,0
"California","Del Norte",2005,131,131,0,0,0,0,0,43,23,13,0,0,0,0,117,14
"California","El Dorado",2005,364,237,67,37,23,0,0,197,129,43,0,0,363,0,0,1
"California","Fresno",2005,365,105,145,70,43,2,0,206,154,72,0,16,217,0,131,1
"California","Glenn",2005,364,323,41,0,0,0,0,100,51,37,0,0,354,0,0,10
"California","Humboldt",2005,37,29,8,0,0,0,0,92,66,24,0,0,0,0,34,3
"California","Imperial",2005,365,126,170,59,10,0,0,187,119,61,9,55,255,0,38,8
"California","Inyo",2005,365,170,125,46,9,3,2,3884,133,51,0,0,299,0,3,63
"California","Kern",2005,365,47,149,90,72,7,0,208,167,93,0,4,206,0,153,2
"California","Kings",2005,364,201,115,41,7,0,0,182,105,48,0,63,247,0,49,5
"California","Lake",2005,361,352,9,0,0,0,0,87,46,35,0,0,355,0,6,0
"California","Los Angeles",2005,365,57,170,77,49,12,0,238,166,82,2,52,183,1,127,0
"California","Madera",2005,362,265,79,18,0,0,0,136,87,40,0,66,296,0,0,0
"California","Marin",2005,362,354,8,0,0,0,0,64,40,29,0,111,221,0,30,0
"California","Mariposa",2005,365,114,204,41,6,0,0,177,108,57,0,0,194,0,170,1
"California","Mendocino",2005,365,357,8,0,0,0,0,69,43,32,1,34,312,0,12,6
"California","Merced",2005,364,231,89,42,2,0,0,169,108,43,0,46,268,0,48,2
"California","Mono",2005,250,212,24,1,4,1,5,2004,66,17,0,0,0,0,64,186
"California","Monterey",2005,365,351,14,0,0,0,0,84,45,35,0,21,323,0,15,6
"California","Napa",2005,364,360,4,0,0,0,0,90,41,31,2,74,285,0,0,3
"California","Nevada",2005,365,188,113,44,18,2,0,216,126,50,0,0,300,0,21,44
"California","Orange",2005,365,125,212,27,1,0,0,155,93,57,0,44,148,0,173,0
"California","Placer",2005,365,153,147,44,19,2,0,203,130,56,0,9,213,0,143,0
"California","Plumas",2005,363,276,85,0,2,0,0,177,63,40,0,0,209,0,87,67
"California","Riverside",2005,365,73,135,89,53,15,0,228,172,90,0,10,222,0,125,8
"California","Sacramento",2005,365,136,161,40,24,4,0,213,134,59,0,6,193,0,164,2
"California","San Benito",2005,365,296,65,4,0,0,0,150,71,40,0,0,363,0,2,0
"California","San Bernardino",2005,365,69,149,69,54,24,0,242,182,80,0,85,230,0,46,4
"California","San Diego",2005,365,83,227,50,5,0,0,159,111,67,0,59,208,0,92,6
"California","San Francisco",2005,365,288,70,7,0,0,0,122,63,37,0,61,113,0,191,0
"California","San Joaquin",2005,364,280,69,13,2,0,0,155,71,40,2,104,194,0,59,5
"California","San Luis Obispo",2005,365,281,79,5,0,0,0,150,67,42,0,12,328,10,13,2
"California","San Mateo",2005,365,235,123,7,0,0,0,133,71,42,0,15,118,0,231,1
"California","Santa Barbara",2005,365,233,119,13,0,0,0,140,84,47,0,2,344,0,18,1
"California","Santa Clara",2005,365,213,130,21,1,0,0,154,88,46,0,21,162,0,181,1
"California","Santa Cruz",2005,365,351,14,0,0,0,0,87,44,34,0,2,344,0,13,6
"California","Shasta",2005,365,277,70,15,3,0,0,159,84,43,0,0,355,0,10,0
"California","Siskiyou",2005,356,331,25,0,0,0,0,80,48,35,0,0,335,0,17,4
"California","Solano",2005,365,244,106,15,0,0,0,145,79,41,0,6,168,0,191,0
"California","Sonoma",2005,365,344,21,0,0,0,0,96,44,31,0,51,277,0,37,0
"California","Stanislaus",2005,365,242,83,32,8,0,0,172,105,42,2,80,226,0,55,2
"California","Sutter",2005,365,201,136,28,0,0,0,143,93,48,0,21,215,0,128,1
"California","Tehama",2005,295,188,74,32,1,0,0,151,101,43,0,0,279,0,0,16
"California","Trinity",2005,113,113,0,0,0,0,0,32,21,9,0,0,0,0,102,11
"California","Tulare",2005,365,74,142,79,66,4,0,207,161,84,0,0,200,0,165,0
"California","Tuolumne",2005,365,264,81,19,1,0,0,159,87,41,7,0,358,0,0,0
"California","Ventura",2005,365,183,120,55,7,0,0,187,119,50,0,25,307,0,33,0
"California","Yolo",2005,365,241,109,13,2,0,0,153,79,44,0,2,225,0,137,1
"Canada","New Brunswick",2005,178,173,5,0,0,0,0,87,45,31,0,0,178,0,0,0
"Canada","Saskatchewan",2005,315,297,15,3,0,0,0,134,40,12,0,200,0,59,56,0
"Colorado","Adams",2005,365,203,155,7,0,0,0,119,77,49,0,118,127,8,37,75
"Colorado","Alamosa",2005,364,349,15,0,0,0,0,94,36,19,0,0,0,0,22,342
"Colorado","Arapahoe",2005,356,243,93,19,1,0,0,151,87,44,0,0,327,0,29,0
"Colorado","Archuleta",2005,214,208,6,0,0,0,0,64,37,20,0,0,0,0,24,190
"Colorado","Boulder",2005,364,256,100,8,0,0,0,147,74,44,16,0,307,0,41,0
"Colorado","Delta",2005,87,83,4,0,0,0,0,61,46,26,0,0,0,0,41,46
"Colorado","Denver",2005,365,178,175,12,0,0,0,133,81,51,0,134,127,3,93,8
"Colorado","Douglas",2005,362,247,87,27,1,0,0,164,93,44,0,0,356,0,6,0
"Colorado","El Paso",2005,365,256,95,13,1,0,0,151,77,44,4,0,331,0,28,2
"Colorado","Elbert",2005,88,86,2,0,0,0,0,56,33,19,0,0,0,0,88,0
"Colorado","Fremont",2005,54,54,0,0,0,0,0,31,27,17,0,0,0,0,0,54
"Colorado","Garfield",2005,120,115,5,0,0,0,0,69,40,24,0,0,0,0,0,120
"Colorado","Gunnison",2005,344,283,60,1,0,0,0,109,55,25,0,0,0,0,23,321
"Colorado","Jackson",2005,114,114,0,0,0,0,0,24,16,7,0,0,0,0,114,0
"Colorado","Jefferson",2005,365,258,83,24,0,0,0,150,87,44,2,0,363,0,0,0
"Colorado","La Plata",2005,365,222,138,5,0,0,0,140,77,47,0,8,349,0,0,8
"Colorado","Larimer",2005,365,251,103,11,0,0,0,147,74,46,5,0,340,0,20,0
"Colorado","Mesa",2005,365,322,42,1,0,0,0,122,52,29,7,0,0,0,94,264
"Colorado","Montezuma",2005,364,212,142,10,0,0,0,126,84,48,0,0,363,0,1,0
"Colorado","Pitkin",2005,357,353,4,0,0,0,0,58,29,16,0,0,0,0,3,354
"Colorado","Prowers",2005,364,357,6,1,0,0,0,125,32,19,0,0,0,0,0,364
"Colorado","Pueblo",2005,124,119,5,0,0,0,0,63,43,29,0,0,0,0,107,17
"Colorado","Routt",2005,329,312,17,0,0,0,0,66,38,17,0,0,0,0,14,315
"Colorado","San Juan",2005,120,119,1,0,0,0,0,53,19,8,0,0,0,0,120,0
"Colorado","San Miguel",2005,119,116,3,0,0,0,0,58,34,18,0,0,0,0,45,74
"Colorado","Summit",2005,268,248,19,1,0,0,0,108,46,14,0,0,0,0,0,268
"Colorado","Teller",2005,360,360,0,0,0,0,0,46,28,16,0,0,0,0,0,360
"Colorado","Weld",2005,365,244,102,19,0,0,0,147,84,44,27,0,301,0,37,0
"Connecticut","Fairfield",2005,365,236,93,20,12,4,0,205,99,44,1,81,157,55,71,0
"Connecticut","Hartford",2005,365,228,121,11,5,0,0,195,79,44,11,50,140,5,159,0
"Connecticut","Litchfield",2005,300,225,51,17,7,0,0,185,87,39,0,0,249,0,51,0
"Connecticut","Middlesex",2005,182,132,29,15,4,2,0,205,108,43,0,0,182,0,0,0
"Connecticut","New Haven",2005,365,174,155,28,7,1,0,203,100,52,0,68,94,18,185,0
"Connecticut","New London",2005,237,157,64,13,3,0,0,169,87,45,0,0,164,0,73,0
"Connecticut","Tolland",2005,180,122,39,11,7,1,0,201,105,44,0,0,180,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2005,365,29,186,114,28,7,1,429,150,93,22,38,152,0,0,153
"Country Of Mexico","CHIHUAHUA STATE",2005,365,225,108,27,5,0,0,180,97,45,84,0,229,0,0,52
"Country Of Mexico","SONORA",2005,62,16,43,3,0,0,0,143,88,60,0,0,0,0,0,62
"Delaware","Kent",2005,265,150,93,20,2,0,0,154,97,47,0,0,192,0,73,0
"Delaware","New Castle",2005,365,96,211,47,11,0,0,200,112,65,0,9,87,108,161,0
"Delaware","Sussex",2005,263,131,102,23,6,1,0,206,105,51,0,0,193,0,70,0
"District Of Columbia","District of Columbia",2005,365,126,209,26,4,0,0,169,97,57,0,49,87,5,219,5
"Florida","Alachua",2005,365,267,89,9,0,0,0,126,74,40,0,0,302,0,60,3
"Florida","Baker",2005,362,317,45,0,0,0,0,97,54,34,0,0,362,0,0,0
"Florida","Bay",2005,360,251,94,15,0,0,0,147,80,42,0,0,298,0,51,11
"Florida","Brevard",2005,365,307,51,7,0,0,0,126,61,38,0,0,317,0,40,8
"Florida","Broward",2005,356,256,95,5,0,0,0,140,63,40,1,18,119,14,204,0
"Florida","Citrus",2005,121,96,24,1,0,0,0,103,56,33,0,0,0,0,121,0
"Florida","Collier",2005,363,271,90,2,0,0,0,119,58,39,0,0,142,0,221,0
"Florida","Columbia",2005,363,296,60,7,0,0,0,126,67,36,0,0,363,0,0,0
"Florida","Duval",2005,365,149,197,17,2,0,0,156,87,54,0,2,97,33,232,1
"Florida","Escambia",2005,364,125,200,38,1,0,0,154,101,58,0,0,134,37,193,0
"Florida","Hamilton",2005,363,353,10,0,0,0,0,83,33,16,0,0,0,83,0,280
"Florida","Highlands",2005,358,314,39,5,0,0,0,112,58,37,0,0,358,0,0,0
"Florida","Hillsborough",2005,365,104,214,44,3,0,0,164,105,57,0,0,105,56,197,7
"Florida","Holmes",2005,355,287,66,2,0,0,0,105,67,37,0,0,355,0,0,0
"Florida","Lake",2005,360,240,110,9,1,0,0,153,73,44,0,0,176,0,184,0
"Florida","Lee",2005,364,304,56,4,0,0,0,140,58,38,0,0,315,0,41,8
"Florida","Leon",2005,365,146,206,11,2,0,0,161,84,54,0,0,83,0,282,0
"Florida","Manatee",2005,365,271,79,15,0,0,0,143,77,40,0,6,307,6,36,10
"Florida","Marion",2005,363,281,74,8,0,0,0,136,71,38,0,0,302,0,61,0
"Florida","Miami-Dade",2005,365,168,190,6,1,0,0,160,74,52,0,4,87,0,274,0
"Florida","Nassau",2005,362,296,54,11,1,0,0,175,71,29,0,0,0,159,0,203
"Florida","Orange",2005,365,203,148,10,4,0,0,182,77,47,1,6,147,0,211,0
"Florida","Osceola",2005,343,287,46,10,0,0,0,119,61,34,0,0,343,0,0,0
"Florida","Palm Beach",2005,353,278,74,1,0,0,0,105,58,39,0,19,170,3,157,4
"Florida","Pasco",2005,365,274,75,16,0,0,0,140,80,41,0,0,365,0,0,0
"Florida","Pinellas",2005,365,156,180,27,2,0,0,176,96,54,0,0,87,68,208,2
"Florida","Polk",2005,365,277,78,10,0,0,0,150,71,39,0,0,291,5,61,8
"Florida","Putnam",2005,365,334,29,2,0,0,0,109,46,22,0,0,0,100,0,265
"Florida","Santa Rosa",2005,281,182,82,17,0,0,0,150,97,45,0,0,281,0,0,0
"Florida","Sarasota",2005,365,271,77,16,1,0,0,151,77,42,0,0,327,2,31,5
"Florida","Seminole",2005,365,279,73,13,0,0,0,140,67,40,0,0,289,0,70,6
"Florida","St. Lucie",2005,352,262,87,3,0,0,0,121,64,40,0,5,176,0,171,0
"Florida","Volusia",2005,365,299,63,3,0,0,0,133,59,38,0,0,283,0,64,18
"Florida","Wakulla",2005,345,265,76,4,0,0,0,112,66,38,0,0,288,0,57,0
"Georgia","Bartow",2005,201,192,8,1,0,0,0,110,30,7,0,0,0,201,0,0
"Georgia","Bibb",2005,363,144,189,28,2,0,0,177,94,55,0,0,123,0,240,0
"Georgia","Charlton",2005,120,98,22,0,0,0,0,98,57,28,0,0,0,0,120,0
"Georgia","Chatham",2005,365,122,225,18,0,0,0,138,84,58,0,0,47,92,225,1
"Georgia","Chattooga",2005,261,190,57,14,0,0,0,150,80,43,0,0,243,0,0,18
"Georgia","Clarke",2005,364,146,201,15,2,0,0,161,90,54,0,0,102,0,262,0
"Georgia","Clayton",2005,112,37,72,3,0,0,0,117,80,56,0,0,0,0,112,0
"Georgia","Cobb",2005,286,140,119,26,1,0,0,154,100,51,0,0,193,0,93,0
"Georgia","Coffee",2005,59,34,25,0,0,0,0,96,70,41,0,0,0,0,59,0
"Georgia","Columbia",2005,238,200,32,6,0,0,0,133,67,33,0,0,238,0,0,0
"Georgia","Coweta",2005,338,155,155,27,1,0,0,160,93,52,0,0,74,0,264,0
"Georgia","Dawson",2005,235,164,59,11,1,0,0,159,84,43,0,0,235,0,0,0
"Georgia","DeKalb",2005,365,112,219,30,4,0,0,197,100,59,0,13,86,0,266,0
"Georgia","Dougherty",2005,116,53,62,1,0,0,0,107,75,52,0,0,0,0,111,5
"Georgia","Douglas",2005,263,153,74,29,7,0,0,197,112,47,0,0,243,0,0,20
"Georgia","Fannin",2005,365,358,4,3,0,0,0,119,20,4,0,0,0,365,0,0
"Georgia","Fayette",2005,245,142,73,26,4,0,0,179,108,47,0,0,245,0,0,0
"Georgia","Floyd",2005,364,240,109,15,0,0,0,145,75,26,0,0,0,251,113,0
"Georgia","Fulton",2005,365,96,224,40,4,1,0,209,108,61,0,17,81,35,232,0
"Georgia","Glynn",2005,333,253,79,1,0,0,0,127,62,39,0,0,182,56,95,0
"Georgia","Gwinnett",2005,361,149,184,28,0,0,0,150,97,56,0,0,106,0,255,0
"Georgia","Hall",2005,112,51,59,2,0,0,0,107,73,52,0,0,0,0,112,0
"Georgia","Henry",2005,361,163,160,32,5,1,0,205,101,53,0,0,101,0,260,0
"Georgia","Houston",2005,56,27,29,0,0,0,0,93,71,51,0,0,0,0,56,0
"Georgia","Lowndes",2005,55,31,24,0,0,0,0,88,70,47,0,0,0,0,55,0
"Georgia","Murray",2005,277,179,79,18,1,0,0,151,93,45,0,0,206,0,71,0
"Georgia","Muscogee",2005,365,157,193,15,0,0,0,150,84,54,0,0,91,3,270,1
"Georgia","Paulding",2005,365,162,178,24,1,0,0,154,90,52,0,4,105,0,256,0
"Georgia","Richmond",2005,365,136,201,26,2,0,0,156,94,56,0,0,90,0,274,1
"Georgia","Rockdale",2005,358,262,67,25,4,0,0,182,97,35,0,117,241,0,0,0
"Georgia","Spalding",2005,59,58,1,0,0,0,0,59,30,16,0,0,0,0,0,59
"Georgia","Sumter",2005,244,175,65,4,0,0,0,140,80,42,0,0,244,0,0,0
"Georgia","Walker",2005,63,20,41,2,0,0,0,104,81,58,0,0,0,0,63,0
"Georgia","Walton",2005,279,138,135,5,1,0,0,153,78,51,0,0,0,0,279,0
"Georgia","Washington",2005,62,25,36,1,0,0,0,101,74,54,0,0,0,0,57,5
"Georgia","Wilkinson",2005,116,45,68,3,0,0,0,110,81,54,0,0,0,0,116,0
"Hawaii","Hawaii",2005,365,245,10,33,75,2,0,206,200,5,0,0,0,300,65,0
"Hawaii","Honolulu",2005,365,351,11,2,1,0,0,168,38,25,1,9,175,28,88,64
"Hawaii","Kauai",2005,220,220,0,0,0,0,0,28,22,13,0,0,0,0,0,220
"Hawaii","Maui",2005,345,330,14,1,0,0,0,101,38,19,0,0,0,0,44,301
"Idaho","Ada",2005,365,260,97,8,0,0,0,147,74,40,9,0,147,0,182,27
"Idaho","Bannock",2005,365,264,97,4,0,0,0,122,67,30,0,0,0,187,123,55
"Idaho","Benewah",2005,362,322,38,2,0,0,0,126,52,28,0,0,0,0,362,0
"Idaho","Bingham",2005,26,24,2,0,0,0,0,62,47,19,0,0,0,0,0,26
"Idaho","Boise",2005,361,258,102,1,0,0,0,109,64,33,0,0,0,0,361,0
"Idaho","Bonner",2005,339,327,12,0,0,0,0,62,30,14,0,0,0,0,0,339
"Idaho","Bonneville",2005,318,314,4,0,0,0,0,78,29,20,0,0,0,0,318,0
"Idaho","Boundary",2005,53,48,5,0,0,0,0,80,46,21,0,0,0,0,53,0
"Idaho","Butte",2005,111,111,0,0,0,0,0,29,18,8,0,0,0,0,111,0
"Idaho","Canyon",2005,365,267,88,9,1,0,0,151,72,39,35,0,137,0,160,33
"Idaho","Caribou",2005,362,323,28,11,0,0,0,125,56,10,0,0,0,362,0,0
"Idaho","Custer",2005,110,109,1,0,0,0,0,67,20,8,0,0,0,0,110,0
"Idaho","Elmore",2005,152,104,48,0,0,0,0,84,67,47,0,0,152,0,0,0
"Idaho","Franklin",2005,314,254,38,14,8,0,0,166,77,23,0,0,0,0,314,0
"Idaho","Gem",2005,60,45,14,1,0,0,0,134,72,28,0,0,0,0,60,0
"Idaho","Idaho",2005,350,318,30,1,1,0,0,165,46,16,0,0,0,0,350,0
"Idaho","Kootenai",2005,365,236,128,1,0,0,0,105,67,44,0,1,124,0,234,6
"Idaho","Latah",2005,353,348,5,0,0,0,0,71,31,15,0,0,0,0,353,0
"Idaho","Lemhi",2005,298,221,71,5,1,0,0,151,66,28,0,0,0,0,298,0
"Idaho","Nez Perce",2005,331,316,15,0,0,0,0,67,38,20,0,0,0,0,331,0
"Idaho","Power",2005,363,265,94,2,2,0,0,165,58,38,0,0,0,1,339,23
"Idaho","Shoshone",2005,356,224,120,8,4,0,0,174,84,36,0,0,0,0,338,18
"Idaho","Twin Falls",2005,326,292,32,2,0,0,0,114,52,27,0,0,0,0,326,0
"Idaho","Valley",2005,328,263,62,3,0,0,0,132,58,30,0,0,0,0,328,0
"Illinois","Adams",2005,365,261,89,15,0,0,0,122,87,41,0,0,311,23,31,0
"Illinois","Champaign",2005,365,260,96,9,0,0,0,135,80,39,0,0,278,0,87,0
"Illinois","Clark",2005,205,156,45,4,0,0,0,112,77,42,0,0,205,0,0,0
"Illinois","Cook",2005,365,74,228,50,11,2,0,208,112,67,0,101,72,45,146,1
"Illinois","DuPage",2005,361,288,64,8,1,0,0,164,68,31,0,0,311,0,50,0
"Illinois","Effingham",2005,215,141,67,7,0,0,0,119,84,44,0,0,215,0,0,0
"Illinois","Hamilton",2005,216,123,82,11,0,0,0,136,93,48,0,0,196,0,20,0
"Illinois","Jackson",2005,57,56,1,0,0,0,0,51,33,22,0,0,0,0,0,57
"Illinois","Jersey",2005,227,126,79,18,4,0,0,159,100,48,0,0,189,0,38,0
"Illinois","Kane",2005,365,275,72,13,5,0,0,166,84,35,0,0,317,0,48,0
"Illinois","La Salle",2005,365,297,66,2,0,0,0,130,58,28,0,0,0,0,105,260
"Illinois","Lake",2005,365,278,65,16,6,0,0,179,83,35,0,0,334,0,31,0
"Illinois","Macon",2005,365,245,101,19,0,0,0,136,87,43,0,0,262,63,40,0
"Illinois","Macoupin",2005,365,276,76,12,1,0,0,151,84,38,0,0,341,16,0,8
"Illinois","Madison",2005,365,121,172,61,11,0,0,197,119,64,0,0,138,103,82,42
"Illinois","McHenry",2005,363,256,83,20,4,0,0,172,87,38,0,0,296,0,67,0
"Illinois","McLean",2005,364,263,86,15,0,0,0,140,84,39,0,0,331,0,33,0
"Illinois","Peoria",2005,365,208,136,21,0,0,0,133,90,46,16,0,219,63,67,0
"Illinois","Randolph",2005,365,261,96,8,0,0,0,129,80,41,0,0,310,22,33,0
"Illinois","Rock Island",2005,365,304,56,5,0,0,0,136,59,34,0,0,333,0,32,0
"Illinois","Saint Clair",2005,365,186,123,47,8,1,0,205,111,49,1,50,146,94,74,0
"Illinois","Sangamon",2005,365,236,104,25,0,0,0,126,93,43,3,0,272,56,34,0
"Illinois","Tazewell",2005,359,282,52,21,4,0,0,173,84,13,0,0,0,359,0,0
"Illinois","Wabash",2005,365,275,63,22,5,0,0,200,82,16,0,0,0,365,0,0
"Illinois","Will",2005,365,255,96,14,0,0,0,143,84,40,0,1,227,96,41,0
"Illinois","Winnebago",2005,365,278,77,10,0,0,0,135,76,35,14,0,315,0,36,0
"Indiana","Allen",2005,365,165,163,32,5,0,0,164,101,53,6,0,102,0,257,0
"Indiana","Boone",2005,183,97,59,26,1,0,0,156,115,50,0,0,183,0,0,0
"Indiana","Carroll",2005,154,87,55,12,0,0,0,119,100,48,0,0,154,0,0,0
"Indiana","Clark",2005,259,114,113,29,3,0,0,182,108,54,0,0,163,0,93,3
"Indiana","Daviess",2005,355,284,54,17,0,0,0,115,75,19,0,0,0,355,0,0
"Indiana","Dearborn",2005,353,275,55,21,2,0,0,176,76,26,0,0,0,353,0,0
"Indiana","Delaware",2005,216,93,99,21,3,0,0,182,103,55,0,0,132,0,84,0
"Indiana","Dubois",2005,120,32,82,5,1,0,0,151,88,58,0,0,0,0,120,0
"Indiana","Elkhart",2005,241,100,115,21,5,0,0,172,101,56,0,0,163,0,78,0
"Indiana","Floyd",2005,365,177,129,55,4,0,0,189,111,51,0,0,121,172,72,0
"Indiana","Fountain",2005,347,261,43,40,3,0,0,161,104,11,0,0,0,347,0,0
"Indiana","Gibson",2005,365,278,54,31,2,0,0,159,92,23,0,0,0,365,0,0
"Indiana","Greene",2005,183,90,70,23,0,0,0,147,108,51,0,0,183,0,0,0
"Indiana","Hamilton",2005,183,96,58,25,4,0,0,182,115,49,0,0,183,0,0,0
"Indiana","Hancock",2005,182,103,53,25,1,0,0,156,105,48,0,0,182,0,0,0
"Indiana","Hendricks",2005,365,282,64,18,1,0,0,154,84,37,4,135,167,54,0,5
"Indiana","Henry",2005,111,47,58,5,1,0,0,155,87,53,0,0,0,0,111,0
