"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arizona","Gila",2006,365,80,157,117,11,0,0,200,130,81,0,0,105,216,8,36
"Arizona","Graham",2006,57,57,0,0,0,0,0,46,35,19,0,0,0,0,0,57
"Arizona","La Paz",2006,214,98,107,9,0,0,0,119,90,54,0,0,214,0,0,0
"Arizona","Maricopa",2006,365,27,235,88,15,0,0,179,126,84,0,22,168,1,19,155
"Arizona","Mohave",2006,122,116,6,0,0,0,0,73,41,22,0,0,0,0,100,22
"Arizona","Navajo",2006,328,230,92,6,0,0,0,150,74,45,0,0,306,0,15,7
"Arizona","Pima",2006,365,196,150,19,0,0,0,143,90,50,0,0,280,0,16,69
"Arizona","Pinal",2006,365,20,93,101,92,22,25,974,306,132,0,0,56,0,2,307
"Arizona","Santa Cruz",2006,333,145,145,39,4,0,0,176,108,55,0,0,0,0,32,301
"Arizona","Yavapai",2006,124,123,1,0,0,0,0,51,28,14,0,0,0,0,101,23
"Arizona","Yuma",2006,365,187,164,14,0,0,0,146,74,50,0,9,180,0,0,176
"Arkansas","Arkansas",2006,117,70,47,0,0,0,0,93,63,46,0,0,0,0,117,0
"Arkansas","Ashley",2006,118,54,64,0,0,0,0,98,75,52,0,0,0,0,118,0
"Arkansas","Crittenden",2006,365,238,104,19,4,0,0,195,90,44,0,64,239,0,62,0
"Arkansas","Faulkner",2006,117,71,46,0,0,0,0,89,66,46,0,0,0,0,117,0
"Arkansas","Garland",2006,109,61,48,0,0,0,0,89,66,46,0,0,0,0,109,0
"Arkansas","Jackson",2006,114,76,38,0,0,0,0,85,63,40,0,0,0,0,114,0
"Arkansas","Newton",2006,363,246,113,4,0,0,0,122,77,44,0,0,339,0,24,0
"Arkansas","Phillips",2006,117,78,39,0,0,0,0,89,65,44,0,0,0,0,117,0
"Arkansas","Polk",2006,365,224,128,13,0,0,0,122,80,45,0,0,316,0,49,0
"Arkansas","Pope",2006,116,64,52,0,0,0,0,84,66,48,0,0,0,0,116,0
"Arkansas","Pulaski",2006,365,144,200,15,6,0,0,166,87,54,0,2,126,0,237,0
"Arkansas","Sebastian",2006,115,68,47,0,0,0,0,84,64,44,0,0,0,0,115,0
"Arkansas","Union",2006,365,317,48,0,0,0,0,89,55,9,0,0,0,254,111,0
"Arkansas","Washington",2006,89,88,1,0,0,0,0,54,42,30,0,0,89,0,0,0
"Arkansas","White",2006,119,69,50,0,0,0,0,96,67,47,0,0,0,0,119,0
"California","Alameda",2006,365,220,123,17,5,0,0,190,84,45,0,20,156,0,189,0
"California","Amador",2006,364,265,69,27,3,0,0,185,97,37,0,0,364,0,0,0
"California","Butte",2006,365,155,142,59,9,0,0,172,122,56,0,1,260,0,102,2
"California","Calaveras",2006,364,230,88,34,11,1,0,201,108,42,0,0,346,0,18,0
"California","Colusa",2006,365,234,128,2,1,0,0,154,74,45,0,0,211,0,150,4
"California","Contra Costa",2006,365,265,80,16,4,0,0,169,83,41,0,36,234,9,83,3
"California","Del Norte",2006,124,120,4,0,0,0,0,77,32,12,0,0,0,0,99,25
"California","El Dorado",2006,365,215,71,50,27,2,0,210,143,43,0,0,365,0,0,0
"California","Fresno",2006,365,82,149,85,47,2,0,208,156,80,0,18,195,0,151,1
"California","Glenn",2006,364,268,88,7,1,0,0,153,67,41,0,0,283,0,77,4
"California","Humboldt",2006,101,82,19,0,0,0,0,99,58,28,0,2,11,0,79,9
"California","Imperial",2006,365,117,183,55,10,0,0,190,119,63,6,65,247,2,24,21
"California","Inyo",2006,365,176,123,47,8,1,1,8195,115,51,0,0,290,0,0,75
"California","Kern",2006,365,56,129,95,71,14,0,217,175,100,0,4,207,0,149,5
"California","Kings",2006,365,176,109,72,8,0,0,190,126,52,0,42,247,0,37,39
"California","Lake",2006,364,336,27,1,0,0,0,101,48,35,0,0,358,0,6,0
"California","Los Angeles",2006,365,64,172,79,39,11,0,224,161,82,1,55,184,0,123,2
"California","Madera",2006,363,260,72,30,1,0,0,174,97,39,0,56,307,0,0,0
"California","Marin",2006,362,350,12,0,0,0,0,64,41,30,0,119,208,0,32,3
"California","Mariposa",2006,365,88,213,58,6,0,0,172,119,61,0,0,203,0,161,1
"California","Mendocino",2006,365,341,24,0,0,0,0,97,48,34,0,34,309,0,16,6
"California","Merced",2006,364,215,98,43,8,0,0,172,112,44,0,43,269,0,49,3
"California","Mono",2006,269,238,15,6,2,0,2,4196,55,15,0,0,0,0,27,242
"California","Monterey",2006,365,345,19,1,0,0,0,126,46,37,0,16,331,0,15,3
"California","Napa",2006,364,348,14,2,0,0,0,105,44,34,0,83,275,0,0,6
"California","Nevada",2006,365,174,108,59,24,0,0,200,136,53,0,0,284,0,20,61
"California","Orange",2006,365,131,203,21,9,1,0,209,97,56,0,40,167,0,158,0
"California","Placer",2006,365,138,142,53,30,2,0,209,147,60,0,16,222,0,126,1
"California","Plumas",2006,365,287,75,3,0,0,0,139,68,38,0,0,169,0,98,98
"California","Riverside",2006,365,74,147,79,54,11,0,218,174,84,0,16,229,0,102,18
"California","Sacramento",2006,365,119,153,57,33,3,0,207,149,64,0,7,204,0,148,6
"California","San Benito",2006,365,276,70,17,2,0,0,156,80,42,0,0,364,0,1,0
"California","San Bernardino",2006,365,67,157,70,53,18,0,239,177,80,0,70,241,0,44,10
"California","San Diego",2006,365,84,210,55,16,0,0,187,126,70,0,48,218,0,92,7
"California","San Francisco",2006,363,264,95,4,0,0,0,147,63,38,0,70,94,0,199,0
"California","San Joaquin",2006,365,227,101,30,7,0,0,195,101,44,0,76,233,0,50,6
"California","San Luis Obispo",2006,365,178,122,59,6,0,0,174,119,51,0,3,281,64,12,5
"California","San Mateo",2006,364,268,94,1,1,0,0,161,62,39,0,28,128,0,208,0
"California","Santa Barbara",2006,365,229,120,15,1,0,0,162,80,48,0,4,345,0,15,1
"California","Santa Clara",2006,365,208,135,15,7,0,0,200,88,47,0,17,161,0,179,8
"California","Santa Cruz",2006,365,347,17,1,0,0,0,101,45,36,0,2,345,0,12,6
"California","Shasta",2006,365,252,90,22,1,0,0,151,90,45,0,0,347,0,18,0
"California","Siskiyou",2006,333,285,46,2,0,0,0,105,58,36,0,0,303,0,25,5
"California","Solano",2006,365,201,144,17,3,0,0,154,85,47,0,13,136,0,216,0
"California","Sonoma",2006,364,339,24,0,1,0,0,153,47,33,0,36,277,0,50,1
"California","Stanislaus",2006,365,219,100,32,14,0,0,179,108,44,4,63,234,0,62,2
"California","Sutter",2006,365,167,151,41,6,0,0,179,108,54,0,18,217,0,128,2
"California","Tehama",2006,340,210,83,40,7,0,0,166,119,41,0,0,323,0,0,17
"California","Trinity",2006,126,115,6,4,1,0,0,171,46,15,0,0,0,0,77,49
"California","Tulare",2006,365,71,151,74,67,2,0,204,161,88,0,0,209,0,156,0
"California","Tuolumne",2006,365,268,81,16,0,0,0,143,84,38,0,0,365,0,0,0
"California","Ventura",2006,365,202,111,38,14,0,0,197,119,48,0,21,308,0,34,2
"California","Yolo",2006,365,236,99,25,5,0,0,172,87,44,0,7,254,0,101,3
"Canada","Saskatchewan",2006,32,28,4,0,0,0,0,83,56,25,0,0,0,0,32,0
"Colorado","Adams",2006,365,212,149,2,2,0,0,174,71,48,0,109,147,8,40,61
"Colorado","Alamosa",2006,362,344,13,4,0,1,0,300,38,19,0,0,0,0,31,331
"Colorado","Arapahoe",2006,357,215,110,32,0,0,0,150,100,44,0,0,331,0,26,0
"Colorado","Archuleta",2006,361,360,1,0,0,0,0,84,27,19,0,0,0,0,42,319
"Colorado","Boulder",2006,364,225,120,16,3,0,0,154,90,46,7,0,322,0,34,1
"Colorado","Delta",2006,114,108,6,0,0,0,0,63,41,25,0,0,0,0,41,73
"Colorado","Denver",2006,365,172,178,14,1,0,0,166,84,52,0,150,143,1,68,3
"Colorado","Douglas",2006,360,212,107,37,4,0,0,166,105,45,0,0,342,0,18,0
"Colorado","El Paso",2006,365,223,126,16,0,0,0,129,87,46,0,0,325,0,39,1
"Colorado","Elbert",2006,51,50,1,0,0,0,0,68,26,15,0,0,0,0,51,0
"Colorado","Fremont",2006,57,57,0,0,0,0,0,50,25,16,0,0,0,0,0,57
"Colorado","Garfield",2006,122,114,8,0,0,0,0,61,46,30,0,0,0,0,0,122
"Colorado","Gunnison",2006,349,313,36,0,0,0,0,83,51,26,0,0,0,0,21,328
"Colorado","Jackson",2006,112,112,0,0,0,0,0,28,18,8,0,0,0,0,112,0
"Colorado","Jefferson",2006,365,222,95,41,7,0,0,177,108,45,0,0,365,0,0,0
"Colorado","La Plata",2006,365,231,124,10,0,0,0,126,84,46,0,15,349,0,0,1
"Colorado","Larimer",2006,365,188,139,32,6,0,0,179,101,50,0,0,351,0,13,1
"Colorado","Mesa",2006,365,309,54,1,1,0,0,167,54,32,4,0,0,0,88,273
"Colorado","Montezuma",2006,363,218,138,7,0,0,0,147,84,48,0,0,361,0,2,0
"Colorado","Pitkin",2006,343,340,3,0,0,0,0,52,26,15,0,0,0,0,12,331
"Colorado","Prowers",2006,365,351,14,0,0,0,0,91,35,19,0,0,0,0,0,365
"Colorado","Pueblo",2006,129,107,22,0,0,0,0,66,54,33,0,0,0,0,105,24
"Colorado","Routt",2006,352,331,21,0,0,0,0,67,39,19,0,0,0,0,0,352
"Colorado","San Juan",2006,122,122,0,0,0,0,0,29,16,8,0,0,0,0,122,0
"Colorado","San Miguel",2006,121,119,2,0,0,0,0,60,32,17,0,0,0,0,27,94
"Colorado","Summit",2006,307,298,9,0,0,0,0,66,31,13,0,0,0,0,0,307
"Colorado","Teller",2006,350,350,0,0,0,0,0,43,23,14,0,0,0,0,0,350
"Colorado","Weld",2006,365,209,129,25,2,0,0,161,97,47,16,0,294,0,54,1
"Connecticut","Fairfield",2006,365,259,77,18,9,2,0,215,90,42,1,108,160,26,70,0
"Connecticut","Hartford",2006,365,246,110,5,3,1,0,206,74,40,19,51,126,1,168,0
"Connecticut","Litchfield",2006,361,281,59,18,3,0,0,187,77,39,0,16,306,0,39,0
"Connecticut","Middlesex",2006,179,130,30,14,4,1,0,205,101,41,0,0,179,0,0,0
"Connecticut","New Haven",2006,365,200,143,17,4,1,0,209,84,48,0,87,92,11,175,0
"Connecticut","New London",2006,237,170,57,6,3,1,0,205,80,43,0,0,164,0,73,0
"Connecticut","Tolland",2006,176,127,34,11,4,0,0,200,97,44,0,0,176,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2006,365,29,174,101,40,15,6,352,172,93,24,38,114,1,50,138
"Country Of Mexico","CHIHUAHUA STATE",2006,365,201,134,25,5,0,0,185,94,48,78,0,243,0,0,44
"Country Of Mexico","SONORA",2006,331,31,234,51,14,1,0,201,125,73,14,0,0,0,0,317
"Delaware","Kent",2006,265,156,93,13,3,0,0,159,90,47,0,0,172,0,93,0
"Delaware","New Castle",2006,365,117,196,48,4,0,0,174,109,62,0,16,87,93,168,1
"Delaware","Sussex",2006,267,140,106,19,2,0,0,159,93,50,0,0,197,0,70,0
"District Of Columbia","District of Columbia",2006,365,157,173,26,9,0,0,192,99,54,1,49,137,8,168,2
"Florida","Alachua",2006,365,268,87,10,0,0,0,126,71,41,0,0,311,0,47,7
"Florida","Baker",2006,360,295,62,3,0,0,0,119,64,38,0,0,360,0,0,0
"Florida","Bay",2006,365,237,111,17,0,0,0,147,80,44,0,0,305,0,54,6
"Florida","Brevard",2006,365,270,87,7,1,0,0,156,71,43,0,0,313,0,52,0
"Florida","Broward",2006,362,237,114,9,2,0,0,169,74,45,0,14,140,19,183,6
"Florida","Citrus",2006,122,90,32,0,0,0,0,75,57,36,0,0,0,0,122,0
"Florida","Collier",2006,364,251,111,2,0,0,0,119,64,43,0,0,155,0,209,0
"Florida","Columbia",2006,359,272,83,4,0,0,0,122,77,41,0,0,359,0,0,0
"Florida","Duval",2006,365,185,166,13,1,0,0,159,80,50,0,0,160,26,179,0
"Florida","Escambia",2006,365,145,182,36,2,0,0,159,101,54,0,0,165,32,168,0
"Florida","Hamilton",2006,357,354,2,1,0,0,0,120,28,17,0,0,0,76,0,281
"Florida","Highlands",2006,364,290,65,9,0,0,0,136,71,38,0,0,364,0,0,0
"Florida","Hillsborough",2006,365,116,203,42,4,0,0,167,105,58,0,1,133,62,159,10
"Florida","Holmes",2006,354,278,70,5,1,0,0,154,71,40,0,0,354,0,0,0
"Florida","Lake",2006,335,223,103,8,1,0,0,169,77,44,0,0,231,0,104,0
"Florida","Lee",2006,365,298,60,7,0,0,0,126,64,38,0,0,324,0,34,7
"Florida","Leon",2006,365,133,224,8,0,0,0,126,83,55,0,0,94,0,271,0
"Florida","Manatee",2006,365,276,75,14,0,0,0,150,74,41,0,3,332,1,29,0
"Florida","Marion",2006,365,284,73,8,0,0,0,140,71,41,0,0,314,0,51,0
"Florida","Miami-Dade",2006,365,169,187,8,1,0,0,187,74,52,0,2,87,0,276,0
"Florida","Nassau",2006,351,276,49,23,3,0,0,189,92,15,0,0,0,325,0,26
"Florida","Orange",2006,365,194,154,16,1,0,0,156,87,49,0,2,171,0,192,0
"Florida","Osceola",2006,364,299,59,6,0,0,0,133,67,37,0,0,364,0,0,0
"Florida","Palm Beach",2006,365,280,80,5,0,0,0,147,63,39,0,10,232,2,114,7
"Florida","Pasco",2006,365,266,85,13,1,0,0,161,77,42,0,0,365,0,0,0
"Florida","Pinellas",2006,365,169,174,21,1,0,0,154,87,52,0,1,118,72,173,1
"Florida","Polk",2006,365,267,85,12,1,0,0,159,77,41,0,0,308,0,46,11
"Florida","Putnam",2006,365,342,21,2,0,0,0,105,41,23,0,0,0,43,0,322
"Florida","Santa Rosa",2006,362,251,84,26,1,0,0,156,90,44,0,0,362,0,0,0
"Florida","Sarasota",2006,365,270,86,8,1,0,0,154,77,41,1,0,321,0,32,11
"Florida","Seminole",2006,365,271,82,11,1,0,0,154,80,40,0,0,295,0,45,25
"Florida","St. Lucie",2006,364,245,118,1,0,0,0,112,64,43,0,0,128,0,236,0
"Florida","Volusia",2006,365,283,76,6,0,0,0,119,65,40,0,0,312,0,42,11
"Florida","Wakulla",2006,357,276,76,5,0,0,0,115,67,39,0,0,314,0,43,0
"Georgia","Baldwin",2006,353,302,42,9,0,0,0,141,59,7,0,0,0,353,0,0
"Georgia","Bibb",2006,365,132,209,21,3,0,0,164,97,58,0,0,109,8,248,0
"Georgia","Charlton",2006,119,95,24,0,0,0,0,74,60,35,0,0,0,0,119,0
"Georgia","Chatham",2006,365,125,230,10,0,0,0,145,82,57,0,0,27,57,281,0
"Georgia","Chattooga",2006,263,194,60,9,0,0,0,143,74,44,0,0,243,0,0,20
"Georgia","Clarke",2006,365,135,200,25,5,0,0,161,100,57,0,0,132,0,233,0
"Georgia","Clayton",2006,119,36,83,0,0,0,0,100,83,61,0,0,0,0,119,0
"Georgia","Cobb",2006,289,126,121,33,8,1,0,203,112,54,0,0,192,0,97,0
"Georgia","Coffee",2006,58,23,35,0,0,0,0,84,73,55,0,0,0,0,58,0
"Georgia","Columbia",2006,239,163,64,11,1,0,0,161,90,44,0,0,239,0,0,0
"Georgia","Coweta",2006,360,134,204,18,4,0,0,156,90,56,0,0,97,0,263,0
"Georgia","Dawson",2006,236,143,84,8,1,0,0,151,87,48,0,0,236,0,0,0
"Georgia","DeKalb",2006,365,106,211,36,11,1,0,217,111,61,0,19,100,0,246,0
"Georgia","Dougherty",2006,116,52,64,0,0,0,0,100,73,53,0,0,0,0,111,5
"Georgia","Douglas",2006,266,146,87,26,6,1,0,203,112,47,0,0,245,0,0,21
"Georgia","Fannin",2006,365,361,4,0,0,0,0,79,17,4,0,0,0,365,0,0
"Georgia","Fayette",2006,244,141,77,20,6,0,0,195,101,48,0,0,244,0,0,0
"Georgia","Floyd",2006,358,231,116,10,1,0,0,155,78,31,0,0,0,252,106,0
"Georgia","Fulton",2006,365,59,257,40,7,2,0,214,108,67,0,8,62,35,260,0
"Georgia","Glynn",2006,282,206,75,1,0,0,0,122,64,43,0,0,192,0,88,2
"Georgia","Gwinnett",2006,361,130,189,35,4,3,0,215,105,59,0,0,126,0,235,0
"Georgia","Hall",2006,110,44,66,0,0,0,0,89,74,54,0,0,0,0,110,0
"Georgia","Henry",2006,364,146,186,25,7,0,0,195,97,57,0,0,101,0,263,0
"Georgia","Houston",2006,60,18,42,0,0,0,0,87,73,56,0,0,0,0,60,0
"Georgia","Lowndes",2006,61,29,32,0,0,0,0,81,65,52,0,0,0,0,61,0
"Georgia","Murray",2006,265,144,109,12,0,0,0,150,93,49,0,0,208,0,57,0
"Georgia","Muscogee",2006,365,143,207,12,3,0,0,154,85,56,0,0,92,0,273,0
"Georgia","Paulding",2006,365,161,175,26,3,0,0,177,93,54,0,2,120,0,243,0
"Georgia","Richmond",2006,353,122,218,11,2,0,0,169,88,58,0,0,98,0,255,0
"Georgia","Rockdale",2006,355,248,76,21,9,1,0,203,100,38,0,115,240,0,0,0
"Georgia","Spalding",2006,59,59,0,0,0,0,0,40,31,22,0,0,0,0,0,59
"Georgia","Sumter",2006,243,153,80,9,1,0,0,156,87,47,0,0,243,0,0,0
"Georgia","Walker",2006,63,19,42,2,0,0,0,143,80,59,0,0,0,0,63,0
"Georgia","Walton",2006,359,178,177,4,0,0,0,116,77,51,0,0,0,0,359,0
"Georgia","Washington",2006,61,18,42,1,0,0,0,103,75,57,0,0,0,0,59,2
"Georgia","Wilkinson",2006,120,41,79,0,0,0,0,98,77,56,0,0,0,0,120,0
"Hawaii","Hawaii",2006,365,235,13,20,96,1,0,249,200,7,0,0,0,314,51,0
"Hawaii","Honolulu",2006,365,355,9,1,0,0,0,149,34,21,7,28,132,29,54,115
"Hawaii","Kauai",2006,335,335,0,0,0,0,0,31,19,10,0,0,0,0,0,335
"Hawaii","Maui",2006,346,340,6,0,0,0,0,88,31,19,0,0,0,0,66,280
"Idaho","Ada",2006,365,212,127,24,2,0,0,161,93,43,3,0,137,0,208,17
"Idaho","Bannock",2006,365,274,88,3,0,0,0,107,66,33,0,0,0,211,92,62
"Idaho","Benewah",2006,365,318,45,2,0,0,0,131,55,25,0,0,0,0,365,0
"Idaho","Boise",2006,111,55,49,6,1,0,0,164,72,51,0,0,0,0,111,0
"Idaho","Bonner",2006,351,349,2,0,0,0,0,57,29,14,0,0,0,0,0,351
"Idaho","Bonneville",2006,274,264,10,0,0,0,0,64,35,22,0,0,0,0,274,0
"Idaho","Butte",2006,109,105,4,0,0,0,0,83,35,11,0,0,0,0,109,0
"Idaho","Canyon",2006,358,239,115,4,0,0,0,115,68,40,2,0,93,0,215,48
"Idaho","Caribou",2006,258,251,5,2,0,0,0,119,23,3,0,0,0,258,0,0
"Idaho","Custer",2006,98,92,4,1,1,0,0,158,39,11,0,0,0,0,98,0
"Idaho","Franklin",2006,291,259,31,1,0,0,0,113,52,20,0,0,0,0,291,0
"Idaho","Gem",2006,2,1,1,0,0,0,0,55,55,55,0,0,0,0,2,0
"Idaho","Idaho",2006,308,274,28,5,1,0,0,151,52,19,0,0,0,0,308,0
"Idaho","Kootenai",2006,365,270,91,4,0,0,0,132,67,39,0,15,102,0,247,1
"Idaho","Latah",2006,342,315,21,6,0,0,0,140,43,16,0,0,0,0,342,0
"Idaho","Lemhi",2006,293,239,50,2,2,0,0,174,59,29,0,0,0,0,293,0
"Idaho","Nez Perce",2006,334,290,38,6,0,0,0,121,53,23,0,0,0,0,309,25
"Idaho","Power",2006,362,269,91,2,0,0,0,146,60,34,0,0,0,0,314,48
"Idaho","Shoshone",2006,353,229,118,6,0,0,0,129,74,37,0,0,0,0,342,11
"Idaho","Twin Falls",2006,307,272,35,0,0,0,0,79,52,29,0,0,0,0,307,0
"Idaho","Valley",2006,113,71,38,2,2,0,0,155,76,40,0,0,0,0,113,0
"Illinois","Adams",2006,362,291,67,4,0,0,0,119,67,37,0,0,307,19,36,0
"Illinois","Champaign",2006,365,298,66,1,0,0,0,115,59,34,0,0,290,0,75,0
"Illinois","Clark",2006,177,158,18,1,0,0,0,101,51,39,0,0,177,0,0,0
"Illinois","Cook",2006,365,51,283,29,2,0,0,164,99,67,0,117,47,69,131,1
"Illinois","DuPage",2006,364,320,43,1,0,0,0,105,54,29,0,0,314,0,50,0
"Illinois","Effingham",2006,216,182,32,2,0,0,0,112,58,39,0,0,216,0,0,0
"Illinois","Hamilton",2006,251,178,73,0,0,0,0,100,71,43,0,0,211,0,40,0
"Illinois","Jackson",2006,60,59,1,0,0,0,0,53,29,19,0,0,0,0,0,60
"Illinois","Jersey",2006,264,198,60,6,0,0,0,143,65,41,0,0,223,0,41,0
"Illinois","Kane",2006,337,294,42,1,0,0,0,108,58,30,0,0,287,0,50,0
"Illinois","La Salle",2006,365,259,69,29,8,0,0,200,101,28,0,0,0,89,92,184
"Illinois","Lake",2006,365,313,46,6,0,0,0,150,58,31,0,0,334,0,31,0
"Illinois","Macon",2006,364,267,91,6,0,0,0,129,67,39,0,0,268,51,45,0
"Illinois","Macoupin",2006,355,302,51,2,0,0,0,108,61,33,0,0,316,29,0,10
"Illinois","Madison",2006,365,128,175,61,1,0,0,159,109,61,0,0,118,128,69,50
"Illinois","McHenry",2006,363,305,58,0,0,0,0,98,56,32,0,0,277,0,86,0
"Illinois","McLean",2006,365,280,78,7,0,0,0,119,68,35,0,0,334,0,31,0
"Illinois","Peoria",2006,365,244,115,6,0,0,0,108,74,43,13,0,213,69,69,1
"Illinois","Randolph",2006,365,284,77,4,0,0,0,122,68,38,0,0,317,21,27,0
"Illinois","Rock Island",2006,365,309,53,3,0,0,0,115,60,34,0,0,337,0,28,0
"Illinois","Saint Clair",2006,360,246,102,10,2,0,0,182,77,41,1,84,162,26,84,3
"Illinois","Sangamon",2006,365,284,74,7,0,0,0,120,67,37,2,0,274,54,35,0
"Illinois","Tazewell",2006,358,301,35,13,9,0,0,200,75,9,0,0,0,358,0,0
"Illinois","Wabash",2006,365,273,54,33,5,0,0,200,101,14,0,0,0,365,0,0
"Illinois","Will",2006,365,280,81,4,0,0,0,126,63,37,0,2,221,101,41,0
"Illinois","Winnebago",2006,365,326,39,0,0,0,0,95,53,32,19,0,308,0,38,0
"Indiana","Allen",2006,365,198,158,9,0,0,0,126,74,47,0,0,85,0,280,0
"Indiana","Boone",2006,183,119,53,10,1,0,0,156,87,45,0,0,183,0,0,0
"Indiana","Carroll",2006,172,117,51,4,0,0,0,119,74,45,0,0,172,0,0,0
"Indiana","Clark",2006,245,130,105,7,3,0,0,166,87,48,0,0,146,0,99,0
"Indiana","Daviess",2006,342,273,43,26,0,0,0,147,89,16,0,0,0,342,0,0
"Indiana","Dearborn",2006,365,319,42,2,2,0,0,159,54,17,0,0,0,365,0,0
"Indiana","Delaware",2006,240,146,88,6,0,0,0,126,78,47,0,0,156,0,84,0
"Indiana","Dubois",2006,122,53,67,2,0,0,0,127,75,53,0,0,0,0,122,0
"Indiana","Elkhart",2006,240,160,78,2,0,0,0,133,72,45,0,0,147,0,93,0
"Indiana","Floyd",2006,365,198,123,39,5,0,0,200,107,47,0,0,120,174,71,0
"Indiana","Fountain",2006,341,264,41,34,2,0,0,161,102,11,0,0,0,341,0,0
"Indiana","Gibson",2006,365,261,55,38,11,0,0,200,106,27,0,0,0,365,0,0
"Indiana","Greene",2006,183,103,70,10,0,0,0,136,87,49,0,0,183,0,0,0
"Indiana","Hamilton",2006,183,110,61,12,0,0,0,150,97,47,0,0,183,0,0,0
"Indiana","Hancock",2006,182,122,47,13,0,0,0,136,90,45,0,0,182,0,0,0
"Indiana","Hendricks",2006,365,308,49,8,0,0,0,129,67,32,2,107,176,65,0,15
"Indiana","Henry",2006,111,63,48,0,0,0,0,86,73,46,0,0,0,0,111,0
"Indiana","Howard",2006,114,59,55,0,0,0,0,90,71,49,0,0,0,0,114,0
"Indiana","Huntington",2006,177,124,47,6,0,0,0,119,74,45,0,0,177,0,0,0
"Indiana","Jackson",2006,183,115,60,8,0,0,0,133,84,46,0,0,183,0,0,0
"Indiana","Jasper",2006,354,339,14,1,0,0,0,111,33,11,0,0,0,354,0,0
