"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Arizona","Graham",1995,60,54,6,0,0,0,0,88,51,30,0,0,0,0,0,60
"Arizona","Maricopa",1995,365,52,224,72,17,0,0,185,126,74,66,104,186,0,0,9
"Arizona","Navajo",1995,116,116,0,0,0,0,0,43,25,14,0,0,0,0,89,27
"Arizona","Pima",1995,365,169,168,25,3,0,0,166,93,51,44,99,204,0,0,18
"Arizona","Pinal",1995,287,199,64,19,5,0,0,170,96,27,0,0,0,287,0,0
"Arizona","Santa Cruz",1995,67,59,8,0,0,0,0,85,53,30,0,0,0,0,0,67
"Arizona","Yavapai",1995,60,59,1,0,0,0,0,58,31,18,0,0,0,0,0,60
"Arizona","Yuma",1995,186,148,33,5,0,0,0,143,64,37,0,0,153,0,0,33
"Arkansas","Arkansas",1995,57,52,5,0,0,0,0,66,48,22,0,0,0,0,0,57
"Arkansas","Ashley",1995,61,58,3,0,0,0,0,66,43,25,0,0,0,0,0,61
"Arkansas","Craighead",1995,58,53,5,0,0,0,0,61,46,21,0,0,0,0,0,58
"Arkansas","Crittenden",1995,365,254,66,37,6,2,0,219,108,42,0,0,362,0,0,3
"Arkansas","Garland",1995,57,56,1,0,0,0,0,52,37,21,0,0,0,0,0,57
"Arkansas","Jefferson",1995,57,50,7,0,0,0,0,60,51,19,0,0,0,0,0,57
"Arkansas","Marion",1995,60,60,0,0,0,0,0,43,32,16,0,0,0,0,0,60
"Arkansas","Miller",1995,58,56,2,0,0,0,0,52,42,22,0,0,0,0,0,58
"Arkansas","Montgomery",1995,364,305,48,11,0,0,0,122,67,36,0,0,364,0,0,0
"Arkansas","Newton",1995,352,279,69,4,0,0,0,126,67,39,0,0,305,0,47,0
"Arkansas","Ouachita",1995,59,58,1,0,0,0,0,52,36,19,0,0,0,0,0,59
"Arkansas","Phillips",1995,54,53,1,0,0,0,0,52,40,21,0,0,0,0,0,54
"Arkansas","Polk",1995,54,53,1,0,0,0,0,53,37,22,0,0,0,0,0,54
"Arkansas","Pope",1995,56,56,0,0,0,0,0,46,40,20,0,0,0,0,0,56
"Arkansas","Pulaski",1995,365,255,68,36,6,0,0,187,101,42,35,44,278,1,0,7
"Arkansas","Sebastian",1995,58,56,2,0,0,0,0,52,41,24,0,0,0,0,0,58
"Arkansas","Union",1995,361,283,67,11,0,0,0,135,71,19,0,0,0,330,0,31
"Arkansas","Washington",1995,58,58,0,0,0,0,0,48,33,23,0,0,0,0,0,58
"Arkansas","White",1995,54,52,2,0,0,0,0,54,42,21,0,0,0,0,0,54
"California","Alameda",1995,365,289,54,10,8,4,0,210,68,38,2,168,190,0,0,5
"California","Amador",1995,365,239,74,37,14,1,0,207,108,42,1,0,364,0,0,0
"California","Butte",1995,365,269,87,8,1,0,0,151,77,39,29,98,230,0,0,8
"California","Calaveras",1995,364,225,82,39,17,1,0,202,119,44,1,0,359,0,0,4
"California","Colusa",1995,362,248,91,21,2,0,0,161,84,40,0,0,272,0,0,90
"California","Contra Costa",1995,365,289,58,12,4,2,0,209,67,39,0,145,207,9,0,4
"California","Del Norte",1995,281,278,3,0,0,0,0,59,39,30,0,0,228,0,34,19
"California","El Dorado",1995,365,184,119,34,27,1,0,208,133,50,47,7,297,0,11,3
"California","Fresno",1995,365,136,108,59,48,14,0,222,172,67,21,108,224,0,0,12
"California","Glenn",1995,365,245,93,26,1,0,0,154,97,44,0,0,331,0,0,34
"California","Humboldt",1995,57,56,1,0,0,0,0,57,30,18,0,0,0,0,0,57
"California","Imperial",1995,365,99,147,67,40,12,0,250,164,76,26,62,255,0,0,22
"California","Inyo",1995,365,274,64,8,4,3,3,3825,80,39,0,0,233,0,9,123
"California","Kern",1995,365,109,100,51,71,34,0,230,197,86,1,52,282,0,0,30
"California","Kings",1995,364,212,128,23,1,0,0,163,93,46,0,100,235,0,0,29
"California","Lake",1995,362,357,5,0,0,0,0,77,42,28,0,0,356,0,0,6
"California","Los Angeles",1995,365,43,108,109,45,60,0,256,212,107,27,157,177,2,0,2
"California","Madera",1995,364,222,90,39,13,0,0,192,115,43,0,0,347,0,0,17
"California","Marin",1995,365,347,17,1,0,0,0,105,43,29,16,182,128,0,31,8
"California","Mariposa",1995,365,201,84,59,21,0,0,195,136,47,0,0,363,0,2,0
"California","Mendocino",1995,365,359,6,0,0,0,0,84,42,31,20,49,278,0,0,18
"California","Merced",1995,362,190,79,59,30,4,0,209,147,49,0,32,316,0,0,14
"California","Modoc",1995,54,46,8,0,0,0,0,62,54,22,0,0,0,0,0,54
"California","Mono",1995,358,275,76,5,2,0,0,190,71,42,28,0,321,0,0,9
"California","Monterey",1995,365,339,25,1,0,0,0,122,48,35,0,36,323,0,0,6
"California","Napa",1995,364,342,14,7,1,0,0,177,44,31,12,116,232,0,0,4
"California","Nevada",1995,303,194,80,26,3,0,0,166,100,44,0,0,303,0,0,0
"California","Orange",1995,365,128,165,65,6,1,0,204,109,61,3,215,140,0,0,7
"California","Placer",1995,365,213,91,36,21,4,0,215,126,46,3,113,247,0,0,2
"California","Plumas",1995,259,150,87,21,1,0,0,177,97,49,0,0,234,0,0,25
"California","Riverside",1995,365,82,112,71,47,53,0,259,206,93,4,88,231,0,0,42
"California","Sacramento",1995,365,190,121,25,21,8,0,224,143,50,37,76,229,0,0,23
"California","San Benito",1995,364,268,64,30,2,0,0,192,93,42,0,0,357,0,7,0
"California","San Bernardino",1995,365,56,115,77,44,73,0,273,222,103,0,128,230,0,2,5
"California","San Diego",1995,365,107,128,88,35,7,0,218,154,77,0,88,274,2,0,1
"California","San Francisco",1995,365,332,33,0,0,0,0,90,50,34,6,214,140,1,0,4
"California","San Joaquin",1995,365,255,78,22,9,1,0,202,87,42,15,114,207,0,0,29
"California","San Luis Obispo",1995,365,166,147,50,2,0,0,176,105,56,1,22,198,141,0,3
"California","San Mateo",1995,365,331,29,3,2,0,0,185,49,35,2,173,188,0,0,2
"California","Santa Barbara",1995,365,148,159,45,11,2,0,214,119,54,6,24,330,4,0,1
"California","Santa Clara",1995,365,244,97,11,12,1,0,204,87,43,5,167,190,0,0,3
"California","Santa Cruz",1995,365,336,29,0,0,0,0,100,48,36,0,6,332,6,0,21
"California","Shasta",1995,339,257,58,24,0,0,0,143,84,43,0,0,328,0,0,11
"California","Siskiyou",1995,321,315,6,0,0,0,0,74,44,30,0,0,298,0,0,23
"California","Solano",1995,365,308,44,9,4,0,0,185,61,36,20,92,248,1,0,4
"California","Sonoma",1995,365,337,23,4,1,0,0,161,47,37,0,95,266,0,0,4
"California","Stanislaus",1995,365,209,107,28,18,3,0,206,119,46,7,125,209,0,0,24
"California","Sutter",1995,365,228,85,37,15,0,0,195,115,44,11,77,257,0,0,20
"California","Tehama",1995,313,207,68,29,9,0,0,195,105,41,0,0,298,0,0,15
"California","Trinity",1995,55,55,0,0,0,0,0,38,26,15,0,0,0,0,0,55
"California","Tulare",1995,365,141,86,88,46,4,0,207,164,74,2,85,250,0,18,10
"California","Tuolumne",1995,364,225,86,41,12,0,0,200,115,44,6,0,358,0,0,0
"California","Ventura",1995,365,134,103,63,43,22,0,241,179,67,0,59,304,0,0,2
"California","Yolo",1995,365,293,58,10,4,0,0,164,74,37,12,0,330,0,0,23
"Canada","New Brunswick",1995,125,117,8,0,0,0,0,97,46,31,0,0,125,0,0,0
"Colorado","Adams",1995,365,210,142,12,1,0,0,151,71,48,4,197,91,42,0,31
"Colorado","Alamosa",1995,356,346,9,1,0,0,0,102,35,19,0,0,0,0,22,334
"Colorado","Arapahoe",1995,365,227,133,5,0,0,0,115,74,47,1,218,145,0,0,1
"Colorado","Archuleta",1995,335,305,30,0,0,0,0,72,47,27,0,0,0,0,0,335
"Colorado","Boulder",1995,365,292,65,8,0,0,0,119,64,38,81,0,261,0,0,23
"Colorado","Delta",1995,342,333,9,0,0,0,0,58,38,20,0,0,0,0,0,342
"Colorado","Denver",1995,365,147,204,14,0,0,0,136,85,54,27,211,66,57,0,4
"Colorado","Douglas",1995,183,114,60,9,0,0,0,126,90,47,0,0,161,0,0,22
"Colorado","Eagle",1995,142,142,0,0,0,0,0,37,22,15,0,0,0,0,0,142
"Colorado","El Paso",1995,365,226,112,27,0,0,0,112,79,47,6,172,124,50,0,13
"Colorado","Fremont",1995,290,288,2,0,0,0,0,56,30,15,0,0,0,0,0,290
"Colorado","Garfield",1995,60,53,7,0,0,0,0,60,53,25,0,0,0,0,0,60
"Colorado","Gunnison",1995,138,119,19,0,0,0,0,81,57,24,0,0,0,0,0,138
"Colorado","Jackson",1995,90,90,0,0,0,0,0,30,20,8,0,0,0,0,90,0
"Colorado","Jefferson",1995,365,261,82,19,3,0,0,156,87,44,15,43,306,0,0,1
"Colorado","La Plata",1995,365,315,50,0,0,0,0,84,54,40,0,43,308,0,0,14
"Colorado","Larimer",1995,365,268,90,7,0,0,0,136,67,45,42,0,320,0,0,3
"Colorado","Mesa",1995,365,340,25,0,0,0,0,60,48,31,286,0,0,0,0,79
"Colorado","Montezuma",1995,358,292,66,0,0,0,0,90,58,44,0,0,356,0,2,0
"Colorado","Montrose",1995,6,6,0,0,0,0,0,38,38,29,0,0,0,0,0,6
"Colorado","Pitkin",1995,340,329,11,0,0,0,0,66,38,18,0,0,0,0,8,332
"Colorado","Prowers",1995,337,314,21,2,0,0,0,113,45,20,0,0,0,0,0,337
"Colorado","Pueblo",1995,51,48,3,0,0,0,0,73,42,20,0,0,0,0,0,51
"Colorado","Routt",1995,350,300,50,0,0,0,0,93,57,20,0,0,0,0,0,350
"Colorado","San Juan",1995,100,100,0,0,0,0,0,35,20,10,0,0,0,0,100,0
"Colorado","San Miguel",1995,320,280,40,0,0,0,0,83,55,25,0,0,0,0,0,320
"Colorado","Summit",1995,51,47,4,0,0,0,0,72,44,17,0,0,0,0,0,51
"Colorado","Teller",1995,96,67,23,4,2,0,0,176,76,36,0,0,0,0,0,96
"Colorado","Weld",1995,365,300,61,4,0,0,0,115,58,38,70,0,282,0,0,13
"Connecticut","Fairfield",1995,365,239,92,17,10,7,0,226,97,44,34,113,137,76,0,5
"Connecticut","Hartford",1995,365,289,53,15,6,2,0,208,77,39,94,111,144,13,0,3
"Connecticut","Litchfield",1995,239,181,36,15,6,1,0,202,97,42,0,0,214,0,0,25
"Connecticut","Middlesex",1995,233,180,23,19,8,3,0,219,119,39,0,0,206,0,0,27
"Connecticut","New Haven",1995,365,240,97,16,6,6,0,238,90,44,1,148,136,61,0,19
"Connecticut","New London",1995,365,306,44,7,5,3,0,215,67,32,0,0,191,162,0,12
"Connecticut","Tolland",1995,360,303,37,14,4,2,0,209,77,30,0,64,202,94,0,0
"Connecticut","Windham",1995,57,57,0,0,0,0,0,37,27,12,0,0,0,0,0,57
"Country Of Mexico","BAJA CALIFORNIA NORTE",1995,31,21,8,2,0,0,0,102,90,46,2,24,5,0,0,0
"Country Of Mexico","CHIHUAHUA STATE",1995,289,153,108,20,7,0,0,896,100,50,79,0,157,0,0,53
"Country Of Mexico","SONORA",1995,70,39,31,0,0,0,0,96,78,46,0,0,0,0,0,70
"Delaware","Kent",1995,192,111,51,23,5,2,0,213,115,47,0,0,192,0,0,0
"Delaware","New Castle",1995,365,108,147,82,22,6,0,232,142,74,1,28,145,185,0,6
"Delaware","Sussex",1995,339,239,72,23,5,0,0,197,87,32,0,0,178,143,0,18
"District Of Columbia","District of Columbia",1995,364,177,129,39,16,3,0,219,115,52,17,119,121,62,43,2
"Florida","Alachua",1995,61,61,0,0,0,0,0,46,27,18,0,0,0,0,0,61
"Florida","Bay",1995,55,53,2,0,0,0,0,64,34,20,0,0,0,0,0,55
"Florida","Brevard",1995,365,313,51,1,0,0,0,119,58,38,0,0,364,0,0,1
"Florida","Broward",1995,365,312,50,2,1,0,0,161,61,38,24,66,262,11,0,2
"Florida","Citrus",1995,101,74,27,0,0,0,0,75,58,36,0,0,0,0,101,0
"Florida","Collier",1995,59,58,1,0,0,0,0,56,22,14,0,0,0,0,0,59
"Florida","Duval",1995,364,269,82,12,1,0,0,154,74,41,19,65,218,52,0,10
"Florida","Escambia",1995,364,233,89,35,7,0,0,177,105,44,0,0,298,64,0,2
"Florida","Gulf",1995,54,53,1,0,0,0,0,64,31,18,0,0,0,0,0,54
"Florida","Hamilton",1995,360,267,60,32,1,0,0,174,95,21,0,0,0,332,0,28
"Florida","Hillsborough",1995,365,70,159,124,12,0,0,200,129,85,5,6,81,270,0,3
"Florida","Lee",1995,365,327,35,3,0,0,0,115,51,36,0,0,363,0,0,2
"Florida","Leon",1995,265,207,53,5,0,0,0,147,71,38,0,0,265,0,0,0
"Florida","Manatee",1995,365,302,55,8,0,0,0,129,71,38,0,0,364,0,0,1
"Florida","Miami-Dade",1995,365,295,56,12,2,0,0,156,67,40,9,48,276,0,24,8
"Florida","Nassau",1995,365,281,57,23,4,0,0,200,87,21,0,0,0,331,0,34
"Florida","Orange",1995,364,276,69,19,0,0,0,133,84,39,14,38,307,3,0,2
"Florida","Osceola",1995,365,321,41,3,0,0,0,119,54,37,0,0,365,0,0,0
"Florida","Palm Beach",1995,365,316,43,6,0,0,0,127,58,37,21,57,260,26,0,1
"Florida","Pasco",1995,352,291,53,8,0,0,0,122,67,39,0,0,352,0,0,0
"Florida","Pinellas",1995,365,220,107,36,2,0,0,158,101,46,7,31,191,134,0,2
"Florida","Polk",1995,365,279,76,10,0,0,0,143,74,40,0,0,265,97,0,3
"Florida","Putnam",1995,365,317,38,10,0,0,0,146,57,14,0,0,0,328,0,37
"Florida","Sarasota",1995,365,238,116,10,1,0,0,154,71,45,158,0,178,14,0,15
"Florida","Seminole",1995,362,307,50,4,1,0,0,151,64,37,0,0,360,0,0,2
"Florida","St. Johns",1995,354,327,23,3,1,0,0,161,48,34,0,0,354,0,0,0
"Florida","St. Lucie",1995,92,86,6,0,0,0,0,80,47,28,0,0,92,0,0,0
"Florida","Volusia",1995,365,316,48,1,0,0,0,122,58,37,0,0,360,0,0,5
"Georgia","Baldwin",1995,357,320,32,5,0,0,0,122,52,3,0,0,0,357,0,0
"Georgia","Bartow",1995,349,322,20,6,1,0,0,158,44,9,0,0,0,349,0,0
"Georgia","Charlton",1995,100,68,32,0,0,0,0,88,61,41,0,0,0,0,100,0
"Georgia","Chatham",1995,322,240,75,7,0,0,0,119,71,37,0,0,148,145,0,29
"Georgia","Chattooga",1995,58,56,2,0,0,0,0,67,42,19,0,0,0,0,0,58
"Georgia","Dawson",1995,273,178,82,12,1,0,0,179,84,46,0,0,273,0,0,0
"Georgia","DeKalb",1995,365,237,65,38,19,6,0,225,133,43,9,144,208,0,0,4
"Georgia","Dougherty",1995,364,361,3,0,0,0,0,74,16,3,0,0,0,364,0,0
"Georgia","Douglas",1995,276,165,62,35,10,4,0,215,129,44,0,0,262,0,0,14
"Georgia","Elbert",1995,42,42,0,0,0,0,0,45,32,24,0,0,0,0,0,42
"Georgia","Fannin",1995,361,246,98,17,0,0,0,150,80,43,0,0,222,139,0,0
"Georgia","Floyd",1995,351,331,17,3,0,0,0,119,39,6,0,0,0,351,0,0
"Georgia","Fulton",1995,364,213,95,35,11,10,0,224,129,45,55,89,157,53,0,10
"Georgia","Glynn",1995,337,321,14,2,0,0,0,129,44,14,0,0,143,194,0,0
"Georgia","Gwinnett",1995,219,106,79,24,9,1,0,204,115,51,0,0,219,0,0,0
"Georgia","Muscogee",1995,280,173,74,26,7,0,0,185,108,45,0,0,274,0,0,6
"Georgia","Paulding",1995,246,132,64,36,14,0,0,197,129,48,0,0,246,0,0,0
"Georgia","Richmond",1995,270,160,77,29,4,0,0,185,105,45,0,0,270,0,0,0
"Georgia","Rockdale",1995,364,238,74,30,17,5,0,229,119,39,0,97,267,0,0,0
"Georgia","Spalding",1995,56,56,0,0,0,0,0,50,35,21,0,0,0,0,0,56
"Georgia","Washington",1995,59,54,5,0,0,0,0,62,46,23,0,0,0,0,0,59
"Hawaii","Hawaii",1995,362,225,7,32,98,0,0,200,200,32,0,0,61,301,0,0
"Hawaii","Honolulu",1995,365,362,3,0,0,0,0,62,39,22,116,3,153,22,0,71
"Hawaii","Kauai",1995,57,57,0,0,0,0,0,34,23,15,0,0,0,0,0,57
"Hawaii","Maui",1995,225,224,1,0,0,0,0,60,37,28,0,0,169,0,56,0
"Idaho","Ada",1995,361,323,38,0,0,0,0,87,51,30,287,0,0,0,0,74
"Idaho","Bannock",1995,365,224,105,36,0,0,0,126,100,41,0,106,16,166,0,77
"Idaho","Blaine",1995,58,58,0,0,0,0,0,36,27,17,0,0,0,0,0,58
"Idaho","Bonner",1995,116,109,7,0,0,0,0,63,42,21,0,0,0,0,0,116
"Idaho","Bonneville",1995,62,61,1,0,0,0,0,56,36,20,0,0,0,0,0,62
"Idaho","Butte",1995,351,332,19,0,0,0,0,61,48,40,0,0,344,0,7,0
"Idaho","Canyon",1995,59,49,10,0,0,0,0,64,60,34,0,0,0,0,0,59
"Idaho","Caribou",1995,61,59,2,0,0,0,0,60,32,16,0,0,0,0,0,61
"Idaho","Custer",1995,103,103,0,0,0,0,0,30,18,8,0,0,0,0,103,0
"Idaho","Kootenai",1995,117,108,9,0,0,0,0,63,49,26,0,0,0,0,0,117
"Idaho","Lemhi",1995,136,126,10,0,0,0,0,81,46,13,0,0,0,0,78,58
"Idaho","Lewis",1995,54,48,6,0,0,0,0,86,51,31,0,0,0,0,0,54
"Idaho","Madison",1995,60,58,2,0,0,0,0,63,40,19,0,0,0,0,0,60
"Idaho","Minidoka",1995,61,60,1,0,0,0,0,59,37,19,0,0,0,0,0,61
"Idaho","Nez Perce",1995,346,325,21,0,0,0,0,85,43,20,305,0,0,0,0,41
"Idaho","Shoshone",1995,121,101,20,0,0,0,0,81,57,25,0,0,0,0,0,121
"Idaho","Twin Falls",1995,61,59,2,0,0,0,0,81,31,20,0,0,0,0,0,61
"Illinois","Adams",1995,365,278,56,30,1,0,0,158,93,35,0,0,244,112,0,9
"Illinois","Champaign",1995,365,284,57,21,3,0,0,159,90,33,0,0,328,35,0,2
"Illinois","Coles",1995,59,59,0,0,0,0,0,46,33,13,0,0,0,0,0,59
"Illinois","Cook",1995,365,105,196,42,18,4,0,222,111,64,1,137,66,147,0,14
"Illinois","DuPage",1995,365,311,44,8,2,0,0,187,64,29,0,0,273,76,0,16
"Illinois","Effingham",1995,225,134,68,18,5,0,0,169,101,46,0,0,225,0,0,0
"Illinois","Jackson",1995,59,58,1,0,0,0,0,53,38,18,0,0,0,0,0,59
"Illinois","Jersey",1995,228,168,39,16,5,0,0,174,93,43,0,0,228,0,0,0
"Illinois","Kane",1995,365,310,36,12,6,1,0,205,71,29,0,0,365,0,0,0
"Illinois","La Salle",1995,360,314,46,0,0,0,0,81,53,23,0,0,0,0,0,360
"Illinois","Lake",1995,365,301,41,12,9,2,0,203,80,32,0,6,359,0,0,0
"Illinois","Macon",1995,365,270,73,20,2,0,0,177,80,40,0,0,260,102,0,3
"Illinois","Macoupin",1995,365,299,43,21,2,0,0,197,84,35,1,0,320,39,0,5
"Illinois","Madison",1995,365,55,120,145,45,0,0,200,154,102,3,0,71,283,0,8
"Illinois","McHenry",1995,359,291,46,14,8,0,0,197,77,31,0,0,359,0,0,0
"Illinois","Peoria",1995,365,215,99,43,8,0,0,163,110,45,104,0,161,100,0,0
"Illinois","Randolph",1995,365,194,105,47,18,1,0,203,133,48,0,0,212,96,0,57
"Illinois","Rock Island",1995,365,330,28,7,0,0,0,126,50,31,0,0,319,35,0,11
"Illinois","Saint Clair",1995,365,114,131,111,8,1,0,207,133,72,0,57,58,250,0,0
"Illinois","Sangamon",1995,365,243,52,60,10,0,0,189,120,40,21,0,236,103,0,5
"Illinois","Tazewell",1995,362,252,48,52,10,0,0,200,113,23,0,0,0,330,0,32
"Illinois","Wabash",1995,359,259,57,30,13,0,0,197,105,27,0,0,0,359,0,0
"Illinois","Will",1995,365,281,57,21,6,0,0,182,90,36,0,5,273,78,0,9
"Illinois","Winnebago",1995,365,305,44,12,4,0,0,182,74,35,95,0,269,0,0,1
"Indiana","Allen",1995,362,262,64,25,11,0,0,197,100,32,151,0,179,0,0,32
"Indiana","Clark",1995,207,105,56,29,14,3,0,209,143,50,0,0,177,0,0,30
"Indiana","Daviess",1995,360,274,49,34,3,0,0,173,101,17,0,0,0,360,0,0
"Indiana","DeKalb",1995,98,87,11,0,0,0,0,80,54,16,0,61,0,13,0,24
"Indiana","Dearborn",1995,273,213,41,19,0,0,0,140,84,24,0,0,0,273,0,0
"Indiana","Dubois",1995,51,47,4,0,0,0,0,58,48,24,0,0,0,0,0,51
"Indiana","Elkhart",1995,177,107,48,18,4,0,0,185,122,48,0,0,177,0,0,0
"Indiana","Floyd",1995,365,193,97,61,14,0,0,185,122,49,0,0,136,229,0,0
"Indiana","Fountain",1995,346,250,50,44,2,0,0,176,110,24,0,0,0,346,0,0
"Indiana","Gibson",1995,357,229,78,41,9,0,0,200,110,36,0,0,0,357,0,0
"Indiana","Hamilton",1995,183,86,56,29,11,1,0,206,133,51,0,0,183,0,0,0
"Indiana","Hancock",1995,182,101,51,23,7,0,0,197,115,47,0,0,182,0,0,0
"Indiana","Jasper",1995,365,350,14,1,0,0,0,108,36,13,0,0,0,320,0,45
"Indiana","Jefferson",1995,355,265,66,24,0,0,0,150,84,24,0,0,0,355,0,0
"Indiana","Kosciusko",1995,161,80,56,21,4,0,0,159,115,51,0,0,161,0,0,0
"Indiana","LaPorte",1995,365,254,62,28,15,6,0,227,112,39,0,0,168,188,0,9
"Indiana","Lake",1995,365,167,141,40,14,3,0,225,115,53,2,118,95,95,0,55
"Indiana","Madison",1995,213,110,59,34,9,1,0,201,133,50,0,0,183,0,0,30
"Indiana","Marion",1995,365,131,151,66,16,1,0,201,125,64,3,50,117,181,0,14
"Indiana","Morgan",1995,365,331,33,1,0,0,0,105,50,14,0,0,0,365,0,0
"Indiana","Pike",1995,343,253,46,41,3,0,0,200,109,23,0,0,0,343,0,0
"Indiana","Porter",1995,365,221,103,25,13,3,0,204,105,44,0,0,172,169,0,24
"Indiana","Posey",1995,324,278,32,14,0,0,0,146,60,21,0,0,0,324,0,0
"Indiana","Spencer",1995,263,175,66,22,0,0,0,141,94,37,0,8,0,252,0,3
"Indiana","St. Joseph",1995,365,270,58,24,12,1,0,201,101,36,13,168,175,0,0,9
"Indiana","Sullivan",1995,355,315,33,7,0,0,0,114,54,21,0,0,0,355,0,0
"Indiana","Tippecanoe",1995,268,155,81,29,3,0,0,182,108,47,0,68,113,83,0,4
"Indiana","Vanderburgh",1995,365,142,138,62,23,0,0,190,128,59,10,1,142,208,0,4
"Indiana","Vermillion",1995,60,56,4,0,0,0,0,55,45,18,0,0,0,0,0,60
"Indiana","Vigo",1995,365,200,114,47,4,0,0,180,105,48,11,0,155,192,0,7
"Indiana","Warrick",1995,365,114,93,119,37,2,0,203,154,89,0,0,103,256,0,6
"Indiana","Wayne",1995,365,218,106,38,3,0,0,200,105,37,0,0,0,365,0,0
"Iowa","Black Hawk",1995,55,50,5,0,0,0,0,68,48,31,0,0,0,0,0,55
"Iowa","Cerro Gordo",1995,340,290,49,1,0,0,0,142,53,31,0,0,0,0,0,340
"Iowa","Clinton",1995,365,261,95,9,0,0,0,117,70,33,0,0,0,118,0,247
"Iowa","Delaware",1995,12,12,0,0,0,0,0,38,32,20,0,0,0,0,0,12
"Iowa","Dubuque",1995,350,308,27,15,0,0,0,147,57,13,0,0,0,350,0,0
"Iowa","Lee",1995,355,263,62,29,1,0,0,152,94,16,0,0,0,355,0,0
"Iowa","Linn",1995,365,202,110,52,1,0,0,162,103,46,8,0,96,238,0,23
"Iowa","Muscatine",1995,365,173,70,80,42,0,0,200,156,57,0,0,0,365,0,0
"Iowa","Polk",1995,365,309,47,9,0,0,0,136,61,37,65,0,237,0,0,63
"Iowa","Scott",1995,365,248,101,13,3,0,0,156,77,41,0,0,227,81,0,57
"Iowa","Van Buren",1995,365,331,31,3,0,0,0,105,49,31,0,0,278,87,0,0
"Iowa","Woodbury",1995,55,49,6,0,0,0,0,59,51,19,0,0,0,0,0,55
"Kansas","Cloud",1995,45,42,3,0,0,0,0,57,49,26,0,0,0,0,0,45
"Kansas","Ford",1995,38,36,2,0,0,0,0,77,44,22,0,0,0,0,0,38
