"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Idaho","Caribou",1985,362,148,95,74,45,0,0,200,153,67,0,0,0,362,0,0
"Illinois","Adams",1985,363,263,67,33,0,0,0,142,97,37,0,0,264,99,0,0
"Illinois","Champaign",1985,364,286,66,10,2,0,0,164,71,36,0,0,306,58,0,0
"Illinois","Cook",1985,365,15,161,162,23,4,0,215,141,102,12,47,32,272,0,2
"Illinois","Crawford",1985,358,187,101,62,8,0,0,200,115,47,0,0,0,358,0,0
"Illinois","DuPage",1985,362,285,72,5,0,0,0,150,64,33,0,0,215,147,0,0
"Illinois","Effingham",1985,358,267,73,14,4,0,0,169,87,36,0,0,358,0,0,0
"Illinois","Kane",1985,358,304,44,10,0,0,0,143,60,32,0,0,278,80,0,0
"Illinois","Kankakee",1985,349,309,35,5,0,0,0,126,58,27,0,0,349,0,0,0
"Illinois","Lake",1985,362,291,48,16,5,2,0,208,80,33,0,0,337,25,0,0
"Illinois","Macon",1985,362,184,85,69,24,0,0,192,136,50,0,0,155,193,0,14
"Illinois","Macoupin",1985,357,231,97,24,5,0,0,187,95,43,0,0,269,88,0,0
"Illinois","Madison",1985,365,40,125,163,34,3,0,214,151,104,5,0,60,293,0,7
"Illinois","Massac",1985,271,165,71,33,2,0,0,178,108,39,0,0,0,271,0,0
"Illinois","McHenry",1985,351,324,23,4,0,0,0,112,47,30,0,0,351,0,0,0
"Illinois","Monroe",1985,357,270,74,10,2,1,0,208,74,39,0,0,357,0,0,0
"Illinois","Peoria",1985,365,228,94,42,1,0,0,158,103,44,41,0,157,153,0,14
"Illinois","Rock Island",1985,362,251,93,17,1,0,0,172,82,40,46,0,204,112,0,0
"Illinois","Saint Clair",1985,365,105,139,95,26,0,0,200,141,71,1,60,48,249,0,7
"Illinois","Sangamon",1985,361,223,102,25,11,0,0,199,100,45,59,0,206,96,0,0
"Illinois","Tazewell",1985,351,249,50,42,10,0,0,199,111,27,0,0,0,351,0,0
"Illinois","Wabash",1985,365,245,47,52,21,0,0,200,134,31,0,0,0,365,0,0
"Illinois","Will",1985,365,233,110,21,1,0,0,164,87,43,24,0,219,113,0,9
"Illinois","Williamson",1985,355,218,109,27,1,0,0,151,95,43,0,0,187,168,0,0
"Illinois","Winnebago",1985,363,253,93,15,2,0,0,174,78,42,143,0,205,15,0,0
"Indiana","Allen",1985,339,236,75,22,6,0,0,192,97,39,0,0,197,125,0,17
"Indiana","Clark",1985,346,168,127,43,6,2,0,232,106,51,0,28,125,179,0,14
"Indiana","Daviess",1985,306,159,78,56,13,0,0,200,121,49,0,0,0,306,0,0
"Indiana","Dearborn",1985,365,143,128,75,19,0,0,200,126,62,0,0,0,358,0,7
"Indiana","Dubois",1985,57,35,22,0,0,0,0,66,63,42,0,0,0,0,0,57
"Indiana","Floyd",1985,365,130,92,99,44,0,0,200,158,69,0,0,0,365,0,0
"Indiana","Fountain",1985,362,242,50,56,14,0,0,200,120,20,0,0,0,362,0,0
"Indiana","Gibson",1985,365,130,86,96,53,0,0,200,169,80,0,0,0,365,0,0
"Indiana","Hamilton",1985,123,60,46,13,4,0,0,190,112,51,0,0,123,0,0,0
"Indiana","Hancock",1985,126,71,40,13,2,0,0,195,112,48,0,0,126,0,0,0
"Indiana","Jasper",1985,365,333,31,1,0,0,0,102,50,24,0,77,0,288,0,0
"Indiana","Jefferson",1985,365,106,95,110,54,0,0,200,161,89,0,2,0,358,0,5
"Indiana","Knox",1985,365,128,115,102,20,0,0,200,126,67,0,0,98,267,0,0
"Indiana","LaPorte",1985,365,132,143,80,10,0,0,200,117,62,0,0,0,365,0,0
"Indiana","Lake",1985,365,33,122,148,62,0,0,200,166,106,6,0,31,308,0,20
"Indiana","Marion",1985,365,14,114,207,27,3,0,213,146,110,14,4,51,293,0,3
"Indiana","Morgan",1985,342,167,110,54,11,0,0,200,116,51,0,0,96,246,0,0
"Indiana","Parke",1985,363,259,66,32,6,0,0,200,103,23,0,0,0,363,0,0
"Indiana","Pike",1985,354,81,91,134,48,0,0,200,162,102,0,0,0,354,0,0
"Indiana","Porter",1985,365,101,163,83,16,2,0,212,130,71,0,16,76,263,0,10
"Indiana","Posey",1985,365,156,124,82,3,0,0,171,118,60,0,30,0,335,0,0
"Indiana","Spencer",1985,365,110,149,102,4,0,0,174,116,69,0,3,0,360,0,2
"Indiana","St. Joseph",1985,359,213,98,40,8,0,0,190,108,46,7,0,194,139,0,19
"Indiana","Sullivan",1985,365,113,128,93,31,0,0,200,144,72,0,5,0,359,0,1
"Indiana","Tippecanoe",1985,112,95,17,0,0,0,0,64,54,34,0,0,0,0,0,112
"Indiana","Vanderburgh",1985,365,118,149,86,12,0,0,200,123,67,3,17,115,230,0,0
"Indiana","Vermillion",1985,363,279,50,30,4,0,0,200,96,23,0,0,0,363,0,0
"Indiana","Vigo",1985,365,82,148,114,21,0,0,200,139,79,0,2,57,297,0,9
"Indiana","Warrick",1985,361,66,68,122,105,0,0,200,178,118,0,0,0,361,0,0
"Indiana","Wayne",1985,356,104,64,121,67,0,0,200,181,106,0,0,0,343,0,13
"Iowa","Cerro Gordo",1985,26,25,1,0,0,0,0,54,32,18,0,0,0,0,0,26
"Iowa","Clinton",1985,232,136,23,35,38,0,0,200,200,23,0,0,0,215,0,17
"Iowa","Dubuque",1985,349,301,37,10,1,0,0,152,57,26,244,0,0,105,0,0
"Iowa","Johnson",1985,119,112,6,1,0,0,0,112,48,33,0,0,119,0,0,0
"Iowa","Lee",1985,152,115,20,9,8,0,0,200,106,16,0,0,0,152,0,0
"Iowa","Linn",1985,365,166,105,83,11,0,0,180,122,55,15,0,100,245,0,5
"Iowa","Madison",1985,273,270,3,0,0,0,0,77,43,30,0,0,273,0,0,0
"Iowa","Muscatine",1985,212,173,13,19,7,0,0,200,109,6,0,0,0,212,0,0
"Iowa","Polk",1985,365,285,74,6,0,0,0,147,63,40,186,0,143,0,0,36
"Iowa","Pottawattamie",1985,5,5,0,0,0,0,0,19,19,14,0,0,0,0,0,5
"Iowa","Scott",1985,365,261,90,14,0,0,0,129,80,40,0,0,259,104,0,2
"Iowa","Story",1985,356,274,41,35,6,0,0,200,103,6,0,0,0,356,0,0
"Kansas","Cloud",1985,1,1,0,0,0,0,0,19,19,19,0,0,0,0,0,1
"Kansas","Ford",1985,18,18,0,0,0,0,0,40,35,15,0,0,0,0,0,18
"Kansas","Jefferson",1985,295,282,13,0,0,0,0,97,45,31,0,0,295,0,0,0
"Kansas","Sedgwick",1985,365,223,128,13,1,0,0,154,82,45,203,0,162,0,0,0
"Kansas","Sherman",1985,21,20,1,0,0,0,0,55,36,20,0,0,0,0,0,21
"Kansas","Wyandotte",1985,365,179,149,36,1,0,0,153,101,51,40,0,78,183,0,64
"Kentucky","Boone",1985,360,180,117,57,6,0,0,183,115,51,0,25,125,210,0,0
"Kentucky","Boyd",1985,365,184,113,61,6,1,0,205,112,50,37,59,126,140,0,3
"Kentucky","Bullitt",1985,204,158,37,8,1,0,0,159,71,39,0,0,204,0,0,0
"Kentucky","Campbell",1985,365,180,134,45,5,1,0,207,108,51,0,78,154,126,0,7
"Kentucky","Carroll",1985,356,210,86,50,10,0,0,194,118,41,0,0,0,356,0,0
"Kentucky","Carter",1985,14,11,3,0,0,0,0,68,61,36,0,0,0,0,0,14
"Kentucky","Daviess",1985,365,216,101,43,5,0,0,183,105,43,34,47,140,144,0,0
"Kentucky","Edmonson",1985,361,255,75,29,2,0,0,174,97,41,0,0,361,0,0,0
"Kentucky","Fayette",1985,360,265,74,17,4,0,0,187,84,38,127,16,191,26,0,0
"Kentucky","Greenup",1985,213,132,49,28,4,0,0,187,115,45,0,0,213,0,0,0
"Kentucky","Hancock",1985,206,114,64,22,6,0,0,166,108,47,0,0,206,0,0,0
"Kentucky","Henderson",1985,365,119,142,76,27,1,0,208,144,66,1,70,60,234,0,0
"Kentucky","Jefferson",1985,365,58,131,149,26,1,0,223,141,100,18,2,63,282,0,0
"Kentucky","Kenton",1985,351,268,61,18,3,1,0,202,87,38,173,0,178,0,0,0
"Kentucky","Livingston",1985,206,121,63,20,2,0,0,159,101,46,0,0,206,0,0,0
"Kentucky","Mason",1985,15,15,0,0,0,0,0,44,41,19,0,0,0,0,0,15
"Kentucky","McCracken",1985,365,166,126,69,4,0,0,192,117,55,7,48,113,197,0,0
"Kentucky","Muhlenberg",1985,335,196,108,27,4,0,0,200,97,44,0,0,153,182,0,0
"Kentucky","Ohio",1985,207,173,30,3,1,0,0,200,65,20,0,0,0,207,0,0
"Kentucky","Oldham",1985,212,141,54,12,4,1,0,202,93,42,0,0,212,0,0,0
"Kentucky","Trigg",1985,354,285,60,9,0,0,0,143,71,33,0,40,155,159,0,0
"Kentucky","Trimble",1985,363,267,74,20,2,0,0,163,79,31,0,0,0,363,0,0
"Louisiana","Bossier",1985,349,275,57,13,4,0,0,192,80,36,0,0,332,17,0,0
"Louisiana","Caddo",1985,316,238,57,15,5,1,0,204,80,40,0,0,316,0,0,0
"Louisiana","Calcasieu",1985,365,278,60,19,8,0,0,200,90,40,0,2,327,36,0,0
"Louisiana","East Baton Rouge",1985,365,158,156,34,15,2,0,225,112,53,2,112,186,65,0,0
"Louisiana","Iberville",1985,358,290,43,16,8,1,0,203,87,33,0,0,358,0,0,0
"Louisiana","Jefferson",1985,365,268,73,20,3,1,0,201,87,42,0,102,263,0,0,0
"Louisiana","Lafayette",1985,347,267,59,15,6,0,0,172,80,37,0,0,347,0,0,0
"Louisiana","Orleans",1985,364,221,133,10,0,0,0,147,68,47,133,161,70,0,0,0
"Louisiana","Ouachita",1985,360,291,52,15,2,0,0,154,71,35,0,0,338,22,0,0
"Louisiana","St. Bernard",1985,358,271,60,19,7,1,0,202,84,36,0,0,287,71,0,0
"Louisiana","St. Charles",1985,195,191,4,0,0,0,0,74,36,19,0,0,195,0,0,0
"Louisiana","St. John the Baptist",1985,353,295,38,18,2,0,0,174,80,33,0,0,353,0,0,0
"Louisiana","West Baton Rouge",1985,365,165,142,43,13,2,0,205,110,55,0,91,116,158,0,0
"Maine","Androscoggin",1985,330,261,59,10,0,0,0,128,75,24,0,0,0,330,0,0
"Maine","Aroostook",1985,365,172,107,85,1,0,0,162,114,53,0,0,0,272,0,93
"Maine","Cumberland",1985,365,229,111,15,5,5,0,232,89,44,60,0,143,139,0,23
"Maine","Franklin",1985,86,84,2,0,0,0,0,55,37,15,0,0,0,0,0,86
"Maine","Hancock",1985,363,311,29,16,7,0,0,192,74,35,0,0,362,0,0,1
"Maine","Kennebec",1985,302,201,78,17,5,1,0,208,87,43,0,0,173,79,0,50
"Maine","Knox",1985,365,352,12,1,0,0,0,105,31,11,0,0,0,365,0,0
"Maine","Lincoln",1985,178,128,30,13,5,2,0,207,108,42,0,0,178,0,0,0
"Maine","Oxford",1985,365,102,146,112,5,0,0,162,123,77,0,0,0,365,0,0
"Maine","Penobscot",1985,365,105,190,62,8,0,0,200,111,67,0,0,0,349,0,16
"Maine","Waldo",1985,226,102,46,62,16,0,0,200,140,65,0,0,48,178,0,0
"Maine","Washington",1985,333,292,26,13,2,0,0,159,69,26,0,0,165,168,0,0
"Maine","York",1985,363,189,118,41,9,6,0,243,110,49,0,0,125,238,0,0
"Maryland","Allegany",1985,342,230,95,15,2,0,0,159,85,41,44,0,194,104,0,0
"Maryland","Anne Arundel",1985,365,172,106,60,20,7,0,210,140,52,0,72,208,85,0,0
"Maryland","Baltimore",1985,365,148,145,46,21,5,0,226,133,55,0,120,160,85,0,0
"Maryland","Baltimore (City)",1985,365,56,254,48,7,0,0,187,106,71,115,125,48,73,0,4
"Maryland","Carroll",1985,350,234,58,40,16,2,0,215,126,40,0,0,350,0,0,0
"Maryland","Charles",1985,251,142,58,35,15,1,0,209,133,45,0,0,251,0,0,0
"Maryland","Frederick",1985,120,106,6,6,2,0,0,169,77,29,0,0,120,0,0,0
"Maryland","Harford",1985,335,248,39,31,14,3,0,244,119,29,0,0,335,0,0,0
"Maryland","Howard",1985,107,91,7,6,3,0,0,164,87,35,0,0,107,0,0,0
"Maryland","Montgomery",1985,357,216,97,33,10,1,0,220,112,45,150,0,207,0,0,0
"Maryland","Prince George's",1985,363,185,105,52,19,2,0,218,133,50,67,0,229,67,0,0
"Maryland","Washington",1985,71,70,1,0,0,0,0,93,36,11,0,0,71,0,0,0
"Maryland","Wicomico",1985,266,146,61,45,13,1,0,212,126,48,0,0,266,0,0,0
"Massachusetts","Berkshire",1985,356,263,80,9,4,0,0,172,77,40,0,0,197,159,0,0
"Massachusetts","Bristol",1985,364,79,164,98,17,6,0,218,127,77,0,18,93,253,0,0
"Massachusetts","Essex",1985,365,73,182,95,13,2,0,212,118,80,0,25,70,270,0,0
"Massachusetts","Hampden",1985,365,112,165,66,17,5,0,242,122,64,21,45,100,196,0,3
"Massachusetts","Hampshire",1985,365,195,107,50,11,2,0,212,114,47,0,0,134,231,0,0
"Massachusetts","Middlesex",1985,365,134,182,44,3,2,0,221,105,57,92,0,80,193,0,0
"Massachusetts","Norfolk",1985,365,205,115,31,9,5,0,224,105,47,0,0,173,192,0,0
"Massachusetts","Suffolk",1985,365,29,256,72,8,0,0,190,107,73,67,101,32,162,0,3
"Massachusetts","Worcester",1985,365,234,100,25,5,1,0,228,95,43,29,0,163,164,0,9
"Michigan","Calhoun",1985,66,58,8,0,0,0,0,78,53,34,0,0,0,0,0,66
"Michigan","Cass",1985,199,160,31,6,2,0,0,164,71,39,0,0,199,0,0,0
"Michigan","Clinton",1985,201,189,11,1,0,0,0,105,48,32,0,0,201,0,0,0
"Michigan","Delta",1985,357,341,9,7,0,0,0,148,43,0,0,0,0,357,0,0
"Michigan","Dickinson",1985,364,323,35,6,0,0,0,136,57,35,0,8,324,31,0,1
"Michigan","Genesee",1985,355,305,43,7,0,0,0,133,55,32,0,0,181,148,0,26
"Michigan","Ingham",1985,362,314,47,0,1,0,0,154,52,35,0,0,138,184,0,40
"Michigan","Isabella",1985,160,138,12,7,3,0,0,200,62,13,0,0,0,160,0,0
"Michigan","Kent",1985,363,298,44,17,3,1,0,205,84,33,49,0,222,68,0,24
"Michigan","Macomb",1985,357,276,64,14,3,0,0,166,77,33,62,0,168,127,0,0
"Michigan","Marquette",1985,365,352,11,2,0,0,0,143,27,0,0,0,0,365,0,0
"Michigan","Muskegon",1985,365,250,82,23,7,3,0,215,97,39,26,0,152,187,0,0
"Michigan","Oakland",1985,365,270,83,12,0,0,0,150,71,37,28,45,173,119,0,0
"Michigan","Ottawa",1985,365,191,55,85,34,0,0,200,148,46,0,0,0,365,0,0
"Michigan","Saginaw",1985,361,324,34,3,0,0,0,135,51,19,102,0,0,220,0,39
"Michigan","St. Clair",1985,363,221,81,53,8,0,0,192,115,39,0,0,128,235,0,0
"Michigan","Washtenaw",1985,166,121,37,7,1,0,0,169,80,38,0,0,166,0,0,0
"Michigan","Wayne",1985,365,89,192,83,1,0,0,158,114,72,14,25,34,289,0,3
"Minnesota","Anoka",1985,351,324,26,1,0,0,0,108,47,30,0,0,351,0,0,0
"Minnesota","Dakota",1985,365,140,106,100,19,0,0,200,136,70,0,0,132,233,0,0
"Minnesota","Hennepin",1985,365,245,110,9,1,0,0,154,68,42,156,120,0,68,0,21
"Minnesota","Koochiching",1985,53,52,1,0,0,0,0,53,31,19,0,0,0,0,0,53
"Minnesota","Lake",1985,238,222,15,1,0,0,0,133,49,37,0,0,238,0,0,0
"Minnesota","Olmsted",1985,365,274,86,3,0,2,0,214,63,40,273,0,67,25,0,0
"Minnesota","Ramsey",1985,365,160,186,16,1,2,0,232,87,53,241,61,38,25,0,0
"Minnesota","Saint Louis",1985,360,293,64,2,0,0,1,427,59,33,235,0,0,45,0,80
"Minnesota","Sherburne",1985,365,326,36,2,1,0,0,151,51,26,338,0,0,27,0,0
"Minnesota","Stearns",1985,98,91,7,0,0,0,0,68,44,21,0,0,0,0,0,98
"Minnesota","Washington",1985,362,228,73,61,0,0,0,142,114,41,0,0,112,250,0,0
"Minnesota","Wright",1985,365,365,0,0,0,0,0,19,6,3,0,0,0,365,0,0
"Mississippi","DeSoto",1985,251,191,51,8,1,0,0,151,80,38,0,0,251,0,0,0
"Mississippi","Harrison",1985,326,261,30,30,5,0,0,200,102,9,0,0,0,326,0,0
"Mississippi","Hinds",1985,361,317,38,6,0,0,0,150,52,34,134,0,227,0,0,0
"Mississippi","Jackson",1985,277,205,56,14,2,0,0,156,84,39,0,0,208,69,0,0
"Missouri","Audrain",1985,25,22,3,0,0,0,0,56,54,22,0,0,0,0,0,25
"Missouri","Buchanan",1985,281,156,125,0,0,0,0,86,67,46,0,0,0,0,0,281
"Missouri","Cass",1985,350,302,39,7,2,0,0,172,64,33,0,0,350,0,0,0
